# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
2342                	8.472929667173e+03
2343                	8.472929666968e+03
2344                	8.472929667167e+03
2345                	8.472929666982e+03
2346                	8.472929666993e+03
2347                	8.472929666991e+03
2348                	8.472929666846e+03
2349                	8.472929667343e+03
2350                	8.472929667375e+03
2351                	8.472929667236e+03
2352                	8.472929666695e+03
2353                	8.472929666838e+03
2354                	8.472929667123e+03
2355                	8.472929667377e+03
2356                	8.472929667391e+03
2357                	8.472929666809e+03
2358                	8.472929666570e+03
2359                	8.472929666979e+03
2360                	8.472929667449e+03
2361                	8.472929667214e+03
2362                	8.472929666920e+03
2363                	8.472929667001e+03
2364                	8.472929667187e+03
2365                	8.472929667259e+03
2366                	8.472929667127e+03
2367                	8.472929666809e+03
2368                	8.472929666967e+03
2369                	8.472929666932e+03
2370                	8.472929667173e+03
2371                	8.472929667130e+03
2372                	8.472929667277e+03
2373                	8.472929667202e+03
2374                	8.472929666796e+03
2375                	8.472929667046e+03
2376                	8.472929667087e+03
2377                	8.472929667087e+03
2378                	8.472929667070e+03
2379                	8.472929667121e+03
2380                	8.472929667199e+03
2381                	8.472929666902e+03
2382                	8.472929667130e+03
2383                	8.472929667078e+03
2384                	8.472929667062e+03
2385                	8.472929667323e+03
2386                	8.472929667057e+03
2387                	8.472929666967e+03
2388                	8.472929666920e+03
2389                	8.472929666945e+03
2390                	8.472929667034e+03
2391                	8.472929667251e+03
2392                	8.472929667243e+03
2393                	8.472929666997e+03
2394                	8.472929666836e+03
2395                	8.472929666881e+03
2396                	8.472929667235e+03
2397                	8.472929667481e+03
2398                	8.472929667123e+03
2399                	8.472929667033e+03
2400                	8.472929666647e+03
2401                	8.472929667026e+03
2402                	8.472929667126e+03
2403                	8.472929667268e+03
2404                	8.472929667103e+03
2405                	8.472929666965e+03
2406                	8.472929666981e+03
2407                	8.472929666976e+03
2408                	8.472929667135e+03
2409                	8.472929667171e+03
2410                	8.472929667199e+03
2411                	8.472929667058e+03
2412                	8.472929667000e+03
2413                	8.472929667021e+03
2414                	8.472929667064e+03
2415                	8.472929667226e+03
2416                	8.472929667146e+03
2417                	8.472929666901e+03
2418                	8.472929666953e+03
2419                	8.472929667027e+03
2420                	8.472929667207e+03
2421                	8.472929667234e+03
2422                	8.472929667070e+03
2423                	8.472929666837e+03
2424                	8.472929667090e+03
2425                	8.472929667255e+03
2426                	8.472929667001e+03
2427                	8.472929667083e+03
2428                	8.472929667047e+03
2429                	8.472929667183e+03
2430                	8.472929667087e+03
2431                	8.472929667128e+03
2432                	8.472929666861e+03
2433                	8.472929666873e+03
2434                	8.472929667127e+03
2435                	8.472929667355e+03
2436                	8.472929667105e+03
2437                	8.472929666943e+03
2438                	8.472929666904e+03
2439                	8.472929667114e+03
2440                	8.472929667125e+03
2441                	8.472929667123e+03
2442                	8.472929667069e+03
2443                	8.472929667103e+03
2444                	8.472929666913e+03
2445                	8.472929667010e+03
2446                	8.472929667081e+03
2447                	8.472929667191e+03
2448                	8.472929667196e+03
2449                	8.472929667071e+03
2450                	8.472929667040e+03
2451                	8.472929666978e+03
2452                	8.472929667158e+03
2453                	8.472929667036e+03
2454                	8.472929666912e+03
2455                	8.472929667216e+03
2456                	8.472929667107e+03
2457                	8.472929666961e+03
2458                	8.472929667017e+03
2459                	8.472929666987e+03
2460                	8.472929666976e+03
2461                	8.472929667080e+03
2462                	8.472929667148e+03
2463                	8.472929667140e+03
2464                	8.472929667127e+03
2465                	8.472929667229e+03
2466                	8.472929667326e+03
2467                	8.472929666786e+03
2468                	8.472929666848e+03
2469                	8.472929666952e+03
2470                	8.472929667109e+03
