# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
12801               	DILUPBiCGStab	9.603707045680e-16	9.603707045680e-16	0	9.519248017380e-02	6.430527499200e-03	1	false	DICPCG	4.158066842850e-02	2.049529305590e-04	20	true
12802               	DILUPBiCGStab	1.015967672510e-15	1.015967672510e-15	0	8.266315766870e-02	2.610583918810e-03	1	false	DICPCG	3.540562960240e-02	3.207185091440e-04	19	true
12803               	DILUPBiCGStab	9.620666062000e-16	9.620666062000e-16	0	9.392387032580e-02	6.100482843680e-03	1	false	DICPCG	3.920494478050e-02	3.499045691080e-04	20	true
12804               	DILUPBiCGStab	9.505017830270e-16	9.505017830270e-16	0	8.857682357920e-02	3.568579727130e-03	1	false	DICPCG	3.501336932060e-02	3.395988570650e-04	11	true
12805               	DILUPBiCGStab	9.816818539850e-16	9.816818539850e-16	0	7.840180829300e-02	2.765961644110e-03	1	false	DICPCG	3.880028100500e-02	3.342947077960e-04	20	true
12806               	DILUPBiCGStab	9.823356955780e-16	9.823356955780e-16	0	8.239937464260e-02	2.775276111090e-03	1	false	DICPCG	3.506476743300e-02	2.610662834130e-04	18	true
12807               	DILUPBiCGStab	9.706074120060e-16	9.706074120060e-16	0	8.431109347490e-02	3.203195452770e-03	1	false	DICPCG	3.698402103740e-02	2.835340089980e-04	20	true
12808               	DILUPBiCGStab	9.786987017170e-16	9.786987017170e-16	0	9.518788335600e-02	6.159313847500e-03	1	false	DICPCG	4.136090552980e-02	3.546705107500e-04	18	true
12809               	DILUPBiCGStab	1.027532495680e-15	1.027532495680e-15	0	9.587939761650e-02	4.879283115940e-03	1	false	DICPCG	3.621668324670e-02	3.445265972540e-04	17	true
12810               	DILUPBiCGStab	9.582457193920e-16	9.582457193920e-16	0	7.410342953580e-02	3.679053225370e-03	1	false	DICPCG	3.762869298840e-02	2.164828047270e-04	20	true
12811               	DILUPBiCGStab	9.730388854300e-16	9.730388854300e-16	0	8.240891270680e-02	3.672489041400e-03	1	false	DICPCG	3.314150837390e-02	2.152759216880e-04	9	true
12812               	DILUPBiCGStab	9.478455515560e-16	9.478455515560e-16	0	7.805690587390e-02	2.748041218930e-03	1	false	DICPCG	3.832203641660e-02	3.112188966390e-04	18	true
12813               	DILUPBiCGStab	1.034806483400e-15	1.034806483400e-15	0	8.774346124980e-02	4.172853771180e-03	1	false	DICPCG	3.495739668460e-02	2.803698512620e-04	20	true
12814               	DILUPBiCGStab	9.842154901570e-16	9.842154901570e-16	0	7.954767882700e-02	2.711821303270e-03	1	false	DICPCG	3.754516152200e-02	2.864155262820e-04	20	true
12815               	DILUPBiCGStab	1.035991571290e-15	1.035991571290e-15	0	8.519778428060e-02	3.136707364740e-03	1	false	DICPCG	3.428304758140e-02	2.593999492540e-04	19	true
12816               	DILUPBiCGStab	9.097388462240e-16	9.097388462240e-16	0	8.190379086780e-02	2.991240500480e-03	1	false	DICPCG	3.590148470000e-02	2.459198803840e-04	19	true
12817               	DILUPBiCGStab	1.018072225140e-15	1.018072225140e-15	0	8.654325229090e-02	4.127385100730e-03	1	false	DICPCG	3.435480406130e-02	3.428593044940e-04	12	true
12818               	DILUPBiCGStab	9.833368905170e-16	9.833368905170e-16	0	7.991188700980e-02	2.821796823300e-03	1	false	DICPCG	3.423989584350e-02	2.765392487130e-04	10	true
12819               	DILUPBiCGStab	9.669704181460e-16	9.669704181460e-16	0	7.266903783720e-02	2.265656573920e-03	1	false	DICPCG	3.415325446410e-02	2.721511759200e-04	19	true
12820               	DILUPBiCGStab	1.002706947700e-15	1.002706947700e-15	0	7.416835853810e-02	4.177542303920e-03	1	false	DICPCG	3.686928915460e-02	1.706428045280e-04	19	true
12821               	DILUPBiCGStab	1.002645650050e-15	1.002645650050e-15	0	1.072776539260e-01	7.629158944980e-03	1	false	DICPCG	4.317973972810e-02	4.039591540440e-04	19	true
12822               	DILUPBiCGStab	9.605137324170e-16	9.605137324170e-16	0	9.692524954190e-02	4.025811979150e-03	1	false	DICPCG	4.004562586900e-02	2.863479184650e-04	20	true
12823               	DILUPBiCGStab	9.992742793420e-16	9.992742793420e-16	0	9.417889904340e-02	5.677564136070e-03	1	false	DICPCG	3.875861220030e-02	3.040541479470e-04	19	true
12824               	DILUPBiCGStab	9.875664283200e-16	9.875664283200e-16	0	1.009466100240e-01	7.061806148910e-03	1	false	DICPCG	3.734424528330e-02	3.333837164240e-04	20	true
12825               	DILUPBiCGStab	9.661939812550e-16	9.661939812550e-16	0	9.242933894120e-02	3.986713254340e-03	1	false	DICPCG	3.946108266330e-02	3.589123361020e-04	20	true
12826               	DILUPBiCGStab	9.877094561690e-16	9.877094561690e-16	0	9.091567267500e-02	7.800077910000e-03	1	false	DICPCG	4.071288024970e-02	3.124006872980e-04	20	true
12827               	DILUPBiCGStab	9.975579451610e-16	9.975579451610e-16	0	8.883378730080e-02	3.899008887300e-03	1	false	DICPCG	3.712274077000e-02	1.975061667420e-04	20	true
12828               	DILUPBiCGStab	9.838477042610e-16	9.838477042610e-16	0	8.148230300150e-02	2.809736786550e-03	1	false	DICPCG	3.862997485830e-02	3.796888509280e-04	19	true
12829               	DILUPBiCGStab	1.013372738690e-15	1.013372738690e-15	0	1.025623124860e-01	5.729038243110e-03	1	false	DICPCG	4.008510649530e-02	3.141739404240e-04	20	true
12830               	DILUPBiCGStab	1.034459130060e-15	1.034459130060e-15	0	1.060947318130e-01	6.049937446870e-03	1	false	DICPCG	4.103666161910e-02	3.365291759650e-04	20	true
12831               	DILUPBiCGStab	1.005322314080e-15	1.005322314080e-15	0	8.830904339490e-02	3.804838189230e-03	1	false	DICPCG	3.969221306950e-02	3.374860902080e-04	19	true
12832               	DILUPBiCGStab	1.020258507960e-15	1.020258507960e-15	0	9.399463075410e-02	4.239598541200e-03	1	false	DICPCG	3.442080928040e-02	3.026493531870e-04	20	true
12833               	DILUPBiCGStab	9.975988102600e-16	9.975988102600e-16	0	9.834426275610e-02	5.538928422170e-03	1	false	DICPCG	4.151745890500e-02	3.355401316680e-04	20	true
12834               	DILUPBiCGStab	1.018930392230e-15	1.018930392230e-15	0	8.762310757020e-02	3.112406052950e-03	1	false	DICPCG	3.757758680100e-02	2.649929475610e-04	10	true
12835               	DILUPBiCGStab	9.727119646330e-16	9.727119646330e-16	0	8.807400696790e-02	2.883094361460e-03	1	false	DICPCG	3.758174536750e-02	2.087140035830e-04	20	true
12836               	DILUPBiCGStab	1.001358399420e-15	1.001358399420e-15	0	8.288885197330e-02	2.562744026960e-03	1	false	DICPCG	3.582553318680e-02	3.025302519980e-04	17	true
12837               	DILUPBiCGStab	1.019604666370e-15	1.019604666370e-15	0	1.027763550100e-01	7.389074804920e-03	1	false	DICPCG	4.182868052310e-02	2.305391489380e-04	19	true
12838               	DILUPBiCGStab	1.008571089490e-15	1.008571089490e-15	0	8.641768325430e-02	2.922689027810e-03	1	false	DICPCG	3.978460967860e-02	3.175024761710e-04	20	true
12839               	DILUPBiCGStab	9.670317157950e-16	9.670317157950e-16	0	7.933028618030e-02	4.326349322280e-03	1	false	DICPCG	3.550876209530e-02	2.478511287050e-04	20	true
12840               	DILUPBiCGStab	9.950038764390e-16	9.950038764390e-16	0	9.388448411910e-02	4.800766425260e-03	1	false	DICPCG	4.138655297860e-02	2.437125666370e-04	20	true
12841               	DILUPBiCGStab	1.029044504370e-15	1.029044504370e-15	0	9.049764767930e-02	3.077235399660e-03	1	false	DICPCG	3.794274681600e-02	3.460316279440e-04	9	true
12842               	DILUPBiCGStab	9.680124781850e-16	9.680124781850e-16	0	8.083053080820e-02	2.317470919840e-03	1	false	DICPCG	3.844733835350e-02	2.680484422990e-04	19	true
12843               	DILUPBiCGStab	9.877911863680e-16	9.877911863680e-16	0	8.539477524350e-02	3.988968417940e-03	1	false	DICPCG	3.812431556920e-02	2.257091488180e-04	19	true
12844               	DILUPBiCGStab	9.788212970160e-16	9.788212970160e-16	0	1.025206068440e-01	6.535081267380e-03	1	false	DICPCG	4.337540566530e-02	3.432167197960e-04	20	true
12845               	DILUPBiCGStab	1.021382298200e-15	1.021382298200e-15	0	9.868368752700e-02	6.622414798840e-03	1	false	DICPCG	3.896022707140e-02	2.677187896540e-04	20	true
12846               	DILUPBiCGStab	1.011268186060e-15	1.011268186060e-15	0	9.883401628750e-02	5.746371688200e-03	1	false	DICPCG	4.322378375510e-02	3.351329130410e-04	19	true
12847               	DILUPBiCGStab	1.051377281270e-15	1.051377281270e-15	0	8.936610387140e-02	4.011323954170e-03	1	false	DICPCG	3.792135578060e-02	2.834832432540e-04	20	true
12848               	DILUPBiCGStab	1.014353501080e-15	1.014353501080e-15	0	9.045184742100e-02	3.175687087190e-03	1	false	DICPCG	3.845982416590e-02	1.973480062180e-04	19	true
12849               	DILUPBiCGStab	1.041222304030e-15	1.041222304030e-15	0	8.919480584050e-02	5.230758966280e-03	1	false	DICPCG	3.722556527980e-02	3.509739947300e-04	19	true
12850               	DILUPBiCGStab	9.921024543700e-16	9.921024543700e-16	0	1.226407684920e-01	1.137926192250e-02	1	false	DICPCG	4.553886035960e-02	4.018097086230e-04	20	true
12851               	DILUPBiCGStab	1.003503817150e-15	1.003503817150e-15	0	1.108739613800e-01	9.269350808790e-03	1	false	DICPCG	4.023683859210e-02	2.472538756210e-04	20	true
12852               	DILUPBiCGStab	1.003462952050e-15	1.003462952050e-15	0	8.818879968390e-02	3.877766782890e-03	1	false	DICPCG	3.935546683290e-02	2.493914153150e-04	20	true
12853               	DILUPBiCGStab	9.640894286280e-16	9.640894286280e-16	0	8.637521753140e-02	3.268972501820e-03	1	false	DICPCG	3.893718414210e-02	2.190673540390e-04	20	true
12854               	DILUPBiCGStab	9.955555552830e-16	9.955555552830e-16	0	9.587933265210e-02	5.146292038130e-03	1	false	DICPCG	3.806390969830e-02	1.852134922450e-04	20	true
12855               	DILUPBiCGStab	1.011084293110e-15	1.011084293110e-15	0	9.646928451520e-02	5.672082545200e-03	1	false	DICPCG	4.214367855720e-02	3.081316921690e-04	20	true
12856               	DILUPBiCGStab	1.009347526380e-15	1.009347526380e-15	0	9.706251590650e-02	7.150068151710e-03	1	false	DICPCG	4.149070590850e-02	3.301588720840e-04	20	true
12857               	DILUPBiCGStab	9.965363176720e-16	9.965363176720e-16	0	8.465343247010e-02	3.702455034140e-03	1	false	DICPCG	3.750706820590e-02	2.241612672560e-04	19	true
12858               	DILUPBiCGStab	1.025468808150e-15	1.025468808150e-15	0	9.295776967520e-02	3.795258879370e-03	1	false	DICPCG	4.117592861550e-02	2.865767298940e-04	19	true
12859               	DILUPBiCGStab	1.088196735970e-15	1.088196735970e-15	0	9.161040646130e-02	3.271674727230e-03	1	false	DICPCG	4.156921547810e-02	3.066220132840e-04	9	true
12860               	DILUPBiCGStab	1.041344899330e-15	1.041344899330e-15	0	8.632391580490e-02	2.785648155590e-03	1	false	DICPCG	3.922820105690e-02	3.137396456830e-04	19	true
12861               	DILUPBiCGStab	1.127651989580e-15	1.127651989580e-15	0	1.003259764680e-01	4.779886993760e-03	1	false	DICPCG	4.445654883130e-02	3.801153506150e-04	19	true
12862               	DILUPBiCGStab	1.107893713950e-15	1.107893713950e-15	0	9.036181346030e-02	5.356235107880e-03	1	false	DICPCG	4.084512675310e-02	2.705141373590e-04	19	true
12863               	DILUPBiCGStab	1.064924061770e-15	1.064924061770e-15	0	1.065210629960e-01	7.624980497370e-03	1	false	DICPCG	4.901113928810e-02	3.452752413950e-04	20	true
12864               	DILUPBiCGStab	1.058406078390e-15	1.058406078390e-15	0	1.057874459570e-01	4.040089306660e-03	1	false	DICPCG	4.382490898330e-02	3.307614971470e-04	17	true
12865               	DILUPBiCGStab	1.054891679830e-15	1.054891679830e-15	0	9.567322287460e-02	3.114153610540e-03	1	false	DICPCG	4.190977063370e-02	3.266819082900e-04	20	true
12866               	DILUPBiCGStab	9.953512297850e-16	9.953512297850e-16	0	9.109234135220e-02	5.880162561670e-03	1	false	DICPCG	4.007830702210e-02	1.879145860660e-04	19	true
12867               	DILUPBiCGStab	9.732432109270e-16	9.732432109270e-16	0	8.760125562440e-02	2.978050245180e-03	1	false	DICPCG	3.781948658040e-02	1.984603756980e-04	20	true
12868               	DILUPBiCGStab	1.034724753200e-15	1.034724753200e-15	0	8.280875116960e-02	3.669222435880e-03	1	false	DICPCG	3.726497720980e-02	2.754492828370e-04	20	true
12869               	DILUPBiCGStab	9.827443465730e-16	9.827443465730e-16	0	9.783745756120e-02	6.983136510750e-03	1	false	DICPCG	4.368897716300e-02	2.209699273340e-04	20	true
12870               	DILUPBiCGStab	1.012514571600e-15	1.012514571600e-15	0	8.775569482240e-02	2.837415408810e-03	1	false	DICPCG	3.870945046920e-02	2.578166460750e-04	19	true
12871               	DILUPBiCGStab	9.931445144090e-16	9.931445144090e-16	0	8.189044337620e-02	3.417057845530e-03	1	false	DICPCG	3.668052933450e-02	1.948761551000e-04	19	true
12872               	DILUPBiCGStab	1.014741719520e-15	1.014741719520e-15	0	9.451825683740e-02	6.500568005870e-03	1	false	DICPCG	4.213421792120e-02	4.156702175340e-04	20	true
12873               	DILUPBiCGStab	9.843993831050e-16	9.843993831050e-16	0	9.093484629880e-02	4.408975866350e-03	1	false	DICPCG	4.267201572840e-02	2.131843875970e-04	19	true
12874               	DILUPBiCGStab	1.047985478010e-15	1.047985478010e-15	0	1.126055962660e-01	1.114894241960e-02	1	false	DICPCG	4.509674344950e-02	1.563432090370e-04	21	true
12875               	DILUPBiCGStab	1.046330441480e-15	1.046330441480e-15	0	1.095848882970e-01	8.288691278200e-03	1	false	DICPCG	4.558051902200e-02	4.080845822900e-04	19	true
12876               	DILUPBiCGStab	1.041304034230e-15	1.041304034230e-15	0	9.869729865820e-02	3.078659729930e-03	1	false	DICPCG	4.236707198360e-02	2.736366748740e-04	20	true
12877               	DILUPBiCGStab	1.033805288460e-15	1.033805288460e-15	0	9.516308703380e-02	5.519950708010e-03	1	false	DICPCG	4.002053748480e-02	3.686191469030e-04	10	true
12878               	DILUPBiCGStab	9.900183342930e-16	9.900183342930e-16	0	8.504795714680e-02	3.330737461170e-03	1	false	DICPCG	3.705204239300e-02	2.736012585390e-04	19	true
12879               	DILUPBiCGStab	9.879342142160e-16	9.879342142160e-16	0	9.021358849950e-02	5.554379869480e-03	1	false	DICPCG	4.050550484900e-02	3.262460841550e-04	20	true
12880               	DILUPBiCGStab	9.883020001120e-16	9.883020001120e-16	0	8.997497172440e-02	3.694645521280e-03	1	false	DICPCG	3.897315205760e-02	3.195176873370e-04	20	true
12881               	DILUPBiCGStab	1.012637166900e-15	1.012637166900e-15	0	8.781329370760e-02	3.356851439510e-03	1	false	DICPCG	4.191612896900e-02	2.827024666250e-04	20	true
12882               	DILUPBiCGStab	9.976396753600e-16	9.976396753600e-16	0	9.567205312530e-02	7.210422364420e-03	1	false	DICPCG	4.245132866180e-02	3.305580749270e-04	20	true
12883               	DILUPBiCGStab	1.010532614270e-15	1.010532614270e-15	0	9.034922916390e-02	4.536257905780e-03	1	false	DICPCG	4.178697416120e-02	2.619319435830e-04	19	true
12884               	DILUPBiCGStab	1.055300330830e-15	1.055300330830e-15	0	9.254807516910e-02	3.269972244350e-03	1	false	DICPCG	4.167795184380e-02	2.611876014010e-04	20	true
12885               	DILUPBiCGStab	1.045533572030e-15	1.045533572030e-15	0	9.460940351300e-02	4.803412300250e-03	1	false	DICPCG	4.083718619140e-02	2.823358302150e-04	19	true
12886               	DILUPBiCGStab	1.019502503620e-15	1.019502503620e-15	0	8.385317550920e-02	2.366783089970e-03	1	false	DICPCG	3.831847937870e-02	2.497990703920e-04	20	true
12887               	DILUPBiCGStab	1.004239388940e-15	1.004239388940e-15	0	8.718585893910e-02	4.929635246010e-03	1	false	DICPCG	3.967013877750e-02	1.621943814910e-04	20	true
12888               	DILUPBiCGStab	1.016682811750e-15	1.016682811750e-15	0	8.500232159220e-02	3.169230753920e-03	1	false	DICPCG	3.702093395980e-02	3.388468357840e-04	19	true
12889               	DILUPBiCGStab	1.032211549580e-15	1.032211549580e-15	0	1.093493826770e-01	1.010364143320e-02	1	false	DICPCG	4.516276990660e-02	4.395662198600e-04	20	true
12890               	DILUPBiCGStab	1.062492588350e-15	1.062492588350e-15	0	1.010142011520e-01	7.757892481290e-03	1	false	DICPCG	4.241796249680e-02	3.542243773510e-04	12	true
12891               	DILUPBiCGStab	1.101498325870e-15	1.101498325870e-15	0	8.484288605930e-02	3.299905611040e-03	1	false	DICPCG	3.793680753870e-02	2.261260053580e-04	20	true
12892               	DILUPBiCGStab	1.056812339510e-15	1.056812339510e-15	0	8.497107078580e-02	2.519584582020e-03	1	false	DICPCG	3.490296098860e-02	2.951445903790e-04	19	true
12893               	DILUPBiCGStab	1.093386603610e-15	1.093386603610e-15	0	8.764534504520e-02	4.619407708280e-03	1	false	DICPCG	4.042740435080e-02	1.925648949590e-04	19	true
12894               	DILUPBiCGStab	1.050416951430e-15	1.050416951430e-15	0	8.734596496770e-02	3.164467164680e-03	1	false	DICPCG	4.071785141890e-02	1.812558979610e-04	19	true
12895               	DILUPBiCGStab	1.053134480550e-15	1.053134480550e-15	0	8.914358939010e-02	3.634583047760e-03	1	false	DICPCG	4.174650593720e-02	2.975112645160e-04	20	true
12896               	DILUPBiCGStab	1.005485774470e-15	1.005485774470e-15	0	8.281429164600e-02	2.843848929320e-03	1	false	DICPCG	3.694548105120e-02	3.468268946570e-04	19	true
12897               	DILUPBiCGStab	1.018603471430e-15	1.018603471430e-15	0	8.019573061760e-02	2.821968798250e-03	1	false	DICPCG	3.819843085810e-02	2.506272385110e-04	20	true
12898               	DILUPBiCGStab	1.032538470380e-15	1.032538470380e-15	0	7.977929173310e-02	3.331435203050e-03	1	false	DICPCG	3.748394625440e-02	2.489997089940e-04	19	true
12899               	DILUPBiCGStab	1.039873755750e-15	1.039873755750e-15	0	1.032790357680e-01	6.003617675730e-03	1	false	DICPCG	4.188064979930e-02	3.905511670880e-04	20	true
12900               	DILUPBiCGStab	1.029269262410e-15	1.029269262410e-15	0	8.645813682460e-02	2.881888127870e-03	1	false	DICPCG	3.673319750680e-02	2.429177693880e-04	19	true
12901               	DILUPBiCGStab	1.015620319160e-15	1.015620319160e-15	0	8.714946379290e-02	3.818903695470e-03	1	false	DICPCG	3.861231668920e-02	3.632986977880e-04	19	true
12902               	DILUPBiCGStab	1.044981893190e-15	1.044981893190e-15	0	7.775325442950e-02	2.520780919740e-03	1	false	DICPCG	3.355436488940e-02	2.957050189340e-04	19	true
12903               	DILUPBiCGStab	1.031046894240e-15	1.031046894240e-15	0	7.874461286830e-02	2.799507354210e-03	1	false	DICPCG	3.659500165450e-02	2.534065206530e-04	19	true
12904               	DILUPBiCGStab	1.080657125100e-15	1.080657125100e-15	0	9.781275306910e-02	5.298774367770e-03	1	false	DICPCG	4.188456140220e-02	3.238113201990e-04	20	true
12905               	DILUPBiCGStab	1.044491512000e-15	1.044491512000e-15	0	8.521649482560e-02	2.693852321000e-03	1	false	DICPCG	3.882272304100e-02	3.326471098520e-04	11	true
12906               	DILUPBiCGStab	1.048904942750e-15	1.048904942750e-15	0	8.996867286110e-02	3.007177769670e-03	1	false	DICPCG	3.814687973940e-02	3.741913757970e-04	16	true
12907               	DILUPBiCGStab	1.094163040500e-15	1.094163040500e-15	0	1.047203361010e-01	6.937384735440e-03	1	false	DICPCG	4.352244273590e-02	3.820394100330e-04	19	true
