xc,cf
7.595357142857143140e-01,-6.644089718555328840e-05
7.647285714285715352e-01,-7.026286190273551549e-05
7.699880952380951937e-01,-7.420627004508945361e-05
7.753119047619048132e-01,-7.855821520426410653e-05
7.806952380952381088e-01,-8.362380730421416968e-05
7.861333333333334616e-01,-9.017874954143467302e-05
7.916214285714286980e-01,-9.830378177551778640e-05
7.971523809523809456e-01,-1.061817567119645111e-04
8.027214285714286968e-01,-1.140118549134878109e-04
8.083261904761904759e-01,-1.241075069024517180e-04
8.139619047619047754e-01,-1.358841827862715943e-04
8.196238095238095323e-01,-1.471964376595447999e-04
8.253095238095238262e-01,-1.585407215680281030e-04
8.310142857142857054e-01,-1.708849119194772402e-04
8.367380952380952808e-01,-1.847741695840311065e-04
8.424761904761904896e-01,-2.004517150478164853e-04
8.482238095238096021e-01,-2.162310194255506561e-04
8.539857142857143479e-01,-2.312212751754523174e-04
8.597547619047619660e-01,-2.459329450461825617e-04
8.655309523809523453e-01,-2.608447963869760982e-04
8.713166666666666282e-01,-2.768076004456016133e-04
8.771071428571429740e-01,-2.934109852084294031e-04
8.829047619047618589e-01,-3.099192837729772016e-04
8.887047619047618863e-01,-3.250029575422416946e-04
8.945119047619047858e-01,-3.378963123932309854e-04
9.003214285714286058e-01,-3.512367391940280866e-04
9.061380952380952980e-01,-3.651793785839321425e-04
9.119595238095238310e-01,-3.760242097246077196e-04
9.177833333333333954e-01,-3.834125741488580898e-04
9.236142857142857210e-01,-3.891644550553416100e-04
9.294523809523810298e-01,-3.931664162776891003e-04
9.352928571428571480e-01,-3.949663813293409465e-04
9.411404761904762495e-01,-3.961691383286375335e-04
9.469904761904761603e-01,-3.983511163523267753e-04
9.528428571428572136e-01,-4.001627586563990093e-04
9.586976190476190762e-01,-4.066669882545368244e-04
