xc,cf
2.244009523809523676e-01,5.680566257773481120e-03
2.300916666666666666e-01,5.720685960731987547e-03
2.357926190476190287e-01,5.769280012589836186e-03
2.415023809523809406e-01,5.824213144333021189e-03
2.472214285714285642e-01,5.877511460737356447e-03
2.529476190476190323e-01,5.928140690874181794e-03
2.586809523809524003e-01,5.976901560623751157e-03
2.644238095238095609e-01,6.023410388835108084e-03
2.701690476190476420e-01,6.068768173593602593e-03
2.759238095238095712e-01,6.114843275286488931e-03
2.816833333333333411e-01,6.161402148865362596e-03
2.874476190476190629e-01,6.205425390490100848e-03
2.932166666666666810e-01,6.246028865334592867e-03
2.989904761904761954e-01,6.287199521010930839e-03
3.047690476190476616e-01,6.332607351136941218e-03
3.105523809523809686e-01,6.382669400441920611e-03
3.163380952380952515e-01,6.440688663181913867e-03
3.221285714285714308e-01,6.504062780246098324e-03
3.279214285714285304e-01,6.557761459590560546e-03
3.337190476190476374e-01,6.594778349763085606e-03
3.395190476190476647e-01,6.632162239297394873e-03
3.453238095238095329e-01,6.685744146117652241e-03
3.511309523809523769e-01,6.743563227387582015e-03
3.569428571428571173e-01,6.785951653673471390e-03
3.627571428571428336e-01,6.815878783447924631e-03
3.685738095238095258e-01,6.854480443591783566e-03
3.743928571428571384e-01,6.909897347220955027e-03
3.802166666666667028e-01,6.961494121129754159e-03
3.860404761904762116e-01,6.990620525023953473e-03
3.918690476190476724e-01,7.013007486092692061e-03
3.976999999999999980e-01,7.053777778828903069e-03
4.035333333333333550e-01,7.108227138686101614e-03
4.093666666666667120e-01,7.149047476789829360e-03
4.152047619047619653e-01,7.167614308138193016e-03
4.210428571428571631e-01,7.191552675599921854e-03
4.268857142857143128e-01,7.244750901269225371e-03
4.327285714285714069e-01,7.301435620875464105e-03
4.385714285714286120e-01,7.321687312930194244e-03
4.444190476190476025e-01,7.318617863722558237e-03
4.502666666666667039e-01,7.344474636939058061e-03
4.561166666666666702e-01,7.413020108646543350e-03
4.619666666666666921e-01,7.470839189916473125e-03
4.678166666666666584e-01,7.478813085140658366e-03
4.736714285714286321e-01,7.470639008446409643e-03
4.795238095238095188e-01,7.483534031476315497e-03
4.853785714285714925e-01,7.511893073068607110e-03
4.912333333333333552e-01,7.540235432871726477e-03
