# Region type : patch outlet
# Faces         : 24
# Area          : 6.97245941e-07
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.0004662471    	4.41594213e-04
0.00046674803   	4.41600436e-04
0.00046724915   	4.41605993e-04
0.00046775137   	4.41611285e-04
0.00046825432   	4.41616699e-04
0.00046875747   	4.41622405e-04
0.00046925819   	4.41628895e-04
0.00046975902   	4.41635453e-04
0.00047026095   	4.41642491e-04
0.00047076366   	4.41650315e-04
0.00047126665   	4.41658971e-04
0.00047176851   	4.41668617e-04
0.00047227047   	4.41678791e-04
0.00047277293   	4.41689628e-04
0.0004732758    	4.41701162e-04
0.00047377871   	4.41713348e-04
0.00047427872   	4.41726516e-04
0.00047477889   	4.41739563e-04
0.00047528048   	4.41752771e-04
0.00047578311   	4.41766338e-04
0.0004762861    	4.41780205e-04
0.00047678798   	4.41794407e-04
0.00047728995   	4.41808426e-04
0.00047779244   	4.41822359e-04
0.00047829527   	4.41836271e-04
0.00047879824   	4.41850129e-04
0.00047929773   	4.41864428e-04
0.0004797975    	4.41877917e-04
0.00048029904   	4.41891055e-04
0.00048080185   	4.41904182e-04
0.00048130506   	4.41917333e-04
0.00048180702   	4.41930604e-04
0.00048230906   	4.41943496e-04
0.00048281169   	4.41956178e-04
0.00048331471   	4.41968772e-04
0.00048381781   	4.41981289e-04
0.00048431811   	4.41994120e-04
0.00048481862   	4.42006271e-04
0.00048532069   	4.42018087e-04
0.00048582379   	4.42029889e-04
0.00048632716   	4.42041694e-04
0.00048682788   	4.42053822e-04
0.00048732862   	4.42065303e-04
0.00048783051   	4.42076439e-04
0.00048833321   	4.42087475e-04
0.00048883621   	4.42098430e-04
0.00048933809   	4.42109426e-04
0.00048984005   	4.42120007e-04
0.00049034251   	4.42130315e-04
0.00049084533   	4.42140441e-04
0.00049134824   	4.42150390e-04
0.00049184796   	4.42160647e-04
0.00049234784   	4.42170052e-04
0.00049284932   	4.42178970e-04
0.00049335195   	4.42187732e-04
0.000493855     	4.42196359e-04
0.00049435691   	4.42204968e-04
0.00049485892   	4.42213061e-04
0.00049536149   	4.42220785e-04
0.00049586444   	4.42228247e-04
0.00049636746   	4.42235463e-04
0.00049686802   	4.42242804e-04
0.00049736879   	4.42249352e-04
0.00049787089   	4.42255411e-04
0.00049837386   	4.42261260e-04
0.00049887707   	4.42266930e-04
0.00049937808   	4.42272725e-04
0.00049987916   	4.42277808e-04
0.0005003812    	4.42282457e-04
0.00050088394   	4.42286893e-04
0.00050138693   	4.42291145e-04
0.00050188884   	4.42295383e-04
0.00050239091   	4.42299154e-04
0.00050289343   	4.42302658e-04
0.00050339635   	4.42305987e-04
0.00050389932   	4.42309209e-04
0.00050440001   	4.42312653e-04
0.00050490083   	4.42315490e-04
0.00050540277   	4.42318020e-04
0.00050590545   	4.42320505e-04
0.00050640839   	4.42322970e-04
0.0005069103    	4.42325562e-04
0.00050741234   	4.42327851e-04
0.00050791483   	4.42330015e-04
0.0005084177    	4.42332140e-04
0.00050892064   	4.42334271e-04
0.0005094212    	4.42336794e-04
0.00050992192   	4.42338811e-04
0.0005104238    	4.42340638e-04
0.00051092648   	4.42342534e-04
0.00051142945   	4.42344517e-04
0.00051193141   	4.42346726e-04
0.00051243345   	4.42348727e-04
0.00051293594   	4.42350668e-04
0.00051343876   	4.42352638e-04
0.00051394168   	4.42354645e-04
0.00051444218   	4.42357088e-04
0.00051494287   	4.42359037e-04
0.00051544475   	4.42360806e-04
0.00051594746   	4.42362636e-04
0.00051645046   	4.42364539e-04
0.00051695244   	4.42366635e-04
0.00051745451   	4.42368484e-04
0.00051795703   	4.42370220e-04
0.00051845984   	4.42371928e-04
0.00051896276   	4.42373602e-04
0.00051946324   	4.42375646e-04
0.00051996393   	4.42377112e-04
0.00052046581   	4.42378327e-04
0.00052096854   	4.42379523e-04
0.00052147157   	4.42380722e-04
0.00052197358   	4.42382044e-04
0.0005224757    	4.42383047e-04
0.00052297825   	4.42383890e-04
0.00052348112   	4.42384649e-04
0.00052398406   	4.42385348e-04
0.00052448488   	4.42386333e-04
0.00052498589   	4.42386793e-04
0.00052548793   	4.42387024e-04
0.00052599069   	4.42387248e-04
0.00052649369   	4.42387495e-04
0.0005269957    	4.42387901e-04
0.00052749785   	4.42388055e-04
0.0005280004    	4.42388136e-04
0.00052850329   	4.42388216e-04
0.00052900627   	4.42388342e-04
0.00052950719   	4.42388850e-04
0.00053000825   	4.42388970e-04
0.00053051029   	4.42388976e-04
0.00053101302   	4.42389080e-04
0.00053151597   	4.42389313e-04
0.00053201798   	4.42389788e-04
0.00053252013   	4.42390105e-04
0.00053302265   	4.42390429e-04
0.00053352549   	4.42390809e-04
0.00053402844   	4.42391265e-04
0.00053452939   	4.42392125e-04
0.0005350305    	4.42392614e-04
0.00053553257   	4.42392994e-04
0.0005360353    	4.42393458e-04
0.00053653828   	4.42394021e-04
0.00053704034   	4.42394801e-04
0.00053754246   	4.42395407e-04
0.00053804501   	4.42395947e-04
0.00053854785   	4.42396515e-04
0.00053905077   	4.42397128e-04
0.00053955164   	4.42398127e-04
0.00054005267   	4.42398723e-04
0.00054055469   	4.42399184e-04
0.00054105739   	4.42399717e-04
0.00054156034   	4.42400361e-04
0.00054206238   	4.42401231e-04
0.00054256453   	4.42401943e-04
0.00054306705   	4.42402640e-04
0.00054356986   	4.42403380e-04
0.00054407278   	4.42404180e-04
0.00054457381   	4.42405341e-04
0.000545075     	4.42406124e-04
0.0005455771    	4.42406778e-04
0.00054607983   	4.42407480e-04
0.00054658278   	4.42408234e-04
0.00054708573   	4.42408985e-04
0.0005475741    	4.42412287e-04
0.00054806348   	4.42412577e-04
0.00054855884   	4.42411959e-04
0.00054905878   	4.42411608e-04
0.00054956184   	4.42411471e-04
0.00055006458   	4.42411843e-04
0.00055056713   	4.42412063e-04
0.00055107024   	4.42412037e-04
0.00055157378   	4.42411938e-04
0.00055207743   	4.42411800e-04
0.00055257995   	4.42411785e-04
0.00055308252   	4.42411467e-04
0.00055358555   	4.42411009e-04
0.00055408883   	4.42410535e-04
0.00055459213   	4.42410059e-04
0.00055509534   	4.42409576e-04
0.00055557456   	4.42413477e-04
0.0005560559    	4.42412392e-04
0.00055654609   	4.42410170e-04
0.00055704369   	4.42408398e-04
0.00055754651   	4.42407154e-04
0.00055803599   	4.42409329e-04
0.00055852543   	4.42409002e-04
0.00055902089   	4.42407667e-04
0.00055952169   	4.42406623e-04
0.00056002604   	4.42406027e-04
0.00056052959   	4.42406278e-04
0.00056103268   	4.42406491e-04
0.0005615366    	4.42406507e-04
0.00056204117   	4.42406588e-04
0.00056254584   	4.42406780e-04
0.00056304931   	4.42407197e-04
0.00056355275   	4.42407378e-04
0.00056405656   	4.42407467e-04
0.00056456054   	4.42407569e-04
0.00056506446   	4.42407676e-04
0.00056556648   	4.42408072e-04
0.00056606855   	4.42408068e-04
0.00056657135   	4.42407915e-04
0.00056707462   	4.42407780e-04
0.00056757803   	4.42407677e-04
0.00056808134   	4.42407584e-04
0.00056857212   	4.42409678e-04
0.00056906373   	4.42409239e-04
0.00056956062   	4.42408028e-04
0.00057006138   	4.42407137e-04
0.00057056477   	4.42406492e-04
0.00057106759   	4.42406406e-04
0.00057157028   	4.42406223e-04
0.0005720734    	4.42405938e-04
0.00057257684   	4.42405682e-04
0.00057308041   	4.42405470e-04
0.00057358394   	4.42405299e-04
0.00057408457   	4.42405634e-04
0.00057458536   	4.42405413e-04
0.00057508767   	4.42404970e-04
0.00057559095   	4.42404653e-04
0.00057609448   	4.42404477e-04
0.00057659612   	4.42404675e-04
0.00057709777   	4.42404516e-04
0.00057760011   	4.42404231e-04
0.00057810296   	4.42403982e-04
0.00057860597   	4.42403784e-04
0.00057910892   	4.42403596e-04
0.0005795971    	4.42406039e-04
0.00058008627   	4.42405435e-04
0.00058058154   	4.42403877e-04
0.00058108142   	4.42402617e-04
0.00058158446   	4.42401612e-04
0.00058208694   	4.42401211e-04
0.00058258923   	4.42400623e-04
0.00058309216   	4.42399754e-04
0.00058359561   	4.42398769e-04
0.00058409916   	4.42397701e-04
0.00058460166   	4.42396683e-04
0.00058510416   	4.42395315e-04
0.00058560704   	4.42393729e-04
0.00058611016   	4.42392029e-04
0.00058661331   	4.42390242e-04
0.0005871164    	4.42388347e-04
0.00058759392   	4.42390935e-04
0.00058807376   	4.42388292e-04
0.00058856284   	4.42384414e-04
0.00058905991   	4.42380838e-04
0.00058956263   	4.42377714e-04
0.00059006702   	4.42375319e-04
0.00059057144   	4.42373209e-04
0.00059107572   	4.42371103e-04
0.00059158003   	4.42368949e-04
0.00059208426   	4.42366793e-04
0.0005925854    	4.42365140e-04
0.00059308654   	4.42362935e-04
0.0005935891    	4.42360487e-04
0.0005940926    	4.42358129e-04
0.00059459632   	4.42355896e-04
0.00059509877   	4.42353913e-04
0.00059560128   	4.42351700e-04
0.00059610435   	4.42349409e-04
0.00059660774   	4.42347183e-04
0.00059711111   	4.42345045e-04
0.00059761225   	4.42343322e-04
0.00059811379   	4.42341169e-04
0.00059861627   	4.42338956e-04
0.00059911972   	4.42336773e-04
0.00059962354   	4.42334734e-04
0.00060012696   	4.42332880e-04
0.00060060577   	4.42335426e-04
0.0006010868    	4.42333212e-04
0.00060157669   	4.42329901e-04
0.00060207417   	4.42326931e-04
0.00060257697   	4.42324460e-04
0.00060308064   	4.42322857e-04
0.00060358433   	4.42321478e-04
0.0006040883    	4.42320142e-04
0.00060459259   	4.42318893e-04
0.00060509688   	4.42317813e-04
0.00060559984   	4.42317092e-04
0.00060610273   	4.42316293e-04
0.00060660599   	4.42315580e-04
0.00060710947   	4.42315092e-04
0.00060761292   	4.42314878e-04
0.00060811624   	4.42314958e-04
0.00060860654   	4.42317649e-04
0.00060909768   	4.42318153e-04
0.00060959429   	4.42318301e-04
0.00061009497   	4.42319248e-04
0.00061059837   	4.42320974e-04
0.00061110072   	4.42323878e-04
0.00061160286   	4.42327147e-04
0.00061210566   	4.42330794e-04
0.00061260898   	4.42335025e-04
0.00061311243   	4.42339864e-04
0.00061361489   	4.42345391e-04
0.00061411737   	4.42351166e-04
0.00061462018   	4.42357244e-04
0.0006151232    	4.42363594e-04
0.00061562625   	4.42370102e-04
0.00061612922   	4.42376609e-04
0.00061660801   	4.42386866e-04
0.00061708877   	4.42392097e-04
0.0006175783    	4.42395873e-04
0.00061807549   	4.42399492e-04
0.00061857808   	4.42402962e-04
0.00061908292   	4.42406241e-04
0.00061958733   	4.42409090e-04
0.00062009124   	4.42410987e-04
0.000620595     	4.42411847e-04
0.00062109867   	4.42411714e-04
0.0006215851    	4.42413451e-04
0.00062207257   	4.42411267e-04
0.0006225668    	4.42407420e-04
0.00062306642   	4.42403138e-04
0.00062356975   	4.42398472e-04
0.0006240717    	4.42393986e-04
0.00062457324   	4.42388738e-04
0.00062507597   	4.42382664e-04
0.00062557962   	4.42376070e-04
0.00062608354   	4.42368991e-04
0.00062658644   	4.42361493e-04
0.00062708933   	4.42353132e-04
0.00062759257   	4.42343945e-04
0.00062809598   	4.42333947e-04
0.00062859936   	4.42323079e-04
0.00062910071   	4.42311610e-04
0.00062960218   	4.42298824e-04
0.00063010453   	4.42284924e-04
0.00063060745   	4.42270119e-04
0.00063111051   	4.42254502e-04
0.00063161238   	4.42238344e-04
0.0006321143    	4.42221347e-04
0.00063261671   	4.42203794e-04
0.00063311941   	4.42185981e-04
0.00063362222   	4.42168143e-04
0.00063412498   	4.42150534e-04
0.00063461565   	4.42135565e-04
0.00063510724   	4.42119016e-04
0.00063560408   	4.42102458e-04
0.00063610472   	4.42087067e-04
0.00063660788   	4.42072988e-04
0.0006371104    	4.42060705e-04
0.00063761275   	4.42049698e-04
0.00063811554   	4.42040010e-04
0.00063861865   	4.42031769e-04
0.0006391219    	4.42024989e-04
0.00063962509   	4.42019629e-04
0.00064012634   	4.42015901e-04
0.00064062773   	4.42013064e-04
0.00064112997   	4.42011267e-04
0.00064163279   	4.42010575e-04
0.00064213576   	4.42010911e-04
0.00064263771   	4.42012295e-04
0.00064313972   	4.42014278e-04
0.00064364213   	4.42016906e-04
0.00064414481   	4.42020188e-04
0.00064464757   	4.42024077e-04
0.00064515027   	4.42028513e-04
0.00064563941   	4.42035479e-04
0.00064612938   	4.42040495e-04
0.00064662484   	4.42045177e-04
0.00064712507   	4.42050352e-04
0.00064762851   	4.42056055e-04
0.00064813236   	4.42062360e-04
0.00064863566   	4.42068873e-04
0.00064913877   	4.42075312e-04
0.00064964189   	4.42081624e-04
0.00065014497   	4.42087759e-04
0.00065064798   	4.42093629e-04
0.00065112017   	4.42103779e-04
0.00065159473   	4.42108170e-04
0.00065208013   	4.42110850e-04
0.00065257499   	4.42113337e-04
0.00065307668   	4.42115678e-04
0.00065358137   	4.42117917e-04
0.0006540861    	4.42119846e-04
0.00065459014   	4.42121100e-04
0.00065509393   	4.42121488e-04
0.00065559602   	4.42121288e-04
0.00065609819   	4.42120016e-04
0.00065660104   	4.42117893e-04
0.00065710432   	4.42115085e-04
0.00065760765   	4.42111660e-04
0.00065811085   	4.42107640e-04
0.0006585996    	4.42105357e-04
0.00065908922   	4.42100113e-04
0.00065958481   	4.42093507e-04
0.00066008488   	4.42086596e-04
0.000660588     	4.42079384e-04
0.00066109104   	4.42072180e-04
0.00066159386   	4.42064572e-04
0.00066209701   	4.42056520e-04
0.0006626004    	4.42048208e-04
0.00066310415   	4.42039714e-04
0.00066360789   	4.42031236e-04
0.00066411153   	4.42022879e-04
0.00066461497   	4.42014779e-04
0.00066511874   	4.42006992e-04
0.00066562073   	4.42000084e-04
0.00066612287   	4.41993538e-04
0.00066662596   	4.41987641e-04
0.00066712965   	4.41982660e-04
0.00066763321   	4.41978715e-04
0.00066813649   	4.41975735e-04
0.00066863955   	4.41973681e-04
0.00066912299   	4.41975568e-04
0.00066960812   	4.41974874e-04
0.00067010085   	4.41974003e-04
0.00067059959   	4.41974078e-04
0.00067110247   	4.41975025e-04
0.00067160529   	4.41977073e-04
0.00067210771   	4.41979518e-04
0.00067261083   	4.41982060e-04
0.0006731145    	4.41984837e-04
0.00067361827   	4.41987848e-04
0.00067412189   	4.41991055e-04
0.00067459595   	4.41998902e-04
0.00067507259   	4.42001747e-04
0.00067555974   	4.42003641e-04
0.00067605569   	4.42006227e-04
0.00067655795   	4.42009631e-04
0.00067704428   	4.42016765e-04
0.00067753081   	4.42021595e-04
0.00067802433   	4.42025639e-04
0.00067852441   	4.42029890e-04
0.00067902887   	4.42034952e-04
0.00067953243   	4.42041117e-04
0.00068003518   	4.42047044e-04
0.00068053913   	4.42052025e-04
0.000681044     	4.42056144e-04
0.00068154901   	4.42059328e-04
0.00068205293   	4.42061601e-04
0.0006825566    	4.42062680e-04
0.00068306039   	4.42062733e-04
0.00068356419   	4.42061921e-04
0.00068406789   	4.42060352e-04
0.00068457143   	4.42058100e-04
0.00068506916   	4.42056135e-04
0.00068556699   	4.42052711e-04
0.00068606766   	4.42048394e-04
0.0006865703    	4.42043792e-04
0.00068707375   	4.42038980e-04
0.00068757623   	4.42034079e-04
0.00068807863   	4.42028698e-04
0.0006885813    	4.42022943e-04
0.00068908415   	4.42016898e-04
0.00068958707   	4.42010590e-04
0.00069008992   	4.42004052e-04
0.00069058571   	4.41998388e-04
0.00069108171   	4.41991446e-04
0.00069158117   	4.41983842e-04
0.00069208308   	4.41976233e-04
0.00069258646   	4.41968629e-04
0.00069308899   	4.41961265e-04
0.00069359144   	4.41953724e-04
0.00069409414   	4.41946102e-04
0.00069459702   	4.41938490e-04
0.00069509994   	4.41930944e-04
0.00069560279   	4.41923500e-04
0.00069609787   	4.41917407e-04
0.00069659312   	4.41910359e-04
0.00069709218   	4.41903028e-04
0.00069759382   	4.41896205e-04
0.00069809714   	4.41889918e-04
0.00069859946   	4.41884515e-04
0.00069910169   	4.41879534e-04
0.00069960423   	4.41875118e-04
0.00070010701   	4.41871386e-04
0.00070060981   	4.41868415e-04
0.00070111259   	4.41866224e-04
0.00070160866   	4.41865822e-04
0.00070210492   	4.41865242e-04
0.00070260459   	4.41865051e-04
0.00070310648   	4.41865916e-04
0.00070360956   	4.41867818e-04
0.00070411168   	4.41870907e-04
0.00070461376   	4.41874739e-04
0.00070511616   	4.41879383e-04
0.00070561877   	4.41884893e-04
0.00070612144   	4.41891254e-04
0.00070662411   	4.41898424e-04
0.00070712029   	4.41907217e-04
0.00070761668   	4.41915749e-04
0.0007081164    	4.41924572e-04
0.00070861831   	4.41934268e-04
0.00070912134   	4.41944765e-04
0.00070962341   	4.41956118e-04
0.00071012543   	4.41967857e-04
0.00071062778   	4.41980010e-04
0.00071113034   	4.41992591e-04
0.00071163299   	4.42005536e-04
0.0007121356    	4.42018770e-04
0.00071263209   	4.42032968e-04
0.0007131288    	4.42046309e-04
0.00071362863   	4.42059305e-04
0.0007141306    	4.42072444e-04
0.00071463354   	4.42085619e-04
0.00071513559   	4.42098800e-04
0.00071563758   	4.42111479e-04
0.0007161399    	4.42123654e-04
0.00071664244   	4.42135305e-04
0.00071714503   	4.42146330e-04
0.00071764759   	4.42156687e-04
0.00071814421   	4.42167085e-04
0.00071864105   	4.42175642e-04
0.00071914093   	4.42182880e-04
0.00071964295   	4.42189340e-04
0.0007201459    	4.42195000e-04
0.00072064912   	4.42199728e-04
0.00072113024   	4.42207010e-04
0.00072161001   	4.42209791e-04
0.00072209835   	4.42209922e-04
0.00072259614   	4.42208932e-04
0.00072310013   	4.42207467e-04
0.0007236069    	4.42205520e-04
0.00072411439   	4.42202859e-04
0.00072459728   	4.42203710e-04
0.00072508166   	4.42199175e-04
0.00072557469   	4.42192566e-04
0.00072607464   	4.42185629e-04
0.00072657923   	4.42178545e-04
0.00072708377   	4.42171933e-04
0.00072758776   	4.42165184e-04
0.0007280923    	4.42158176e-04
0.0007285973    	4.42151326e-04
0.00072910228   	4.42144938e-04
0.00072960696   	4.42139189e-04
0.00073011158   	4.42134199e-04
0.00073061155   	4.42131024e-04
0.00073111038   	4.42128324e-04
0.00073161121   	4.42126307e-04
0.000732114     	4.42125643e-04
0.00073261761   	4.42126556e-04
0.00073312124   	4.42128957e-04
0.00073362463   	4.42132693e-04
0.00073410394   	4.42141451e-04
0.00073458631   	4.42146383e-04
0.00073507665   	4.42151596e-04
0.00073557468   	4.42157909e-04
0.00073607796   	4.42165464e-04
0.00073658369   	4.42174046e-04
0.00073708961   	4.42183306e-04
0.00073759402   	4.42192931e-04
0.00073809815   	4.42202301e-04
0.00073860242   	4.42211425e-04
0.00073910674   	4.42220236e-04
0.00073961093   	4.42228646e-04
0.00074011487   	4.42236530e-04
0.00074061859   	4.42243757e-04
0.00074112211   	4.42250226e-04
0.00074161208   	4.42257855e-04
0.00074210296   	4.42262288e-04
0.00074259952   	4.42265103e-04
0.0007431004    	4.42267203e-04
0.00074360415   	4.42268510e-04
0.00074410763   	4.42269203e-04
0.00074461075   	4.42268764e-04
0.00074511401   	4.42267070e-04
0.00074561743   	4.42264160e-04
0.00074612082   	4.42260045e-04
0.0007466241    	4.42254685e-04
0.00074712725   	4.42248061e-04
0.00074763026   	4.42240171e-04
0.00074810292   	4.42236233e-04
0.00074857845   	4.42225794e-04
0.00074906468   	4.42212863e-04
0.00074956012   	4.42199006e-04
0.00075006218   	4.42184476e-04
0.0007505672    	4.42169587e-04
0.00075107217   	4.42154441e-04
0.00075157647   	4.42138860e-04
0.0007520805    	4.42122903e-04
0.00075258442   	4.42106849e-04
0.00075306361   	4.42095552e-04
0.00075354477   	4.42080189e-04
0.00075403498   	4.42064115e-04
0.0007545328    	4.42049054e-04
0.00075503593   	4.42035380e-04
0.00075553881   	4.42023941e-04
0.00075604112   	4.42014042e-04
0.00075654446   	4.42005457e-04
0.00075704869   	4.41998543e-04
0.00075755313   	4.41993405e-04
0.00075805736   	4.41989967e-04
0.00075856189   	4.41988022e-04
0.00075904216   	4.41991550e-04
0.00075952067   	4.41992514e-04
0.00076000819   	4.41992930e-04
0.0007605059    	4.41994417e-04
0.00076101038   	4.41997553e-04
0.00076151787   	4.42002152e-04
0.00076202604   	4.42007779e-04
0.00076253318   	4.42014161e-04
0.00076303956   	4.42020842e-04
0.00076354548   	4.42027704e-04
0.00076405111   	4.42034643e-04
0.00076455619   	4.42041630e-04
0.00076506095   	4.42048488e-04
0.00076556542   	4.42055156e-04
0.00076606968   	4.42061547e-04
0.00076657371   	4.42067599e-04
0.00076707753   	4.42073252e-04
0.00076758118   	4.42078450e-04
0.00076808467   	4.42083164e-04
0.00076858804   	4.42087351e-04
0.00076909133   	4.42090999e-04
0.00076959457   	4.42094117e-04
0.00077009773   	4.42096744e-04
0.00077060086   	4.42098884e-04
0.00077110396   	4.42100577e-04
0.00077160701   	4.42101887e-04
0.00077211003   	4.42102870e-04
0.00077261302   	4.42103644e-04
0.00077311598   	4.42104351e-04
