# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
13946               	DILUPBiCGStab	8.653021652020e-13	8.653021652020e-13	0	1.163254411380e-02	5.170329252770e-04	1	false	DICPCG	9.192308039020e-02	9.077865380320e-04	72	true
13947               	DILUPBiCGStab	8.651467082000e-13	8.651467082000e-13	0	1.142512711660e-02	4.918698069880e-04	1	false	DICPCG	9.270448447880e-02	8.386335537870e-04	72	true
13948               	DILUPBiCGStab	8.650115286200e-13	8.650115286200e-13	0	1.224081066440e-02	6.481646975710e-04	1	false	DICPCG	9.256105393790e-02	8.049529245040e-04	70	true
13949               	DILUPBiCGStab	8.648689272250e-13	8.648689272250e-13	0	1.166562970130e-02	6.563361116700e-04	1	false	DICPCG	9.013994827220e-02	7.382195746460e-04	72	true
13950               	DILUPBiCGStab	8.647335304090e-13	8.647335304090e-13	0	1.141782935020e-02	4.253081647710e-04	1	false	DICPCG	9.178599650670e-02	7.809225029040e-04	66	true
13951               	DILUPBiCGStab	8.645992686370e-13	8.645992686370e-13	0	1.147657632290e-02	4.438350620880e-04	1	false	DICPCG	9.148594066320e-02	8.541733861370e-04	66	true
13952               	DILUPBiCGStab	8.644376525940e-13	8.644376525940e-13	0	1.224730071460e-02	7.471980953150e-04	1	false	DICPCG	9.212809164620e-02	9.030183696970e-04	65	true
13953               	DILUPBiCGStab	8.643039670530e-13	8.643039670530e-13	0	1.252645879360e-02	7.809925716730e-04	1	false	DICPCG	9.254393786180e-02	8.293078724040e-04	72	true
13954               	DILUPBiCGStab	8.641841415310e-13	8.641841415310e-13	0	1.179030111980e-02	5.572815567660e-04	1	false	DICPCG	9.033217303820e-02	8.390291127040e-04	24	true
13955               	DILUPBiCGStab	8.640068337230e-13	8.640068337230e-13	0	1.176231517150e-02	4.826706420050e-04	1	false	DICPCG	9.145363169060e-02	8.212693111990e-04	58	true
13956               	DILUPBiCGStab	8.638831458580e-13	8.638831458580e-13	0	1.179133714140e-02	4.854430670280e-04	1	false	DICPCG	9.214297753430e-02	8.231925232810e-04	68	true
13957               	DILUPBiCGStab	8.637086176010e-13	8.637086176010e-13	0	1.176179223830e-02	4.924361388410e-04	1	false	DICPCG	9.110373558430e-02	7.030915931470e-04	72	true
13958               	DILUPBiCGStab	8.635911536100e-13	8.635911536100e-13	0	1.191519041990e-02	5.943608109130e-04	1	false	DICPCG	9.451103707590e-02	9.032434457330e-04	23	true
13959               	DILUPBiCGStab	8.634609399680e-13	8.634609399680e-13	0	1.203804447530e-02	4.908397699000e-04	1	false	DICPCG	9.321698058260e-02	8.037809791330e-04	71	true
13960               	DILUPBiCGStab	8.633264604760e-13	8.633264604760e-13	0	1.224384210040e-02	6.730750155710e-04	1	false	DICPCG	9.272222167540e-02	8.227861225810e-04	72	true
13961               	DILUPBiCGStab	8.631678944410e-13	8.631678944410e-13	0	1.175902557500e-02	4.740476920350e-04	1	false	DICPCG	9.203485087280e-02	8.586746720230e-04	65	true
13962               	DILUPBiCGStab	8.630406084000e-13	8.630406084000e-13	0	1.207626865890e-02	5.415768075400e-04	1	false	DICPCG	9.285758732800e-02	8.111118461760e-04	72	true
13963               	DILUPBiCGStab	8.628846675770e-13	8.628846675770e-13	0	1.288807757810e-02	9.316327541040e-04	1	false	DICPCG	9.299014930020e-02	6.600628302340e-04	73	true
13964               	DILUPBiCGStab	8.627435737690e-13	8.627435737690e-13	0	1.208184195840e-02	5.999882431220e-04	1	false	DICPCG	8.942107134060e-02	8.802586109910e-04	62	true
13965               	DILUPBiCGStab	8.626110929420e-13	8.626110929420e-13	0	1.220544647900e-02	6.288892535060e-04	1	false	DICPCG	9.120920881590e-02	8.048586946970e-04	71	true
13966               	DILUPBiCGStab	8.624796528140e-13	8.624796528140e-13	0	1.253732777120e-02	6.904385783860e-04	1	false	DICPCG	9.316990023080e-02	8.486555492430e-04	32	true
13967               	DILUPBiCGStab	8.623288811340e-13	8.623288811340e-13	0	1.201382570730e-02	4.810030997770e-04	1	false	DICPCG	9.238469009990e-02	9.127974340480e-04	72	true
13968               	DILUPBiCGStab	8.621947756360e-13	8.621947756360e-13	0	1.216362295660e-02	5.839025310500e-04	1	false	DICPCG	9.264791318260e-02	9.119182374650e-04	71	true
13969               	DILUPBiCGStab	8.620626920260e-13	8.620626920260e-13	0	1.245401966120e-02	7.259548050890e-04	1	false	DICPCG	9.310281354160e-02	8.576373075880e-04	69	true
13970               	DILUPBiCGStab	8.619093788360e-13	8.619093788360e-13	0	1.311737537820e-02	9.928499243730e-04	1	false	DICPCG	9.075716359470e-02	8.207333720870e-04	72	true
13971               	DILUPBiCGStab	8.617661358950e-13	8.617661358950e-13	0	1.180487445420e-02	4.729897815650e-04	1	false	DICPCG	8.930000002380e-02	7.659679094890e-04	71	true
13972               	DILUPBiCGStab	8.616232688830e-13	8.616232688830e-13	0	1.199518833910e-02	6.311873911300e-04	1	false	DICPCG	9.155502549850e-02	7.882434582130e-04	70	true
13973               	DILUPBiCGStab	8.614914465360e-13	8.614914465360e-13	0	1.171836310650e-02	4.217123118950e-04	1	false	DICPCG	9.152718371690e-02	7.540777296690e-04	71	true
13974               	DILUPBiCGStab	8.613695546140e-13	8.613695546140e-13	0	1.203497343940e-02	6.213839339610e-04	1	false	DICPCG	9.158695995190e-02	8.905476149170e-04	71	true
13975               	DILUPBiCGStab	8.612086614000e-13	8.612086614000e-13	0	1.225747298290e-02	5.739137682770e-04	1	false	DICPCG	9.121086773630e-02	7.701266995410e-04	71	true
13976               	DILUPBiCGStab	8.610813356860e-13	8.610813356860e-13	0	1.186449476910e-02	4.638866978400e-04	1	false	DICPCG	9.073151449660e-02	8.457842022970e-04	70	true
13977               	DILUPBiCGStab	8.609421084590e-13	8.609421084590e-13	0	1.231040282520e-02	5.674314840680e-04	1	false	DICPCG	9.262279797750e-02	9.232193952230e-04	68	true
13978               	DILUPBiCGStab	8.607875204000e-13	8.607875204000e-13	0	1.232048867200e-02	5.198944913320e-04	1	false	DICPCG	9.088964807340e-02	8.731938914930e-04	23	true
13979               	DILUPBiCGStab	8.606431980540e-13	8.606431980540e-13	0	1.186728230520e-02	4.636280072220e-04	1	false	DICPCG	9.016841846640e-02	8.644442088580e-04	71	true
13980               	DILUPBiCGStab	8.605048997640e-13	8.605048997640e-13	0	1.228395171840e-02	5.842016130220e-04	1	false	DICPCG	9.012408549380e-02	7.568853601170e-04	70	true
13981               	DILUPBiCGStab	8.603451086940e-13	8.603451086940e-13	0	1.207486409230e-02	5.037635137350e-04	1	false	DICPCG	9.215923796660e-02	9.073045712510e-04	71	true
13982               	DILUPBiCGStab	8.602345231850e-13	8.602345231850e-13	0	1.226996698870e-02	5.819374097600e-04	1	false	DICPCG	9.115405855960e-02	9.099186363300e-04	66	true
13983               	DILUPBiCGStab	8.600853297300e-13	8.600853297300e-13	0	1.227399723930e-02	4.591206931920e-04	1	false	DICPCG	9.106284045680e-02	8.009408742330e-04	57	true
13984               	DILUPBiCGStab	8.599379597960e-13	8.599379597960e-13	0	1.213289301810e-02	5.098940605800e-04	1	false	DICPCG	9.055257423010e-02	8.682549470590e-04	22	true
13985               	DILUPBiCGStab	8.597925328870e-13	8.597925328870e-13	0	1.205968583410e-02	4.907657254110e-04	1	false	DICPCG	9.050078207230e-02	7.776330758450e-04	66	true
13986               	DILUPBiCGStab	8.596499392340e-13	8.596499392340e-13	0	1.242134072290e-02	5.318746017160e-04	1	false	DICPCG	9.247613458190e-02	8.873520374320e-04	64	true
13987               	DILUPBiCGStab	8.595279495810e-13	8.595279495810e-13	0	1.230217560030e-02	4.828577601490e-04	1	false	DICPCG	9.136750449100e-02	7.055169603130e-04	72	true
13988               	DILUPBiCGStab	8.593613027680e-13	8.593613027680e-13	0	1.248010804100e-02	5.413554771300e-04	1	false	DICPCG	9.104097221380e-02	7.850547934300e-04	27	true
13989               	DILUPBiCGStab	8.592484515250e-13	8.592484515250e-13	0	1.233843993240e-02	4.695511809290e-04	1	false	DICPCG	8.993010237360e-02	8.126660653890e-04	69	true
13990               	DILUPBiCGStab	8.590860908820e-13	8.590860908820e-13	0	1.254176431060e-02	6.495898206040e-04	1	false	DICPCG	9.122972044790e-02	8.090318065090e-04	69	true
13991               	DILUPBiCGStab	8.589601648620e-13	8.589601648620e-13	0	1.228775075160e-02	4.579297639900e-04	1	false	DICPCG	9.074328846950e-02	8.482169026720e-04	65	true
13992               	DILUPBiCGStab	8.588135704930e-13	8.588135704930e-13	0	1.245571384060e-02	5.429996155510e-04	1	false	DICPCG	9.116504935050e-02	8.657363885390e-04	27	true
13993               	DILUPBiCGStab	8.586812996440e-13	8.586812996440e-13	0	1.217028714620e-02	4.938705365310e-04	1	false	DICPCG	9.098872392660e-02	8.027583206250e-04	71	true
13994               	DILUPBiCGStab	8.585348122000e-13	8.585348122000e-13	0	1.239117817110e-02	6.350599024250e-04	1	false	DICPCG	9.114989362610e-02	8.844479706830e-04	67	true
13995               	DILUPBiCGStab	8.583819010640e-13	8.583819010640e-13	0	1.252694586290e-02	5.805099947350e-04	1	false	DICPCG	9.213462096310e-02	8.237475311900e-04	72	true
13996               	DILUPBiCGStab	8.582635042660e-13	8.582635042660e-13	0	1.234020772470e-02	4.815337917170e-04	1	false	DICPCG	9.346556451270e-02	8.889624782650e-04	71	true
13997               	DILUPBiCGStab	8.581226117270e-13	8.581226117270e-13	0	1.293740310260e-02	7.223887996110e-04	1	false	DICPCG	9.290622545030e-02	8.937654227290e-04	71	true
13998               	DILUPBiCGStab	8.579817119310e-13	8.579817119310e-13	0	1.233178293050e-02	4.395643447070e-04	1	false	DICPCG	9.085629196350e-02	8.835311662830e-04	22	true
13999               	DILUPBiCGStab	8.578385657540e-13	8.578385657540e-13	0	1.234508671410e-02	5.203922156070e-04	1	false	DICPCG	9.264100542000e-02	9.175522126560e-04	58	true
14000               	DILUPBiCGStab	8.576876648950e-13	8.576876648950e-13	0	1.273502787910e-02	5.892502867990e-04	1	false	DICPCG	9.342625230380e-02	9.220330479190e-04	71	true
14001               	DILUPBiCGStab	8.575452967020e-13	8.575452967020e-13	0	1.303478493310e-02	6.483439048650e-04	1	false	DICPCG	9.289325775290e-02	8.836292600170e-04	72	true
14002               	DILUPBiCGStab	8.574284936100e-13	8.574284936100e-13	0	1.332058156530e-02	7.248770370650e-04	1	false	DICPCG	9.201567866190e-02	9.118703032000e-04	72	true
14003               	DILUPBiCGStab	8.572852018030e-13	8.572852018030e-13	0	1.361820142650e-02	8.510619481360e-04	1	false	DICPCG	9.231041971950e-02	7.171390652650e-04	73	true
14004               	DILUPBiCGStab	8.571427799060e-13	8.571427799060e-13	0	1.351496626550e-02	8.049743138960e-04	1	false	DICPCG	9.169383360870e-02	8.846899237680e-04	72	true
14005               	DILUPBiCGStab	8.569861767330e-13	8.569861767330e-13	0	1.286054826390e-02	6.678926362090e-04	1	false	DICPCG	9.096423261500e-02	8.852464235480e-04	72	true
14006               	DILUPBiCGStab	8.568719611150e-13	8.568719611150e-13	0	1.371776271770e-02	1.029103664560e-03	1	false	DICPCG	9.256608314660e-02	8.898938517190e-04	73	true
14007               	DILUPBiCGStab	8.567191864170e-13	8.567191864170e-13	0	1.260183818800e-02	4.782064718960e-04	1	false	DICPCG	9.343089377430e-02	8.893738026290e-04	30	true
14008               	DILUPBiCGStab	8.565710631740e-13	8.565710631740e-13	0	1.261741269320e-02	5.432919417100e-04	1	false	DICPCG	9.037360789890e-02	8.792181918370e-04	37	true
14009               	DILUPBiCGStab	8.564518385580e-13	8.564518385580e-13	0	1.254833603970e-02	5.643622200920e-04	1	false	DICPCG	9.216839241170e-02	8.604868526920e-04	67	true
14010               	DILUPBiCGStab	8.562943766020e-13	8.562943766020e-13	0	1.367310437530e-02	8.277678439750e-04	1	false	DICPCG	9.340386834110e-02	9.029871949660e-04	31	true
14011               	DILUPBiCGStab	8.561545924980e-13	8.561545924980e-13	0	1.324813609580e-02	5.634607339920e-04	1	false	DICPCG	9.172690478340e-02	8.676398526700e-04	64	true
14012               	DILUPBiCGStab	8.560227730540e-13	8.560227730540e-13	0	1.349100798200e-02	7.872483478180e-04	1	false	DICPCG	9.113156050890e-02	8.244427830710e-04	72	true
14013               	DILUPBiCGStab	8.558750204170e-13	8.558750204170e-13	0	1.289942859800e-02	5.853439680970e-04	1	false	DICPCG	9.210179909910e-02	8.216470921000e-04	70	true
14014               	DILUPBiCGStab	8.557450922300e-13	8.557450922300e-13	0	1.361406290660e-02	8.218780240240e-04	1	false	DICPCG	9.492283708080e-02	8.474575799880e-04	30	true
14015               	DILUPBiCGStab	8.556048484950e-13	8.556048484950e-13	0	1.314528240220e-02	5.305469526580e-04	1	false	DICPCG	9.330319654290e-02	8.935465973250e-04	65	true
14016               	DILUPBiCGStab	8.554462921360e-13	8.554462921360e-13	0	1.341781533790e-02	7.232594376220e-04	1	false	DICPCG	9.127895353890e-02	7.737187335830e-04	27	true
14017               	DILUPBiCGStab	8.553142491670e-13	8.553142491670e-13	0	1.286952630090e-02	6.060140900040e-04	1	false	DICPCG	9.251373836590e-02	8.679984840620e-04	68	true
14018               	DILUPBiCGStab	8.551980373040e-13	8.551980373040e-13	0	1.320508987620e-02	6.022593137610e-04	1	false	DICPCG	9.070637197290e-02	6.436182675930e-04	70	true
14019               	DILUPBiCGStab	8.550438217870e-13	8.550438217870e-13	0	1.313958315930e-02	5.925113243260e-04	1	false	DICPCG	9.116863409370e-02	8.187000276530e-04	29	true
14020               	DILUPBiCGStab	8.549146662620e-13	8.549146662620e-13	0	1.311578657090e-02	5.694361849340e-04	1	false	DICPCG	9.111159770090e-02	7.922922357380e-04	71	true
14021               	DILUPBiCGStab	8.547683413810e-13	8.547683413810e-13	0	1.314254325280e-02	6.506791188770e-04	1	false	DICPCG	9.110828412330e-02	8.191404274440e-04	70	true
14022               	DILUPBiCGStab	8.546176553380e-13	8.546176553380e-13	0	1.371796891980e-02	9.622502039640e-04	1	false	DICPCG	9.327236406770e-02	9.190146677120e-04	72	true
14023               	DILUPBiCGStab	8.544839896340e-13	8.544839896340e-13	0	1.309180455890e-02	5.542394356630e-04	1	false	DICPCG	9.306204723570e-02	8.974597671430e-04	71	true
14024               	DILUPBiCGStab	8.543247602800e-13	8.543247602800e-13	0	1.373873834220e-02	7.847923388830e-04	1	false	DICPCG	9.112908615300e-02	9.081461080520e-04	72	true
14025               	DILUPBiCGStab	8.542302782680e-13	8.542302782680e-13	0	1.327254170700e-02	6.880460518540e-04	1	false	DICPCG	9.179349269740e-02	8.161679849020e-04	71	true
14026               	DILUPBiCGStab	8.540482991690e-13	8.540482991690e-13	0	1.327782811470e-02	6.659581680140e-04	1	false	DICPCG	9.008450726750e-02	7.466341716130e-04	71	true
14027               	DILUPBiCGStab	8.539323582450e-13	8.539323582450e-13	0	1.310470389930e-02	6.598890209380e-04	1	false	DICPCG	9.070211620480e-02	8.839147853570e-04	71	true
14028               	DILUPBiCGStab	8.537986843160e-13	8.537986843160e-13	0	1.329239333420e-02	5.727296943270e-04	1	false	DICPCG	9.039588598670e-02	8.359500214130e-04	70	true
14029               	DILUPBiCGStab	8.536351789520e-13	8.536351789520e-13	0	1.336506393620e-02	6.316477367690e-04	1	false	DICPCG	9.142221672320e-02	9.120608249990e-04	67	true
14030               	DILUPBiCGStab	8.535140359860e-13	8.535140359860e-13	0	1.361174933010e-02	6.186161684460e-04	1	false	DICPCG	9.138412465310e-02	8.877397138240e-04	71	true
14031               	DILUPBiCGStab	8.533585020570e-13	8.533585020570e-13	0	1.342723032340e-02	5.604718758280e-04	1	false	DICPCG	9.120420937720e-02	8.378930293510e-04	22	true
14032               	DILUPBiCGStab	8.532267232540e-13	8.532267232540e-13	0	1.313145746740e-02	4.916907484900e-04	1	false	DICPCG	8.924133427340e-02	8.756732662460e-04	65	true
14033               	DILUPBiCGStab	8.530740138720e-13	8.530740138720e-13	0	1.413899544450e-02	9.343694561750e-04	1	false	DICPCG	9.226999996720e-02	8.723670133670e-04	72	true
14034               	DILUPBiCGStab	8.529429216110e-13	8.529429216110e-13	0	1.385211310300e-02	7.337581452630e-04	1	false	DICPCG	9.204741957210e-02	8.659863223010e-04	69	true
14035               	DILUPBiCGStab	8.528044152770e-13	8.528044152770e-13	0	1.340102466800e-02	6.557654830600e-04	1	false	DICPCG	9.134475207700e-02	8.162196075430e-04	23	true
14036               	DILUPBiCGStab	8.526667009590e-13	8.526667009590e-13	0	1.325779777630e-02	4.908303740920e-04	1	false	DICPCG	9.074353371770e-02	7.849460586900e-04	24	true
14037               	DILUPBiCGStab	8.525288739100e-13	8.525288739100e-13	0	1.312007321280e-02	5.149751272800e-04	1	false	DICPCG	9.028228332110e-02	8.694414240960e-04	71	true
14038               	DILUPBiCGStab	8.523848108920e-13	8.523848108920e-13	0	1.353519079500e-02	5.782739747370e-04	1	false	DICPCG	9.165208091570e-02	8.016490838990e-04	22	true
14039               	DILUPBiCGStab	8.522604790620e-13	8.522604790620e-13	0	1.341509175710e-02	5.123135447870e-04	1	false	DICPCG	9.164152457040e-02	7.885194012330e-04	24	true
14040               	DILUPBiCGStab	8.520964197230e-13	8.520964197230e-13	0	1.340017998310e-02	5.247453510370e-04	1	false	DICPCG	9.182936939440e-02	8.477893055250e-04	27	true
14041               	DILUPBiCGStab	8.519850721960e-13	8.519850721960e-13	0	1.357025270640e-02	4.930696112960e-04	1	false	DICPCG	9.127111921580e-02	6.645612166820e-04	72	true
14042               	DILUPBiCGStab	8.518039538140e-13	8.518039538140e-13	0	1.379613128190e-02	8.002452170250e-04	1	false	DICPCG	9.311158578460e-02	8.734952080860e-04	70	true
14043               	DILUPBiCGStab	8.516913420630e-13	8.516913420630e-13	0	1.341897935300e-02	5.615820076980e-04	1	false	DICPCG	9.225726427400e-02	9.066590410600e-04	68	true
14044               	DILUPBiCGStab	8.515451632960e-13	8.515451632960e-13	0	1.360223199780e-02	5.663255851940e-04	1	false	DICPCG	9.301396166300e-02	8.905584167100e-04	71	true
14045               	DILUPBiCGStab	8.514173382780e-13	8.514173382780e-13	0	1.356173443550e-02	5.463074023830e-04	1	false	DICPCG	9.163259482930e-02	8.338277581630e-04	70	true
14046               	DILUPBiCGStab	8.512799897280e-13	8.512799897280e-13	0	1.381869853310e-02	6.270325254070e-04	1	false	DICPCG	9.279436631950e-02	8.994738592140e-04	67	true
14047               	DILUPBiCGStab	8.511448145020e-13	8.511448145020e-13	0	1.418932738490e-02	7.303633094160e-04	1	false	DICPCG	9.216583560180e-02	8.841455895740e-04	67	true
14048               	DILUPBiCGStab	8.510051731250e-13	8.510051731250e-13	0	1.362587662630e-02	5.042703938670e-04	1	false	DICPCG	9.203372891150e-02	8.475697545890e-04	69	true
14049               	DILUPBiCGStab	8.508608309420e-13	8.508608309420e-13	0	1.382286980980e-02	6.355577456900e-04	1	false	DICPCG	9.278797932820e-02	8.474822937800e-04	68	true
14050               	DILUPBiCGStab	8.507399144040e-13	8.507399144040e-13	0	1.361016519710e-02	5.517837077060e-04	1	false	DICPCG	9.007717342560e-02	8.756637152820e-04	29	true
14051               	DILUPBiCGStab	8.505786762260e-13	8.505786762260e-13	0	1.344274114690e-02	5.257234180360e-04	1	false	DICPCG	9.116633990730e-02	8.715422217150e-04	61	true
14052               	DILUPBiCGStab	8.504448198960e-13	8.504448198960e-13	0	1.354344112930e-02	5.496667498120e-04	1	false	DICPCG	9.227751775710e-02	8.691263748020e-04	23	true
