xc,cp
2.989904761904761954e-01,-6.741946697856094906e-01
3.047690476190476616e-01,-6.795912285827306887e-01
3.105523809523809686e-01,-6.850828735781320233e-01
3.163380952380952515e-01,-6.907513455387558343e-01
3.221285714285714308e-01,-6.968985848486142221e-01
3.279214285714285304e-01,-7.033494327214019348e-01
3.337190476190476374e-01,-7.093448677497956600e-01
3.395190476190476647e-01,-7.145762768341147320e-01
3.453238095238095329e-01,-7.198143586341027023e-01
3.511309523809523769e-01,-7.256162849081019273e-01
3.569428571428571173e-01,-7.314198793610184879e-01
3.627571428571428336e-01,-7.364978159849557837e-01
3.685738095238095258e-01,-7.410169126716331656e-01
3.743928571428571384e-01,-7.458112588796476095e-01
3.802166666666667028e-01,-7.511527677725015062e-01
3.860404761904762116e-01,-7.561472954505791266e-01
3.918690476190476724e-01,-7.601342430626717439e-01
3.976999999999999980e-01,-7.638109093961664708e-01
4.035333333333333550e-01,-7.680597610982585755e-01
4.093666666666667120e-01,-7.726322395102861451e-01
4.152047619047619653e-01,-7.765124236716784978e-01
4.210428571428571631e-01,-7.794450822081048225e-01
4.268857142857143128e-01,-7.825462268151676115e-01
4.327285714285714069e-01,-7.866399378779607154e-01
4.385714285714286120e-01,-7.905818446592891569e-01
4.444190476190476025e-01,-7.929673405108760287e-01
4.502666666666667039e-01,-7.944103152742485463e-01
4.561166666666666702e-01,-7.967908065890837443e-01
4.619666666666666921e-01,-8.005158501111769853e-01
4.678166666666666584e-01,-8.035652811718069222e-01
4.736714285714286321e-01,-8.047630336343519764e-01
4.795238095238095188e-01,-8.053001872456881927e-01
4.853785714285714925e-01,-8.060425268638394813e-01
4.912333333333333552e-01,-8.068632708910986606e-01
4.970904761904761937e-01,-8.075055197742181390e-01
5.029476190476190878e-01,-8.079892916602043895e-01
5.088023809523809504e-01,-8.082328457821146284e-01
5.146595238095238445e-01,-8.081894731302675661e-01
5.205166666666667385e-01,-8.076690013081031516e-01
5.263738095238095216e-01,-8.063744944683609583e-01
5.322285714285714953e-01,-8.046529338258171515e-01
5.380833333333333579e-01,-8.032650089667121573e-01
5.439380952380952206e-01,-8.020939473668422526e-01
5.497928571428571942e-01,-7.998268922183761065e-01
5.556452380952381365e-01,-7.958316037116974773e-01
5.614952380952381583e-01,-7.914426249805611713e-01
5.673428571428571487e-01,-7.878326858037542069e-01
5.731904761904762502e-01,-7.838023655398144163e-01
5.790333333333332888e-01,-7.777752351119939789e-01
5.848738095238095180e-01,-7.696778946479363448e-01
5.907095238095239065e-01,-7.603844699002508811e-01
5.965404761904762321e-01,-7.500317515401473401e-01
6.023666666666667169e-01,-7.381526494708118280e-01
6.081880952380953609e-01,-7.246754319988047977e-01
6.140023809523810217e-01,-7.093381950341268727e-01
6.198095238095238102e-01,-6.923744836251852774e-01
6.256047619047618857e-01,-6.727049860125555725e-01
