# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
3813                	8.483534084405e+03
3814                	8.483534084704e+03
3815                	8.483534084796e+03
3816                	8.483534084828e+03
3817                	8.483534084750e+03
3818                	8.483534084402e+03
3819                	8.483534084578e+03
3820                	8.483534084770e+03
3821                	8.483534084726e+03
3822                	8.483534084774e+03
3823                	8.483534084727e+03
3824                	8.483534084654e+03
3825                	8.483534084605e+03
3826                	8.483534084461e+03
3827                	8.483534084763e+03
3828                	8.483534084817e+03
3829                	8.483534084697e+03
3830                	8.483534084444e+03
3831                	8.483534084748e+03
3832                	8.483534084762e+03
3833                	8.483534084485e+03
3834                	8.483534084693e+03
3835                	8.483534084908e+03
3836                	8.483534084871e+03
3837                	8.483534084543e+03
3838                	8.483534084354e+03
3839                	8.483534084480e+03
3840                	8.483534084858e+03
3841                	8.483534084894e+03
3842                	8.483534084804e+03
3843                	8.483534084514e+03
3844                	8.483534084434e+03
3845                	8.483534084739e+03
3846                	8.483534084806e+03
3847                	8.483534084776e+03
3848                	8.483534084561e+03
3849                	8.483534084700e+03
3850                	8.483534084668e+03
3851                	8.483534084614e+03
3852                	8.483534084718e+03
3853                	8.483534084690e+03
3854                	8.483534084646e+03
3855                	8.483534084664e+03
3856                	8.483534084661e+03
3857                	8.483534084800e+03
3858                	8.483534084635e+03
3859                	8.483534084638e+03
3860                	8.483534084490e+03
3861                	8.483534084710e+03
3862                	8.483534084947e+03
3863                	8.483534084642e+03
3864                	8.483534084536e+03
3865                	8.483534084672e+03
3866                	8.483534084762e+03
3867                	8.483534084563e+03
3868                	8.483534084625e+03
3869                	8.483534084703e+03
3870                	8.483534084864e+03
3871                	8.483534084692e+03
3872                	8.483534084482e+03
3873                	8.483534084644e+03
3874                	8.483534084743e+03
3875                	8.483534084677e+03
3876                	8.483534084629e+03
3877                	8.483534084568e+03
3878                	8.483534084689e+03
3879                	8.483534084934e+03
3880                	8.483534084737e+03
3881                	8.483534084446e+03
3882                	8.483534084603e+03
3883                	8.483534084553e+03
3884                	8.483534084856e+03
3885                	8.483534084850e+03
3886                	8.483534084623e+03
3887                	8.483534084567e+03
3888                	8.483534084675e+03
3889                	8.483534084590e+03
3890                	8.483534084825e+03
3891                	8.483534084723e+03
3892                	8.483534084616e+03
3893                	8.483534084465e+03
3894                	8.483534084801e+03
3895                	8.483534084923e+03
3896                	8.483534084633e+03
3897                	8.483534084504e+03
3898                	8.483534084612e+03
3899                	8.483534084707e+03
3900                	8.483534084761e+03
3901                	8.483534084749e+03
3902                	8.483534084636e+03
3903                	8.483534084566e+03
3904                	8.483534084582e+03
3905                	8.483534084755e+03
3906                	8.483534084789e+03
3907                	8.483534084700e+03
3908                	8.483534084580e+03
3909                	8.483534084644e+03
3910                	8.483534084557e+03
3911                	8.483534084826e+03
3912                	8.483534084632e+03
3913                	8.483534084762e+03
3914                	8.483534084750e+03
3915                	8.483534084572e+03
3916                	8.483534084535e+03
3917                	8.483534084594e+03
3918                	8.483534084812e+03
3919                	8.483534084710e+03
3920                	8.483534084648e+03
3921                	8.483534084753e+03
3922                	8.483534084749e+03
3923                	8.483534084638e+03
3924                	8.483534084626e+03
3925                	8.483534084576e+03
3926                	8.483534084697e+03
3927                	8.483534084709e+03
3928                	8.483534084670e+03
3929                	8.483534084558e+03
3930                	8.483534084765e+03
3931                	8.483534084779e+03
3932                	8.483534084634e+03
3933                	8.483534084520e+03
3934                	8.483534084672e+03
3935                	8.483534084636e+03
3936                	8.483534084793e+03
3937                	8.483534084789e+03
3938                	8.483534084710e+03
3939                	8.483534084587e+03
3940                	8.483534084739e+03
3941                	8.483534084629e+03
