xc,cp
-1.727397619047619237e+00,-3.197385698439407509e-03
-1.721400000000000041e+00,-3.215735666528529799e-03
-1.715402380952381067e+00,-3.234085634617652090e-03
-1.709404761904761871e+00,-3.250767423789596624e-03
-1.703407142857143119e+00,-3.267449212961541158e-03
-1.697409523809523924e+00,-3.284131002133461839e-03
-1.691409523809523918e+00,-3.300812791305406373e-03
-1.685411904761904722e+00,-3.315492765776699609e-03
-1.679414285714285970e+00,-3.330506376031442534e-03
-1.673416666666666774e+00,-3.345019532611034560e-03
-1.667419047619047801e+00,-3.359199053407176463e-03
-1.661421428571428605e+00,-3.373211756311617592e-03
-1.655423809523809409e+00,-3.387057641324309806e-03
-1.649426190476190657e+00,-3.401070344228750500e-03
-1.643426190476190651e+00,-3.414916229241443148e-03
-1.637428571428571455e+00,-3.428762114254159214e-03
-1.631430952380952260e+00,-3.442607999266851428e-03
-1.625433333333333508e+00,-3.456453884279567495e-03
-1.619435714285714312e+00,-3.470466587183984770e-03
-1.613438095238095338e+00,-3.484479290088425465e-03
-1.607440476190476142e+00,-3.498325175101117679e-03
-1.601442857142857390e+00,-3.512004242222109118e-03
-1.595442857142857163e+00,-3.525683309343100123e-03
-1.589445238095238189e+00,-3.539195558572366500e-03
-1.583447619047618993e+00,-3.552540989909931668e-03
-1.577450000000000241e+00,-3.565719603355747922e-03
-1.571452380952381045e+00,-3.578564581018138339e-03
-1.565454761904762071e+00,-3.591409558680528757e-03
-1.559457142857142875e+00,-3.603920900559492903e-03
-1.553459523809523679e+00,-3.616265424546708570e-03
-1.547461904761904927e+00,-3.628276312750497966e-03
-1.541461904761904922e+00,-3.639953565170861525e-03
-1.535464285714285726e+00,-3.651630817591225084e-03
-1.529466666666666530e+00,-3.663141252119863581e-03
-1.523469047619047778e+00,-3.674484868756777451e-03
-1.517471428571428582e+00,-3.685661667501966259e-03
-1.511473809523809608e+00,-3.696671648355453858e-03
-1.505476190476190412e+00,-3.707681629208917605e-03
-1.499478571428571660e+00,-3.718357974278955515e-03
-1.493478571428571433e+00,-3.728867501457292215e-03
-1.487480952380952459e+00,-3.739377028635605064e-03
-1.481483333333333263e+00,-3.749719737922193284e-03
-1.475485714285714511e+00,-3.759895629317079862e-03
-1.469488095238095315e+00,-3.769737884928517184e-03
-1.463490476190476342e+00,-3.779413322648252863e-03
-1.457492857142857146e+00,-3.788755124584538853e-03
-1.451495238095237950e+00,-3.797930108629100215e-03
-1.445495238095238166e+00,-3.806938274781936516e-03
-1.439497619047619192e+00,-3.815612805151346546e-03
-1.433499999999999996e+00,-3.823953699737306887e-03
-1.427502380952380800e+00,-3.831960958539840957e-03
-1.421504761904762049e+00,-3.839801399450650399e-03
-1.415507142857142853e+00,-3.847308204578034005e-03
-1.409509523809523879e+00,-3.854648191813668696e-03
-1.403511904761904683e+00,-3.861654543265900970e-03
-1.397511904761904900e+00,-3.868660894718109391e-03
-1.391514285714285704e+00,-3.875166792495166913e-03
-1.385516666666666730e+00,-3.881339054488774747e-03
-1.379519047619047534e+00,-3.887344498590681804e-03
-1.373521428571428782e+00,-3.893016306909138306e-03
-1.367523809523809586e+00,-3.898354479444145551e-03
-1.361526190476190612e+00,-3.903359016195726526e-03
-1.355528571428571416e+00,-3.908029917163881664e-03
-1.349528571428571633e+00,-3.912200364456861618e-03
-1.343530952380952437e+00,-3.916037175966392316e-03
-1.337533333333333463e+00,-3.919540351692519728e-03
-1.331535714285714267e+00,-3.922709891635174466e-03
-1.325538095238095515e+00,-3.925545795794402500e-03
-1.319540476190476319e+00,-3.927881246278480502e-03
-1.313542857142857123e+00,-3.929883060979108382e-03
-1.307545238095238149e+00,-3.931384422004584496e-03
-1.301547619047618953e+00,-3.932552147246611354e-03
-1.295547619047619170e+00,-3.933219418813487314e-03
-1.289549999999999974e+00,-3.933553054596937437e-03
-1.283552380952381000e+00,-3.933386236705212376e-03
-1.277554761904761804e+00,-3.932885783030061477e-03
-1.271557142857143052e+00,-3.931884875679735394e-03
-1.265559523809523856e+00,-3.930216696762557638e-03
-1.259561904761904882e+00,-3.928214882061906339e-03
-1.253564285714285687e+00,-3.925712613686127561e-03
-1.247564285714285903e+00,-3.922543073743449404e-03
-1.241566666666666707e+00,-3.918706262233919574e-03
-1.235569047619047733e+00,-3.914368997049213691e-03
-1.229571428571428537e+00,-3.909531278189357778e-03
-1.223573809523809786e+00,-3.904026287762602486e-03
-1.217576190476190590e+00,-3.897854025768994653e-03
-1.211578571428571394e+00,-3.891181310100212069e-03
-1.205580952380952420e+00,-3.883674504972852316e-03
-1.199580952380952636e+00,-3.875500428278593184e-03
-1.193583333333333441e+00,-3.866325444234032255e-03
-1.187585714285714245e+00,-3.856483188622594933e-03
-1.181588095238095271e+00,-3.845806843552557024e-03
-1.175590476190476297e+00,-3.834296409023918526e-03
-1.169592857142857323e+00,-3.821785067144954379e-03
-1.163595238095238127e+00,-3.808439635807413064e-03
-1.157597619047619153e+00,-3.794260115011270727e-03
-1.151597619047619148e+00,-3.778912868973101965e-03
-1.145600000000000174e+00,-3.762731533476308329e-03
-1.139602380952380978e+00,-3.745549290629212897e-03
-1.133604761904762004e+00,-3.727199322540090606e-03
-1.127607142857142808e+00,-3.707848447100642666e-03
-1.121609523809523834e+00,-3.687329846419167868e-03
-1.115611904761904860e+00,-3.665810338387367421e-03
-1.109614285714285664e+00,-3.643123105113539682e-03
-1.103614285714285659e+00,-3.619268146597662099e-03
-1.097616666666666685e+00,-3.594412280731481852e-03
-1.091619047619047711e+00,-3.568221871731550119e-03
-1.085621428571428515e+00,-3.541030555381292737e-03
-1.079623809523809541e+00,-3.512671513788985077e-03
-1.073626190476190567e+00,-3.482977929062948917e-03
-1.067628571428571593e+00,-3.452116619094862480e-03
-1.061630952380952397e+00,-3.419920765993024123e-03
-1.055630952380952392e+00,-3.386223551865708784e-03
-1.049633333333333418e+00,-3.351191794604642393e-03
-1.043635714285714444e+00,-3.314825494209823649e-03
-1.037638095238095248e+00,-3.277458286464703108e-03
-1.031640476190476274e+00,-3.237421992452055308e-03
-1.025642857142857078e+00,-3.195717519522205900e-03
-1.019645238095238104e+00,-3.154013046592380343e-03
-1.013647619047619131e+00,-3.108972215828152003e-03
-1.007650000000000157e+00,-3.063931385063923228e-03
-1.001649999999999929e+00,-3.015554196465291235e-03
-9.956523809523809554e-01,-2.965508828949505338e-03
-9.896547619047619815e-01,-2.913795282516493980e-03
-9.836571428571428966e-01,-2.860413557166304865e-03
-9.776595238095239226e-01,-2.803695473981712965e-03
-9.716619047619048377e-01,-2.745309211879942875e-03
-9.656642857142857528e-01,-2.685254770860971175e-03
-9.596666666666666679e-01,-2.623532150924797867e-03
-9.536666666666667735e-01,-2.558473173154269045e-03
-9.476690476190476886e-01,-2.490077837549313586e-03
-9.416714285714286037e-01,-2.420014323027179937e-03
-9.356738095238096298e-01,-2.348282629587868531e-03
-9.296761904761904338e-01,-2.273214578314153907e-03
