xc,cf
4.093666666666667120e-01,5.638127786120075875e-03
4.152047619047619653e-01,5.620711998224575505e-03
4.210428571428571631e-01,5.607283157941167322e-03
4.268857142857143128e-01,5.620261589916932671e-03
4.327285714285714069e-01,5.637060151613072084e-03
4.385714285714286120e-01,5.620812088959606379e-03
4.444190476190476025e-01,5.582293837761606939e-03
4.502666666666667039e-01,5.568564725273103533e-03
4.561166666666666702e-01,5.593036909988333832e-03
4.619666666666666921e-01,5.608717791809953584e-03
4.678166666666666584e-01,5.579407888234861300e-03
4.736714285714286321e-01,5.533683104114586054e-03
4.795238095238095188e-01,5.505807834408280033e-03
4.853785714285714925e-01,5.491961949395574374e-03
4.912333333333333552e-01,5.478132746172039227e-03
4.970904761904761937e-01,5.461667820259338661e-03
5.029476190476190878e-01,5.443000898175942397e-03
5.088023809523809504e-01,5.421197799728221141e-03
5.146595238095238445e-01,5.393589438648667585e-03
5.205166666666667385e-01,5.355238005342387135e-03
5.263738095238095216e-01,5.312749488321466020e-03
5.322285714285714953e-01,5.283789902318985696e-03
5.380833333333333579e-01,5.267525157876347744e-03
5.439380952380952206e-01,5.233544353333114199e-03
5.497928571428571942e-01,5.163864519961937870e-03
5.556452380952381365e-01,5.090481329394591463e-03
5.614952380952381583e-01,5.049394082664112986e-03
5.673428571428571487e-01,5.015730232115146910e-03
5.731904761904762502e-01,4.941879951450986290e-03
5.790333333333332888e-01,4.826175061754438625e-03
5.848738095238095180e-01,4.701411960537530549e-03
5.907095238095239065e-01,4.580719215878574155e-03
5.965404761904762321e-01,4.449617034776328847e-03
6.023666666666667169e-01,4.299747840855657269e-03
6.081880952380953609e-01,4.128943001524204744e-03
6.140023809523810217e-01,3.940055102730374154e-03
6.198095238095238102e-01,3.711898272225806934e-03
6.256047619047618857e-01,3.383634024900451873e-03
6.313857142857142168e-01,2.925718912130810447e-03
6.371523809523810256e-01,2.414622255481037316e-03
6.429023809523809474e-01,1.899521969429999969e-03
6.486214285714286820e-01,1.193815560300422792e-03
6.542666666666666631e-01,-2.041817631066613595e-04
6.597976190476190217e-01,-1.009918852826835250e-03
6.651380952380953060e-01,-7.086640903497616519e-04
6.702261904761904754e-01,-5.006321703022175188e-04
6.750880952380952094e-01,-3.347634723867413974e-04
6.797761904761904228e-01,-2.718380954512818561e-04
6.843452380952380620e-01,-2.155353888170809511e-04
6.888404761904761697e-01,-1.871096200681021161e-04
6.933023809523809478e-01,-1.671732138287215005e-04
6.977595238095238850e-01,-1.469176849624817430e-04
7.022404761904762482e-01,-1.347164575442360895e-04
7.067500000000001004e-01,-1.355992578272149278e-04
7.112738095238094749e-01,-1.350889618964453939e-04
7.158261904761904493e-01,-1.339661106672823969e-04
7.204309523809523386e-01,-1.355962551051639702e-04
7.250952380952380150e-01,-1.429806159000131358e-04
7.298214285714286209e-01,-1.552812667817235362e-04
7.346071428571429029e-01,-1.686028431607563931e-04
7.394547619047618925e-01,-1.823986828059474276e-04
7.443690476190476524e-01,-1.978977331255930762e-04
7.493547619047619124e-01,-2.153719072831959550e-04
7.544095238095238631e-01,-2.343174152457636094e-04
7.595357142857143140e-01,-2.545274028275639464e-04
7.647285714285715352e-01,-2.755965025517190660e-04
7.699880952380951937e-01,-2.973495556319234756e-04
7.753119047619048132e-01,-3.202219567655648145e-04
7.806952380952381088e-01,-3.445490099149990356e-04
7.861333333333334616e-01,-3.714333813444909305e-04
7.916214285714286980e-01,-4.010835934186898874e-04
7.971523809523809456e-01,-4.303601334154374090e-04
8.027214285714286968e-01,-4.592196286828865884e-04
8.083261904761904759e-01,-4.914888816570793691e-04
8.139619047619047754e-01,-5.263938573204381653e-04
8.196238095238095323e-01,-5.602362030135445408e-04
8.253095238095238262e-01,-5.938016310063967945e-04
8.310142857142857054e-01,-6.286231977238958789e-04
8.367380952380952808e-01,-6.652680839978875309e-04
8.424761904761904896e-01,-7.041917026727656298e-04
8.482238095238096021e-01,-7.426382221773263417e-04
8.539857142857143479e-01,-7.791946949687066949e-04
8.597547619047619660e-01,-8.153624820723810685e-04
8.655309523809523453e-01,-8.520390637457994024e-04
8.713166666666666282e-01,-8.900151567957115826e-04
8.771071428571429740e-01,-9.276142414103378999e-04
8.829047619047618589e-01,-9.637436603989166283e-04
8.887047619047618863e-01,-9.978662601501115531e-04
8.945119047619047858e-01,-1.028720897402524365e-03
9.003214285714286058e-01,-1.059467103025319530e-03
9.061380952380952980e-01,-1.090570298936393992e-03
9.119595238095238310e-01,-1.116790735156842837e-03
9.177833333333333954e-01,-1.137921557500934161e-03
9.236142857142857210e-01,-1.157073919649233718e-03
9.294523809523810298e-01,-1.174583125564097842e-03
9.352928571428571480e-01,-1.190579293201067144e-03
9.411404761904762495e-01,-1.207955044802555469e-03
9.469904761904761603e-01,-1.229554625422378273e-03
9.528428571428572136e-01,-1.250795547575004295e-03
9.586976190476190762e-01,-1.274808983088005854e-03
9.645547619047619703e-01,-1.320924121074905540e-03
9.704095238095238329e-01,-1.375016490643825220e-03
9.762666666666667270e-01,-1.406826994415789856e-03
9.821238095238096211e-01,-1.432550313318914966e-03
9.879809523809524041e-01,-1.473302256087037111e-03
9.938357142857142668e-01,-1.462947869548016522e-03
9.996928571428571608e-01,-1.439860273334057266e-03
1.005550000000000166e+00,-1.470432988349464152e-03
1.011404761904761918e+00,-1.491075034270817647e-03
1.017261904761904923e+00,-1.503896657428367614e-03
1.023119047619047706e+00,-1.507246360694092279e-03
1.028976190476190489e+00,-1.508045418395428071e-03
1.034833333333333494e+00,-1.506477330213266009e-03
1.040688095238095245e+00,-1.501759720235442547e-03
1.046545238095238251e+00,-1.494765046035650014e-03
1.052402380952381034e+00,-1.486325728893567394e-03
1.058259523809523817e+00,-1.477542766894543187e-03
1.064116666666666822e+00,-1.467265116585713671e-03
1.069971428571428573e+00,-1.452935459687020687e-03
1.075828571428571578e+00,-1.434984186359100286e-03
1.081685714285714361e+00,-1.415730065296851720e-03
1.087542857142857144e+00,-1.393771826209832783e-03
1.093400000000000150e+00,-1.370492389420395951e-03
1.099254761904761901e+00,-1.347114530074845079e-03
1.105111904761904684e+00,-1.323294603316237713e-03
1.110969047619047689e+00,-1.296707167734006180e-03
1.116826190476190472e+00,-1.265664026263950545e-03
1.122683333333333255e+00,-1.233613304727910163e-03
1.128538095238095229e+00,-1.199559100312320298e-03
1.134395238095238012e+00,-1.165900254300105158e-03
1.140252380952381017e+00,-1.132886993528843880e-03
1.146109523809523800e+00,-1.098929543490451003e-03
1.151966666666666583e+00,-1.059135135420797950e-03
1.157821428571428779e+00,-1.018700146646942407e-03
1.163678571428571340e+00,-9.764952200419445933e-04
1.169535714285714345e+00,-9.349225332465629316e-04
1.175392857142857128e+00,-8.951097752088207991e-04
1.181249999999999911e+00,-8.567266465031133423e-04
1.187104761904762107e+00,-8.108066854495253346e-04
1.192961904761904890e+00,-7.658108955160625782e-04
1.198819047619047451e+00,-7.225700298034874389e-04
1.204676190476190456e+00,-6.839750423752964919e-04
1.210533333333333239e+00,-6.355311266199945974e-04
1.216388095238095213e+00,-5.879062867130347347e-04
1.222245238095238218e+00,-5.422031889186818042e-04
1.228102380952381001e+00,-5.041303414915724191e-04
1.233959523809524006e+00,-4.549841224121320459e-04
1.239816666666666789e+00,-4.085436895363796358e-04
1.245671428571428763e+00,-3.719304986618146114e-04
1.251528571428571546e+00,-3.246409627172107014e-04
