# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
12188               	DILUPBiCGStab	5.391717296870e-14	5.391717296870e-14	0	1.086569177670e-13	1.086569177670e-13	0	false	DICPCG	9.735461756490e-13	9.735461756490e-13	0	true
12189               	DILUPBiCGStab	5.521052046690e-14	5.521052046690e-14	0	9.691211367520e-14	9.691211367520e-14	0	false	DICPCG	1.161413160570e-12	2.420737372360e-13	1	true
12190               	DILUPBiCGStab	7.108112798600e-14	7.108112798600e-14	0	1.386449046950e-13	1.386449046950e-13	0	false	DICPCG	5.779502748190e-13	5.779502748190e-13	0	true
12191               	DILUPBiCGStab	6.926908984990e-14	6.926908984990e-14	0	1.251590225240e-13	1.251590225240e-13	0	false	DICPCG	8.592056904090e-13	8.592056904090e-13	0	true
12192               	DILUPBiCGStab	7.218161046960e-14	7.218161046960e-14	0	1.129626624050e-13	1.129626624050e-13	0	false	DICPCG	1.100220954840e-12	2.248484907550e-13	1	true
12193               	DILUPBiCGStab	4.869258979340e-14	4.869258979340e-14	0	1.128863351880e-13	1.128863351880e-13	0	false	DICPCG	4.550307602820e-13	4.550307602820e-13	0	true
12194               	DILUPBiCGStab	4.761906442590e-14	4.761906442590e-14	0	9.535302564430e-14	9.535302564430e-14	0	false	DICPCG	6.620829101330e-13	6.620829101330e-13	0	true
12195               	DILUPBiCGStab	4.760536717580e-14	4.760536717580e-14	0	8.893491536650e-14	8.893491536650e-14	0	false	DICPCG	8.313964480290e-13	8.313964480290e-13	0	true
12196               	DILUPBiCGStab	4.958867992470e-14	4.958867992470e-14	0	8.015097571780e-14	8.015097571780e-14	0	false	DICPCG	9.677331013650e-13	9.677331013650e-13	0	true
12197               	DILUPBiCGStab	5.060711298640e-14	5.060711298640e-14	0	8.099684945230e-14	8.099684945230e-14	0	false	DICPCG	1.089552451530e-12	2.363773528590e-13	1	true
12198               	DILUPBiCGStab	7.345944884000e-14	7.345944884000e-14	0	1.436342789450e-13	1.436342789450e-13	0	false	DICPCG	5.758846386520e-13	5.758846386520e-13	0	true
12199               	DILUPBiCGStab	7.520234131870e-14	7.520234131870e-14	0	1.227753668490e-13	1.227753668490e-13	0	false	DICPCG	9.181849552370e-13	9.181849552370e-13	0	true
12200               	DILUPBiCGStab	7.858560506440e-14	7.858560506440e-14	0	1.164340481800e-13	1.164340481800e-13	0	false	DICPCG	1.183597603870e-12	2.136446810390e-13	1	true
12201               	DILUPBiCGStab	4.880040681940e-14	4.880040681940e-14	0	1.233874430360e-13	1.233874430360e-13	0	false	DICPCG	4.723469152010e-13	4.723469152010e-13	0	true
12202               	DILUPBiCGStab	4.601252957360e-14	4.601252957360e-14	0	1.082072206370e-13	1.082072206370e-13	0	false	DICPCG	6.869964821720e-13	6.869964821720e-13	0	true
12203               	DILUPBiCGStab	4.855326776620e-14	4.855326776620e-14	0	9.672496647480e-14	9.672496647480e-14	0	false	DICPCG	8.941292390970e-13	8.941292390970e-13	0	true
12204               	DILUPBiCGStab	4.948150165120e-14	4.948150165120e-14	0	8.511448450190e-14	8.511448450190e-14	0	false	DICPCG	1.055062000720e-12	2.118735001710e-13	1	true
12205               	DILUPBiCGStab	6.487324132500e-14	6.487324132500e-14	0	1.214183692710e-13	1.214183692710e-13	0	false	DICPCG	5.124742200060e-13	5.124742200060e-13	0	true
12206               	DILUPBiCGStab	6.215434748710e-14	6.215434748710e-14	0	1.072965260410e-13	1.072965260410e-13	0	false	DICPCG	7.570787961220e-13	7.570787961220e-13	0	true
12207               	DILUPBiCGStab	6.509293703350e-14	6.509293703350e-14	0	9.680817564960e-14	9.680817564960e-14	0	false	DICPCG	9.823191492780e-13	9.823191492780e-13	0	true
12208               	DILUPBiCGStab	6.620132500320e-14	6.620132500320e-14	0	8.892612997720e-14	8.892612997720e-14	0	false	DICPCG	1.167694683040e-12	2.413858519340e-13	1	true
12209               	DILUPBiCGStab	6.967055480540e-14	6.967055480540e-14	0	1.430038804450e-13	1.430038804450e-13	0	false	DICPCG	5.646704902510e-13	5.646704902510e-13	0	true
12210               	DILUPBiCGStab	6.884906040670e-14	6.884906040670e-14	0	1.238791380760e-13	1.238791380760e-13	0	false	DICPCG	8.467604684700e-13	8.467604684700e-13	0	true
12211               	DILUPBiCGStab	7.131513368550e-14	7.131513368550e-14	0	1.089151471960e-13	1.089151471960e-13	0	false	DICPCG	1.106417017310e-12	2.116187083740e-13	1	true
12212               	DILUPBiCGStab	4.688547777370e-14	4.688547777370e-14	0	1.056369280750e-13	1.056369280750e-13	0	false	DICPCG	4.432556214380e-13	4.432556214380e-13	0	true
12213               	DILUPBiCGStab	4.687861304160e-14	4.687861304160e-14	0	9.267526222230e-14	9.267526222230e-14	0	false	DICPCG	6.563588621180e-13	6.563588621180e-13	0	true
12214               	DILUPBiCGStab	4.750456705260e-14	4.750456705260e-14	0	8.215076725600e-14	8.215076725600e-14	0	false	DICPCG	8.301805838740e-13	8.301805838740e-13	0	true
12215               	DILUPBiCGStab	4.958738054100e-14	4.958738054100e-14	0	7.622757052440e-14	7.622757052440e-14	0	false	DICPCG	9.510350624630e-13	9.510350624630e-13	0	true
12216               	DILUPBiCGStab	5.094743238000e-14	5.094743238000e-14	0	7.569505079160e-14	7.569505079160e-14	0	false	DICPCG	1.044830276230e-12	2.285333737090e-13	1	true
12217               	DILUPBiCGStab	7.463986895460e-14	7.463986895460e-14	0	1.507387696570e-13	1.507387696570e-13	0	false	DICPCG	5.853855777740e-13	5.853855777740e-13	0	true
12218               	DILUPBiCGStab	7.470153050040e-14	7.470153050040e-14	0	1.315391836240e-13	1.315391836240e-13	0	false	DICPCG	9.274775027350e-13	9.274775027350e-13	0	true
12219               	DILUPBiCGStab	7.677397197610e-14	7.677397197610e-14	0	1.201382157410e-13	1.201382157410e-13	0	false	DICPCG	1.198357078140e-12	2.205466184860e-13	1	true
12220               	DILUPBiCGStab	5.428785761220e-14	5.428785761220e-14	0	1.211851703440e-13	1.211851703440e-13	0	false	DICPCG	4.682172625000e-13	4.682172625000e-13	0	true
12221               	DILUPBiCGStab	4.961229388640e-14	4.961229388640e-14	0	1.075124900100e-13	1.075124900100e-13	0	false	DICPCG	6.674248584170e-13	6.674248584170e-13	0	true
12222               	DILUPBiCGStab	5.113867036830e-14	5.113867036830e-14	0	9.819772515450e-14	9.819772515450e-14	0	false	DICPCG	8.627328271460e-13	8.627328271460e-13	0	true
12223               	DILUPBiCGStab	5.128397450470e-14	5.128397450470e-14	0	9.109135640210e-14	9.109135640210e-14	0	false	DICPCG	1.007661054900e-12	2.126072015160e-13	1	true
12224               	DILUPBiCGStab	6.561223337930e-14	6.561223337930e-14	0	1.184118049050e-13	1.184118049050e-13	0	false	DICPCG	4.955708481030e-13	4.955708481030e-13	0	true
12225               	DILUPBiCGStab	6.506271601000e-14	6.506271601000e-14	0	1.059932442970e-13	1.059932442970e-13	0	false	DICPCG	7.556219145240e-13	7.556219145240e-13	0	true
12226               	DILUPBiCGStab	6.848979570850e-14	6.848979570850e-14	0	9.432552868550e-14	9.432552868550e-14	0	false	DICPCG	9.886246856250e-13	9.886246856250e-13	0	true
12227               	DILUPBiCGStab	7.096309622200e-14	7.096309622200e-14	0	9.399519349620e-14	9.399519349620e-14	0	false	DICPCG	1.183338262860e-12	2.362454994960e-13	1	true
12228               	DILUPBiCGStab	6.795561493060e-14	6.795561493060e-14	0	1.514721176990e-13	1.514721176990e-13	0	false	DICPCG	5.802562655040e-13	5.802562655040e-13	0	true
12229               	DILUPBiCGStab	6.932545921990e-14	6.932545921990e-14	0	1.341122863340e-13	1.341122863340e-13	0	false	DICPCG	8.949300584200e-13	8.949300584200e-13	0	true
12230               	DILUPBiCGStab	7.293456826070e-14	7.293456826070e-14	0	1.227651294500e-13	1.227651294500e-13	0	false	DICPCG	1.161615711740e-12	2.077935287790e-13	1	true
12231               	DILUPBiCGStab	5.155935676650e-14	5.155935676650e-14	0	1.187279024360e-13	1.187279024360e-13	0	false	DICPCG	4.709157930140e-13	4.709157930140e-13	0	true
12232               	DILUPBiCGStab	4.905005094060e-14	4.905005094060e-14	0	1.057991794190e-13	1.057991794190e-13	0	false	DICPCG	7.059572131820e-13	7.059572131820e-13	0	true
12233               	DILUPBiCGStab	5.011668825850e-14	5.011668825850e-14	0	9.723807015560e-14	9.723807015560e-14	0	false	DICPCG	8.979266677830e-13	8.979266677830e-13	0	true
12234               	DILUPBiCGStab	5.117983703780e-14	5.117983703780e-14	0	9.006321240000e-14	9.006321240000e-14	0	false	DICPCG	1.032668109160e-12	2.189049159900e-13	1	true
12235               	DILUPBiCGStab	6.408531135330e-14	6.408531135330e-14	0	1.264950656760e-13	1.264950656760e-13	0	false	DICPCG	5.112585955550e-13	5.112585955550e-13	0	true
12236               	DILUPBiCGStab	6.227744037480e-14	6.227744037480e-14	0	1.101331375330e-13	1.101331375330e-13	0	false	DICPCG	7.712279439500e-13	7.712279439500e-13	0	true
12237               	DILUPBiCGStab	6.342875875490e-14	6.342875875490e-14	0	1.000701650660e-13	1.000701650660e-13	0	false	DICPCG	1.001155338870e-12	1.891168953060e-13	1	true
12238               	DILUPBiCGStab	4.260428940160e-14	4.260428940160e-14	0	1.000627494380e-13	1.000627494380e-13	0	false	DICPCG	4.004760617360e-13	4.004760617360e-13	0	true
12239               	DILUPBiCGStab	4.109814910490e-14	4.109814910490e-14	0	8.638832002700e-14	8.638832002700e-14	0	false	DICPCG	5.815076812700e-13	5.815076812700e-13	0	true
12240               	DILUPBiCGStab	4.176133296470e-14	4.176133296470e-14	0	7.644215300730e-14	7.644215300730e-14	0	false	DICPCG	7.247159053190e-13	7.247159053190e-13	0	true
12241               	DILUPBiCGStab	4.314691372210e-14	4.314691372210e-14	0	7.378740967960e-14	7.378740967960e-14	0	false	DICPCG	8.682687496910e-13	8.682687496910e-13	0	true
12242               	DILUPBiCGStab	4.433791352660e-14	4.433791352660e-14	0	7.338911747030e-14	7.338911747030e-14	0	false	DICPCG	9.644134425870e-13	9.644134425870e-13	0	true
12243               	DILUPBiCGStab	4.453801200290e-14	4.453801200290e-14	0	7.483330652510e-14	7.483330652510e-14	0	false	DICPCG	1.020890587150e-12	2.260961715710e-13	1	true
12244               	DILUPBiCGStab	8.105550071910e-14	8.105550071910e-14	0	1.493274173670e-13	1.493274173670e-13	0	false	DICPCG	5.987371130140e-13	5.987371130140e-13	0	true
12245               	DILUPBiCGStab	8.132759250490e-14	8.132759250490e-14	0	1.340323104110e-13	1.340323104110e-13	0	false	DICPCG	9.384663437170e-13	9.384663437170e-13	0	true
12246               	DILUPBiCGStab	8.304409861580e-14	8.304409861580e-14	0	1.229975007790e-13	1.229975007790e-13	0	false	DICPCG	1.255294653290e-12	2.142798524080e-13	1	true
12247               	DILUPBiCGStab	5.321476626980e-14	5.321476626980e-14	0	1.396187457120e-13	1.396187457120e-13	0	false	DICPCG	4.671955387730e-13	4.671955387730e-13	0	true
12248               	DILUPBiCGStab	5.074656896730e-14	5.074656896730e-14	0	1.196882023140e-13	1.196882023140e-13	0	false	DICPCG	7.104877568100e-13	7.104877568100e-13	0	true
12249               	DILUPBiCGStab	5.079711887810e-14	5.079711887810e-14	0	1.065989216560e-13	1.065989216560e-13	0	false	DICPCG	8.990510598920e-13	8.990510598920e-13	0	true
12250               	DILUPBiCGStab	5.248757596250e-14	5.248757596250e-14	0	9.822000578050e-14	9.822000578050e-14	0	false	DICPCG	1.057623527900e-12	2.174246265860e-13	1	true
12251               	DILUPBiCGStab	6.985197826900e-14	6.985197826900e-14	0	1.290783695040e-13	1.290783695040e-13	0	false	DICPCG	5.232644588450e-13	5.232644588450e-13	0	true
12252               	DILUPBiCGStab	6.883899795920e-14	6.883899795920e-14	0	1.105802640230e-13	1.105802640230e-13	0	false	DICPCG	8.109481831460e-13	8.109481831460e-13	0	true
12253               	DILUPBiCGStab	7.154478173780e-14	7.154478173780e-14	0	1.015597328940e-13	1.015597328940e-13	0	false	DICPCG	1.048023381310e-12	1.997066711890e-13	1	true
12254               	DILUPBiCGStab	4.646047817640e-14	4.646047817640e-14	0	1.063750953720e-13	1.063750953720e-13	0	false	DICPCG	4.348648492480e-13	4.348648492480e-13	0	true
12255               	DILUPBiCGStab	4.482435285510e-14	4.482435285510e-14	0	9.632002265970e-14	9.632002265970e-14	0	false	DICPCG	6.207222729900e-13	6.207222729900e-13	0	true
12256               	DILUPBiCGStab	4.745461549370e-14	4.745461549370e-14	0	8.399532516840e-14	8.399532516840e-14	0	false	DICPCG	7.935103720300e-13	7.935103720300e-13	0	true
12257               	DILUPBiCGStab	4.903455666270e-14	4.903455666270e-14	0	8.078858559370e-14	8.078858559370e-14	0	false	DICPCG	9.361973094950e-13	9.361973094950e-13	0	true
12258               	DILUPBiCGStab	4.989559184180e-14	4.989559184180e-14	0	7.651616488580e-14	7.651616488580e-14	0	false	DICPCG	1.029751746690e-12	2.174664378640e-13	1	true
12259               	DILUPBiCGStab	7.331354958210e-14	7.331354958210e-14	0	1.426046283370e-13	1.426046283370e-13	0	false	DICPCG	5.773195748830e-13	5.773195748830e-13	0	true
12260               	DILUPBiCGStab	7.306494317500e-14	7.306494317500e-14	0	1.270916020890e-13	1.270916020890e-13	0	false	DICPCG	9.014062003270e-13	9.014062003270e-13	0	true
12261               	DILUPBiCGStab	7.553384396120e-14	7.553384396120e-14	0	1.146895091150e-13	1.146895091150e-13	0	false	DICPCG	1.186853323800e-12	2.304194965270e-13	1	true
12262               	DILUPBiCGStab	5.163712436580e-14	5.163712436580e-14	0	1.195109044180e-13	1.195109044180e-13	0	false	DICPCG	4.732226444320e-13	4.732226444320e-13	0	true
12263               	DILUPBiCGStab	4.864584038510e-14	4.864584038510e-14	0	1.026829966530e-13	1.026829966530e-13	0	false	DICPCG	6.874475947480e-13	6.874475947480e-13	0	true
12264               	DILUPBiCGStab	4.862794833260e-14	4.862794833260e-14	0	9.078996802730e-14	9.078996802730e-14	0	false	DICPCG	8.512455936190e-13	8.512455936190e-13	0	true
12265               	DILUPBiCGStab	5.013238063020e-14	5.013238063020e-14	0	8.222753278990e-14	8.222753278990e-14	0	false	DICPCG	1.010640002880e-12	2.240641270030e-13	1	true
12266               	DILUPBiCGStab	6.145224911680e-14	6.145224911680e-14	0	1.161736661650e-13	1.161736661650e-13	0	false	DICPCG	4.960940520470e-13	4.960940520470e-13	0	true
12267               	DILUPBiCGStab	6.179078909090e-14	6.179078909090e-14	0	9.830044299380e-14	9.830044299380e-14	0	false	DICPCG	7.489506328770e-13	7.489506328770e-13	0	true
12268               	DILUPBiCGStab	6.378692334880e-14	6.378692334880e-14	0	8.802225732560e-14	8.802225732560e-14	0	false	DICPCG	9.478941241520e-13	9.478941241520e-13	0	true
12269               	DILUPBiCGStab	6.587630371040e-14	6.587630371040e-14	0	8.322635680130e-14	8.322635680130e-14	0	false	DICPCG	1.127359799180e-12	2.351540476150e-13	1	true
12270               	DILUPBiCGStab	6.432029328420e-14	6.432029328420e-14	0	1.391227144840e-13	1.391227144840e-13	0	false	DICPCG	5.544577465530e-13	5.544577465530e-13	0	true
12271               	DILUPBiCGStab	6.645659178520e-14	6.645659178520e-14	0	1.183556403180e-13	1.183556403180e-13	0	false	DICPCG	8.497590025150e-13	8.497590025150e-13	0	true
12272               	DILUPBiCGStab	6.917326400420e-14	6.917326400420e-14	0	1.085132566330e-13	1.085132566330e-13	0	false	DICPCG	1.105186171640e-12	2.064698715380e-13	1	true
12273               	DILUPBiCGStab	4.668957614360e-14	4.668957614360e-14	0	1.087704033000e-13	1.087704033000e-13	0	false	DICPCG	4.520255761330e-13	4.520255761330e-13	0	true
12274               	DILUPBiCGStab	4.401132532370e-14	4.401132532370e-14	0	9.500469828050e-14	9.500469828050e-14	0	false	DICPCG	6.454797999990e-13	6.454797999990e-13	0	true
12275               	DILUPBiCGStab	4.635040062490e-14	4.635040062490e-14	0	8.428031489830e-14	8.428031489830e-14	0	false	DICPCG	8.328469201620e-13	8.328469201620e-13	0	true
12276               	DILUPBiCGStab	4.749807037840e-14	4.749807037840e-14	0	7.818733601030e-14	7.818733601030e-14	0	false	DICPCG	9.716948515600e-13	9.716948515600e-13	0	true
12277               	DILUPBiCGStab	4.944860706990e-14	4.944860706990e-14	0	7.590744353850e-14	7.590744353850e-14	0	false	DICPCG	1.051708943340e-12	2.405856629490e-13	1	true
12278               	DILUPBiCGStab	7.624896599930e-14	7.624896599930e-14	0	1.470696013770e-13	1.470696013770e-13	0	false	DICPCG	5.888829693450e-13	5.888829693450e-13	0	true
12279               	DILUPBiCGStab	7.491060119110e-14	7.491060119110e-14	0	1.280316409930e-13	1.280316409930e-13	0	false	DICPCG	8.969483874620e-13	8.969483874620e-13	0	true
12280               	DILUPBiCGStab	7.839059334200e-14	7.839059334200e-14	0	1.166514826700e-13	1.166514826700e-13	0	false	DICPCG	1.175760720720e-12	2.196562445000e-13	1	true
12281               	DILUPBiCGStab	5.170474327740e-14	5.170474327740e-14	0	1.204642305800e-13	1.204642305800e-13	0	false	DICPCG	4.693601899180e-13	4.693601899180e-13	0	true
12282               	DILUPBiCGStab	5.072984127120e-14	5.072984127120e-14	0	1.000883984570e-13	1.000883984570e-13	0	false	DICPCG	6.843297152720e-13	6.843297152720e-13	0	true
12283               	DILUPBiCGStab	5.059917683510e-14	5.059917683510e-14	0	9.316653428420e-14	9.316653428420e-14	0	false	DICPCG	8.446860417170e-13	8.446860417170e-13	0	true
12284               	DILUPBiCGStab	5.305765875060e-14	5.305765875060e-14	0	8.793349392520e-14	8.793349392520e-14	0	false	DICPCG	1.003659426400e-12	2.151999557680e-13	1	true
12285               	DILUPBiCGStab	6.055623660170e-14	6.055623660170e-14	0	1.187062543580e-13	1.187062543580e-13	0	false	DICPCG	4.946538074620e-13	4.946538074620e-13	0	true
12286               	DILUPBiCGStab	6.264605922690e-14	6.264605922690e-14	0	1.027917820280e-13	1.027917820280e-13	0	false	DICPCG	7.679338628140e-13	7.679338628140e-13	0	true
12287               	DILUPBiCGStab	6.476879106350e-14	6.476879106350e-14	0	9.661194747650e-14	9.661194747650e-14	0	false	DICPCG	9.868094635760e-13	9.868094635760e-13	0	true
12288               	DILUPBiCGStab	6.622150296800e-14	6.622150296800e-14	0	9.234877747770e-14	9.234877747770e-14	0	false	DICPCG	1.164073215360e-12	2.409845812630e-13	1	true
12289               	DILUPBiCGStab	6.734145542440e-14	6.734145542440e-14	0	1.512205228800e-13	1.512205228800e-13	0	false	DICPCG	5.635941110950e-13	5.635941110950e-13	0	true
12290               	DILUPBiCGStab	6.710745689110e-14	6.710745689110e-14	0	1.325458462000e-13	1.325458462000e-13	0	false	DICPCG	8.805225343910e-13	8.805225343910e-13	0	true
12291               	DILUPBiCGStab	6.819696948390e-14	6.819696948390e-14	0	1.204387467450e-13	1.204387467450e-13	0	false	DICPCG	1.146237293200e-12	2.160326755010e-13	1	true
12292               	DILUPBiCGStab	5.342845393300e-14	5.342845393300e-14	0	1.115624918560e-13	1.115624918560e-13	0	false	DICPCG	4.573855699020e-13	4.573855699020e-13	0	true
12293               	DILUPBiCGStab	4.923676761180e-14	4.923676761180e-14	0	1.002947640900e-13	1.002947640900e-13	0	false	DICPCG	6.524867456520e-13	6.524867456520e-13	0	true
12294               	DILUPBiCGStab	5.074750775350e-14	5.074750775350e-14	0	9.073126977860e-14	9.073126977860e-14	0	false	DICPCG	8.356871964160e-13	8.356871964160e-13	0	true
12295               	DILUPBiCGStab	5.102816030070e-14	5.102816030070e-14	0	8.495463846100e-14	8.495463846100e-14	0	false	DICPCG	9.781520102480e-13	9.781520102480e-13	0	true
12296               	DILUPBiCGStab	5.329332660530e-14	5.329332660530e-14	0	8.325690590040e-14	8.325690590040e-14	0	false	DICPCG	1.084594670980e-12	2.554106131630e-13	1	true
