# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
150                 	DILUPBiCGStab	2.558147561290e-03	3.060307568300e-05	1	7.666476098720e-03	1.200596292760e-04	1	false	DICPCG	3.265067444520e-03	3.047473780350e-05	14	true
151                 	DILUPBiCGStab	2.540513169110e-03	3.039416103160e-05	1	7.641766251890e-03	1.201008913690e-04	1	false	DICPCG	3.264253441790e-03	3.042712985830e-05	14	true
152                 	DILUPBiCGStab	2.523024272980e-03	3.018690627200e-05	1	7.616405983320e-03	1.201433670860e-04	1	false	DICPCG	3.263452219220e-03	3.038162730760e-05	14	true
153                 	DILUPBiCGStab	2.505678895130e-03	2.998129057190e-05	1	7.590216839400e-03	1.201898967290e-04	1	false	DICPCG	3.262664724160e-03	3.033807212670e-05	14	true
154                 	DILUPBiCGStab	2.488475107990e-03	2.977729360300e-05	1	7.563243735900e-03	1.202368650070e-04	1	false	DICPCG	3.261893332580e-03	3.029612842650e-05	14	true
155                 	DILUPBiCGStab	2.471411032390e-03	2.957489552310e-05	1	7.535460597980e-03	1.202889017440e-04	1	false	DICPCG	3.261152772570e-03	3.025531651940e-05	14	true
156                 	DILUPBiCGStab	2.454484835790e-03	2.937407695810e-05	1	7.506868556570e-03	1.203432023950e-04	1	false	DICPCG	3.260434239930e-03	3.021538536450e-05	14	true
157                 	DILUPBiCGStab	2.437694730690e-03	2.917481898530e-05	1	7.477638397510e-03	1.204002244720e-04	1	false	DICPCG	3.259739335940e-03	3.017672738230e-05	14	true
158                 	DILUPBiCGStab	2.421038973040e-03	2.897710311730e-05	1	7.447731312310e-03	1.204595784800e-04	1	false	DICPCG	3.259067432130e-03	3.013978155810e-05	14	true
159                 	DILUPBiCGStab	2.404464192000e-03	2.878029283670e-05	1	7.416966893630e-03	1.205161266090e-04	1	false	DICPCG	3.258407773610e-03	3.010389074860e-05	14	true
160                 	DILUPBiCGStab	2.387992961520e-03	2.858466048690e-05	1	7.385632494810e-03	1.205749819820e-04	1	false	DICPCG	3.257758951240e-03	3.006915315690e-05	14	true
161                 	DILUPBiCGStab	2.371652704470e-03	2.839053644440e-05	1	7.353945149290e-03	1.206405472520e-04	1	false	DICPCG	3.257118019830e-03	3.003509468970e-05	14	true
162                 	DILUPBiCGStab	2.355373746820e-03	2.819708870050e-05	1	7.321587636540e-03	1.207071234510e-04	1	false	DICPCG	3.256484082540e-03	3.000189763840e-05	14	true
163                 	DILUPBiCGStab	2.339213406650e-03	2.800500535950e-05	1	7.288327840900e-03	1.207710563070e-04	1	false	DICPCG	3.255873793360e-03	2.996978548500e-05	14	true
164                 	DILUPBiCGStab	2.323180893290e-03	2.781439861350e-05	1	7.254338879680e-03	1.208359721790e-04	1	false	DICPCG	3.255281875990e-03	2.993868397590e-05	14	true
165                 	DILUPBiCGStab	2.307274674230e-03	2.762525199830e-05	1	7.220008762140e-03	1.208982147340e-04	1	false	DICPCG	3.254697428890e-03	2.990830867350e-05	14	true
166                 	DILUPBiCGStab	2.291493250880e-03	2.743754939030e-05	1	7.185148276830e-03	1.209657173620e-04	1	false	DICPCG	3.254138716120e-03	2.987888237450e-05	14	true
167                 	DILUPBiCGStab	2.275835157460e-03	2.725127499550e-05	1	7.149781547150e-03	1.210412460710e-04	1	false	DICPCG	3.253590347450e-03	3.249894472790e-05	13	true
168                 	DILUPBiCGStab	2.260298959950e-03	2.706641333960e-05	1	7.113971368350e-03	1.211193165260e-04	1	false	DICPCG	3.253061545250e-03	3.244884452460e-05	13	true
169                 	DILUPBiCGStab	2.244883255070e-03	2.688294925350e-05	1	7.077668903190e-03	1.211947090370e-04	1	false	DICPCG	3.252546725390e-03	3.239959966070e-05	13	true
170                 	DILUPBiCGStab	2.229586669220e-03	2.670086787220e-05	1	7.040825415390e-03	1.212733188970e-04	1	false	DICPCG	3.252039071550e-03	3.235090150640e-05	13	true
171                 	DILUPBiCGStab	2.214407857630e-03	2.652015461670e-05	1	7.003228852380e-03	1.213520344230e-04	1	false	DICPCG	3.251538444760e-03	3.230340323840e-05	13	true
172                 	DILUPBiCGStab	2.199322155510e-03	2.634051555980e-05	1	6.965200565360e-03	1.214273060930e-04	1	false	DICPCG	3.251043094820e-03	3.225759864660e-05	13	true
173                 	DILUPBiCGStab	2.184309482390e-03	2.616171158670e-05	1	6.926721691760e-03	1.215037803920e-04	1	false	DICPCG	3.250552197180e-03	3.221297437800e-05	13	true
174                 	DILUPBiCGStab	2.169412037730e-03	2.598424946280e-05	1	6.888005575650e-03	1.215838978610e-04	1	false	DICPCG	3.250066208460e-03	3.216921924790e-05	13	true
175                 	DILUPBiCGStab	2.154592716850e-03	2.580768607890e-05	1	6.848964063330e-03	1.216698253700e-04	1	false	DICPCG	3.249585808160e-03	3.212657016840e-05	13	true
176                 	DILUPBiCGStab	2.139857999580e-03	2.563210029180e-05	1	6.809517026490e-03	1.217588816850e-04	1	false	DICPCG	3.249111426830e-03	3.208472645580e-05	13	true
177                 	DILUPBiCGStab	2.125236103540e-03	2.545783132170e-05	1	6.769670549850e-03	1.218510493520e-04	1	false	DICPCG	3.248643072570e-03	3.204381695190e-05	13	true
178                 	DILUPBiCGStab	2.110725818930e-03	2.528486587640e-05	1	6.729378032150e-03	1.219430119960e-04	1	false	DICPCG	3.248180784150e-03	3.200389715310e-05	13	true
179                 	DILUPBiCGStab	2.096325959070e-03	2.511319089840e-05	1	6.688931808360e-03	1.220342398090e-04	1	false	DICPCG	3.247722112870e-03	3.196548042870e-05	13	true
180                 	DILUPBiCGStab	2.082035359690e-03	2.494279355820e-05	1	6.648283176200e-03	1.221257918620e-04	1	false	DICPCG	3.247264053380e-03	3.192787407810e-05	13	true
181                 	DILUPBiCGStab	2.067852878290e-03	2.477366124770e-05	1	6.607233553290e-03	1.222156173650e-04	1	false	DICPCG	3.246809089400e-03	3.189083758390e-05	13	true
182                 	DILUPBiCGStab	2.053777393470e-03	2.460578157390e-05	1	6.565700752250e-03	1.223014164060e-04	1	false	DICPCG	3.246359706600e-03	3.185468943910e-05	13	true
183                 	DILUPBiCGStab	2.039807804350e-03	2.443914235290e-05	1	6.524004865620e-03	1.223854284800e-04	1	false	DICPCG	3.245933090850e-03	3.181923346650e-05	13	true
184                 	DILUPBiCGStab	2.025943029950e-03	2.427373160400e-05	1	6.482198311250e-03	1.224670608920e-04	1	false	DICPCG	3.245512996150e-03	3.178450665650e-05	13	true
185                 	DILUPBiCGStab	2.012182008640e-03	2.410953754400e-05	1	6.440235491800e-03	1.225552465040e-04	1	false	DICPCG	3.245098355180e-03	3.175062294600e-05	13	true
186                 	DILUPBiCGStab	1.998523697540e-03	2.394654858210e-05	1	6.398018974810e-03	1.226455146600e-04	1	false	DICPCG	3.244688860150e-03	3.171763428310e-05	13	true
187                 	DILUPBiCGStab	1.984954812850e-03	2.378460641910e-05	1	6.355713964120e-03	1.227391303890e-04	1	false	DICPCG	3.244285599920e-03	3.168557275090e-05	13	true
188                 	DILUPBiCGStab	1.971446194620e-03	2.362336247030e-05	1	6.313562218540e-03	1.228322543570e-04	1	false	DICPCG	3.243885647090e-03	3.165427066640e-05	13	true
189                 	DILUPBiCGStab	1.958038327340e-03	2.346330264060e-05	1	6.271222126790e-03	1.229242445540e-04	1	false	DICPCG	3.243487812450e-03	3.162341244600e-05	13	true
190                 	DILUPBiCGStab	1.944709056590e-03	2.330416223350e-05	1	6.228624789660e-03	1.230109707980e-04	1	false	DICPCG	3.243094432990e-03	3.159345339790e-05	13	true
191                 	DILUPBiCGStab	1.931448259540e-03	2.314582068250e-05	1	6.186091590270e-03	1.231006312450e-04	1	false	DICPCG	3.242705330160e-03	3.156443044330e-05	13	true
192                 	DILUPBiCGStab	1.918286334820e-03	2.298864299210e-05	1	6.143740491680e-03	1.231926608360e-04	1	false	DICPCG	3.242320435830e-03	3.153675200780e-05	13	true
193                 	DILUPBiCGStab	1.905222323600e-03	2.283261838220e-05	1	6.101521481590e-03	1.232857222890e-04	1	false	DICPCG	3.241948152250e-03	3.151023147460e-05	13	true
194                 	DILUPBiCGStab	1.892255282590e-03	2.267773623440e-05	1	6.059164501620e-03	1.233813120280e-04	1	false	DICPCG	3.241587506770e-03	3.148454481970e-05	13	true
195                 	DILUPBiCGStab	1.879384283660e-03	2.252398608790e-05	1	6.016802927060e-03	1.234754407900e-04	1	false	DICPCG	3.241233829420e-03	3.145950041070e-05	13	true
196                 	DILUPBiCGStab	1.866608413420e-03	2.237135763590e-05	1	5.974438202080e-03	1.235675048160e-04	1	false	DICPCG	3.240884279400e-03	3.143507623880e-05	13	true
197                 	DILUPBiCGStab	1.853926772890e-03	2.221984072130e-05	1	5.932160080730e-03	1.236621759550e-04	1	false	DICPCG	3.240538678120e-03	3.141106583420e-05	13	true
198                 	DILUPBiCGStab	1.841338477040e-03	2.206942533350e-05	1	5.890155776430e-03	1.237589869560e-04	1	false	DICPCG	3.240211008440e-03	3.138758457480e-05	13	true
199                 	DILUPBiCGStab	1.828842654520e-03	2.192010160460e-05	1	5.848284151930e-03	1.238618750140e-04	1	false	DICPCG	3.239888476620e-03	3.136438213680e-05	13	true
200                 	DILUPBiCGStab	1.816438447240e-03	2.177185980620e-05	1	5.806825086570e-03	1.239649613530e-04	1	false	DICPCG	3.239569729420e-03	3.134182160470e-05	13	true
201                 	DILUPBiCGStab	1.804125010110e-03	2.162469034570e-05	1	5.765354741520e-03	1.240648012460e-04	1	false	DICPCG	3.239254729950e-03	3.131981841080e-05	13	true
202                 	DILUPBiCGStab	1.791901510630e-03	2.147858376370e-05	1	5.723727250490e-03	1.241578407090e-04	1	false	DICPCG	3.238942386520e-03	3.129851213610e-05	13	true
203                 	DILUPBiCGStab	1.779767128640e-03	2.133353073030e-05	1	5.682191663050e-03	1.242540341820e-04	1	false	DICPCG	3.238661991070e-03	3.127752489030e-05	13	true
204                 	DILUPBiCGStab	1.767721056000e-03	2.118952204260e-05	1	5.640856905440e-03	1.243517560000e-04	1	false	DICPCG	3.238397194140e-03	3.125698784910e-05	13	true
205                 	DILUPBiCGStab	1.755736052420e-03	2.104623163540e-05	1	5.600067490300e-03	1.244460651940e-04	1	false	DICPCG	3.238135906010e-03	3.123715383600e-05	13	true
206                 	DILUPBiCGStab	1.743823751100e-03	2.090379939510e-05	1	5.559344997730e-03	1.245375012920e-04	1	false	DICPCG	3.237877954780e-03	3.121777863130e-05	13	true
207                 	DILUPBiCGStab	1.731998220550e-03	2.076239439690e-05	1	5.518799047210e-03	1.246262607230e-04	1	false	DICPCG	3.237623017780e-03	3.119909354390e-05	13	true
208                 	DILUPBiCGStab	1.720226855750e-03	2.062162620290e-05	1	5.478441897460e-03	1.247140006170e-04	1	false	DICPCG	3.237371011210e-03	3.118103080830e-05	13	true
209                 	DILUPBiCGStab	1.708532982570e-03	2.048177483230e-05	1	5.438625117810e-03	1.248058496760e-04	1	false	DICPCG	3.237122652550e-03	3.116339840810e-05	13	true
210                 	DILUPBiCGStab	1.696924386180e-03	2.034293400470e-05	1	5.399057278060e-03	1.248967951230e-04	1	false	DICPCG	3.236878760890e-03	3.114624357770e-05	13	true
211                 	DILUPBiCGStab	1.685400309320e-03	2.020509502460e-05	1	5.359619400940e-03	1.249863038640e-04	1	false	DICPCG	3.236643763970e-03	3.112965295820e-05	13	true
212                 	DILUPBiCGStab	1.673960005080e-03	2.006824930690e-05	1	5.320592607930e-03	1.250812644630e-04	1	false	DICPCG	3.236415519390e-03	3.111349045760e-05	13	true
213                 	DILUPBiCGStab	1.662602736630e-03	1.993238837500e-05	1	5.281982174220e-03	1.251772369950e-04	1	false	DICPCG	3.236199143250e-03	3.109793545470e-05	13	true
214                 	DILUPBiCGStab	1.651327777000e-03	1.979750385820e-05	1	5.243729671170e-03	1.252707925040e-04	1	false	DICPCG	3.235988046740e-03	3.108288290390e-05	13	true
215                 	DILUPBiCGStab	1.640134408830e-03	1.966358748980e-05	1	5.205731237340e-03	1.253591100540e-04	1	false	DICPCG	3.235780560650e-03	3.106829139990e-05	13	true
216                 	DILUPBiCGStab	1.629021924240e-03	1.953063110500e-05	1	5.168031148940e-03	1.254449134000e-04	1	false	DICPCG	3.235574986320e-03	3.105398212360e-05	13	true
217                 	DILUPBiCGStab	1.617989624520e-03	1.939862663840e-05	1	5.130738011560e-03	1.255300781350e-04	1	false	DICPCG	3.235370901290e-03	3.103993697010e-05	13	true
218                 	DILUPBiCGStab	1.607036820010e-03	1.926756612260e-05	1	5.093627832960e-03	1.256123991330e-04	1	false	DICPCG	3.235169089310e-03	3.102631245680e-05	13	true
219                 	DILUPBiCGStab	1.596162829860e-03	1.913744168570e-05	1	5.056976811980e-03	1.256923497400e-04	1	false	DICPCG	3.234969669150e-03	3.101302178550e-05	13	true
220                 	DILUPBiCGStab	1.585366981880e-03	1.900824554970e-05	1	5.020662297490e-03	1.257723970720e-04	1	false	DICPCG	3.234772531370e-03	3.100012728590e-05	13	true
221                 	DILUPBiCGStab	1.574648612310e-03	1.887997002850e-05	1	4.984753945710e-03	1.258531923550e-04	1	false	DICPCG	3.234577766720e-03	3.098754602960e-05	13	true
222                 	DILUPBiCGStab	1.564007065680e-03	1.875260752630e-05	1	4.949223560010e-03	1.259307131820e-04	1	false	DICPCG	3.234385368220e-03	3.097553049280e-05	13	true
223                 	DILUPBiCGStab	1.553441694630e-03	1.862615053570e-05	1	4.914167973960e-03	1.260055287430e-04	1	false	DICPCG	3.234195152730e-03	3.096377399260e-05	13	true
224                 	DILUPBiCGStab	1.542951859740e-03	1.850059163610e-05	1	4.879403977850e-03	1.260796464020e-04	1	false	DICPCG	3.234005806570e-03	3.095219396900e-05	13	true
225                 	DILUPBiCGStab	1.532536929370e-03	1.837592349200e-05	1	4.845067825460e-03	1.261514979350e-04	1	false	DICPCG	3.233822417030e-03	3.094085939560e-05	13	true
226                 	DILUPBiCGStab	1.522178191450e-03	1.825192196390e-05	1	4.811198731230e-03	1.262179149390e-04	1	false	DICPCG	3.233648201820e-03	3.092993269360e-05	13	true
227                 	DILUPBiCGStab	1.511881327300e-03	1.812865539090e-05	1	4.777655953730e-03	1.262829991270e-04	1	false	DICPCG	3.233479075240e-03	3.091950787400e-05	13	true
228                 	DILUPBiCGStab	1.501658120950e-03	1.800626528590e-05	1	4.744634559060e-03	1.263468399690e-04	1	false	DICPCG	3.233316235100e-03	3.090987253400e-05	13	true
229                 	DILUPBiCGStab	1.491486878800e-03	1.788449172910e-05	1	4.712103471590e-03	1.264094220870e-04	1	false	DICPCG	3.233155206830e-03	3.090071700560e-05	13	true
230                 	DILUPBiCGStab	1.481379935440e-03	1.776348282100e-05	1	4.680020323610e-03	1.264748313660e-04	1	false	DICPCG	3.232996114750e-03	3.089189920100e-05	13	true
231                 	DILUPBiCGStab	1.471345428290e-03	1.764333633300e-05	1	4.648344576290e-03	1.265368274410e-04	1	false	DICPCG	3.232838862310e-03	3.088377559130e-05	13	true
232                 	DILUPBiCGStab	1.461382757270e-03	1.752404525940e-05	1	4.617014241240e-03	1.265944676860e-04	1	false	DICPCG	3.232685807150e-03	3.087621911120e-05	13	true
233                 	DILUPBiCGStab	1.451491329240e-03	1.740560267120e-05	1	4.586116153230e-03	1.266470518670e-04	1	false	DICPCG	3.232535443910e-03	3.086923980600e-05	13	true
234                 	DILUPBiCGStab	1.441670557830e-03	1.728800171500e-05	1	4.555732284010e-03	1.266954744150e-04	1	false	DICPCG	3.232386857190e-03	3.086261384770e-05	13	true
235                 	DILUPBiCGStab	1.431919863350e-03	1.717123561180e-05	1	4.525801179480e-03	1.267390932170e-04	1	false	DICPCG	3.232247638900e-03	3.085617348080e-05	13	true
236                 	DILUPBiCGStab	1.422238672660e-03	1.705529765520e-05	1	4.496391003770e-03	1.267809052370e-04	1	false	DICPCG	3.232118943410e-03	3.084988361540e-05	13	true
237                 	DILUPBiCGStab	1.412626419060e-03	1.694018121070e-05	1	4.467558996710e-03	1.268206739040e-04	1	false	DICPCG	3.231991768780e-03	3.084392060710e-05	13	true
238                 	DILUPBiCGStab	1.403082542120e-03	1.682587971450e-05	1	4.439096739090e-03	1.268543754800e-04	1	false	DICPCG	3.231870836650e-03	3.083822855640e-05	13	true
239                 	DILUPBiCGStab	1.393606487660e-03	1.671238667170e-05	1	4.410916763350e-03	1.268864047010e-04	1	false	DICPCG	3.231751340040e-03	3.083277699840e-05	13	true
240                 	DILUPBiCGStab	1.384197707550e-03	1.659969565580e-05	1	4.383161174120e-03	1.269154647940e-04	1	false	DICPCG	3.231632607130e-03	3.082754399620e-05	13	true
241                 	DILUPBiCGStab	1.374855659650e-03	1.648780030750e-05	1	4.355933020190e-03	1.269420180770e-04	1	false	DICPCG	3.231516853210e-03	3.082254491720e-05	13	true
242                 	DILUPBiCGStab	1.365579807710e-03	1.637669433330e-05	1	4.329234413580e-03	1.269656461360e-04	1	false	DICPCG	3.231408654060e-03	3.081772410190e-05	13	true
243                 	DILUPBiCGStab	1.356369621230e-03	1.626637150450e-05	1	4.302964149010e-03	1.269872563910e-04	1	false	DICPCG	3.231301621980e-03	3.081310488210e-05	13	true
244                 	DILUPBiCGStab	1.347224575410e-03	1.615682565640e-05	1	4.276995350990e-03	1.270078981690e-04	1	false	DICPCG	3.231200696600e-03	3.080859458340e-05	13	true
245                 	DILUPBiCGStab	1.338144151010e-03	1.604805068720e-05	1	4.251541461380e-03	1.270267052700e-04	1	false	DICPCG	3.231106642950e-03	3.080419023480e-05	13	true
246                 	DILUPBiCGStab	1.329127834300e-03	1.594004055680e-05	1	4.226689636770e-03	1.270439587820e-04	1	false	DICPCG	3.231015698970e-03	3.079989919920e-05	13	true
247                 	DILUPBiCGStab	1.320175116910e-03	1.583278928610e-05	1	4.202343043130e-03	1.270582850770e-04	1	false	DICPCG	3.230929034990e-03	3.079577645360e-05	13	true
248                 	DILUPBiCGStab	1.311285495790e-03	1.572629095590e-05	1	4.178499304490e-03	1.270719460580e-04	1	false	DICPCG	3.230849467620e-03	3.079182096900e-05	13	true
249                 	DILUPBiCGStab	1.302458473120e-03	1.562053970600e-05	1	4.155099912700e-03	1.270888458950e-04	1	false	DICPCG	3.230770824260e-03	3.078799055220e-05	13	true
250                 	DILUPBiCGStab	1.293693556190e-03	1.551552973430e-05	1	4.132046671690e-03	1.271081014400e-04	1	false	DICPCG	3.230693009580e-03	3.078445845940e-05	13	true
251                 	DILUPBiCGStab	1.284990257350e-03	1.541125529600e-05	1	4.109302791890e-03	1.271312167940e-04	1	false	DICPCG	3.230617568340e-03	3.078102019240e-05	13	true
252                 	DILUPBiCGStab	1.276339375400e-03	1.530760613840e-05	1	4.087065894750e-03	1.271548098260e-04	1	false	DICPCG	3.230545341070e-03	3.077767592280e-05	13	true
253                 	DILUPBiCGStab	1.267737300660e-03	1.520453906430e-05	1	4.065334245410e-03	1.271752466400e-04	1	false	DICPCG	3.230474114900e-03	3.077439262900e-05	13	true
254                 	DILUPBiCGStab	1.259195825540e-03	1.510219559830e-05	1	4.043982011610e-03	1.271963887280e-04	1	false	DICPCG	3.230403747030e-03	3.077120688560e-05	13	true
255                 	DILUPBiCGStab	1.250704487270e-03	1.500045034610e-05	1	4.023053020890e-03	1.272153502190e-04	1	false	DICPCG	3.230334099910e-03	3.076830989980e-05	13	true
256                 	DILUPBiCGStab	1.242262661230e-03	1.489929590240e-05	1	4.002531354560e-03	1.272320275490e-04	1	false	DICPCG	3.230265155990e-03	3.076558824150e-05	13	true
257                 	DILUPBiCGStab	1.233880431790e-03	1.479885330130e-05	1	3.982558728370e-03	1.272463144630e-04	1	false	DICPCG	3.230196994580e-03	3.076305820910e-05	13	true
258                 	DILUPBiCGStab	1.225557331620e-03	1.469911702200e-05	1	3.963030264800e-03	1.272601366740e-04	1	false	DICPCG	3.230129272880e-03	3.076065387400e-05	13	true
259                 	DILUPBiCGStab	1.217292898080e-03	1.460008159680e-05	1	3.943913959140e-03	1.272740725750e-04	1	false	DICPCG	3.230061769000e-03	3.075833045150e-05	13	true
