xc,cf
-4.203952380952380996e-01,1.549864995670554224e-03
-4.144357142857142962e-01,1.542379876869106594e-03
-4.084761904761904927e-01,1.534661213019251859e-03
-4.025190476190476652e-01,1.526697326868569574e-03
-3.965619047619047821e-01,1.518479877522474052e-03
-3.906071428571428750e-01,1.509998855907461902e-03
-3.846547619047619437e-01,1.501240916592195412e-03
-3.787023809523809570e-01,1.492204391397757533e-03
-3.727500000000000258e-01,1.482887612145231430e-03
-3.668000000000000149e-01,1.473228856214680573e-03
-3.608523809523809800e-01,1.463279837152537885e-03
-3.549047619047618896e-01,1.453013864096128595e-03
-3.489595238095238305e-01,1.442369214425516391e-03
-3.430142857142857160e-01,1.431394265329299659e-03
-3.370714285714285774e-01,1.420045644155631601e-03
-3.311309523809524147e-01,1.408313341831009258e-03
-3.251904761904761965e-01,1.396162326598170871e-03
-3.192523809523810097e-01,1.383642643824633178e-03
-3.133142857142857118e-01,1.370629180091605852e-03
-3.073785714285714454e-01,1.357222026134120851e-03
-3.014428571428571235e-01,1.343314418501478013e-03
-2.955095238095238330e-01,1.328939720772020962e-03
-2.895785714285714074e-01,1.314102937482501069e-03
-2.836476190476190373e-01,1.298658937067122742e-03
-2.777190476190476431e-01,1.282666105787987759e-03
-2.717928571428571694e-01,1.266117770929427481e-03
-2.658666666666666956e-01,1.248977232555263097e-03
-2.599404761904761663e-01,1.231217799802820055e-03
-2.540166666666666684e-01,1.212812781809423368e-03
-2.480952380952381187e-01,1.193732151354562863e-03
-2.421761904761904893e-01,1.173947549396646937e-03
-2.362561904761904807e-01,1.153428948715165634e-03
-2.303385714285714481e-01,1.132141317552858278e-03
-2.244226190476190375e-01,1.110049624152463542e-03
-2.185078571428571426e-01,1.087117168577803267e-03
-2.125947619047619253e-01,1.063305582713781807e-03
-2.066830952380952491e-01,1.038578166624221219e-03
-2.007728571428571418e-01,1.012888211299439950e-03
-1.948640476190476034e-01,9.861940122665082548e-04
-1.889566666666666617e-01,9.584455241579098277e-04
-1.830509523809523975e-01,9.295960379639638766e-04
-1.771466666666666745e-01,8.996038492117403289e-04
-1.712438095238095204e-01,8.684122398180544591e-04
