xc,cp
5.263738095238095216e-01,-7.646997215393198655e-01
5.322285714285714953e-01,-7.609680053015578372e-01
5.380833333333333579e-01,-7.574181205657698479e-01
5.439380952380952206e-01,-7.539282902710008338e-01
5.497928571428571942e-01,-7.491739803569991141e-01
5.556452380952381365e-01,-7.424912556147216236e-01
5.614952380952381583e-01,-7.351779592417448939e-01
5.673428571428571487e-01,-7.283634483650091029e-01
5.731904761904762502e-01,-7.208149387647080353e-01
5.790333333333332888e-01,-7.109643422586798822e-01
5.848738095238095180e-01,-6.987065635751413817e-01
5.907095238095239065e-01,-6.848339876997594500e-01
5.965404761904762321e-01,-6.694133417892218496e-01
6.023666666666667169e-01,-6.519258222002813907e-01
6.081880952380953609e-01,-6.322579927665690214e-01
6.140023809523810217e-01,-6.100662086311426924e-01
6.198095238095238102e-01,-5.855806784845750679e-01
6.256047619047618857e-01,-5.580724081400527670e-01
6.313857142857142168e-01,-5.267289944649024003e-01
6.371523809523810256e-01,-4.923378179080391548e-01
6.429023809523809474e-01,-4.602503964358204969e-01
6.486214285714286820e-01,-4.317061869837209298e-01
6.542666666666666631e-01,-4.183774374353441128e-01
6.597976190476190217e-01,-4.009566450030914719e-01
6.651380952380953060e-01,-4.019008342702229952e-01
6.702261904761904754e-01,-3.988564077463447322e-01
6.750880952380952094e-01,-3.972849832063483078e-01
6.797761904761904228e-01,-3.952347913171174176e-01
6.843452380952380620e-01,-3.939386162984579998e-01
6.888404761904761697e-01,-3.929777452421545081e-01
6.933023809523809478e-01,-3.923154782120286677e-01
6.977595238095238850e-01,-3.919601561026664349e-01
7.022404761904762482e-01,-3.917916700320298595e-01
7.067500000000001004e-01,-3.913212435773812392e-01
7.112738095238094749e-01,-3.913245799352156329e-01
7.158261904761904493e-01,-3.913896389129861708e-01
7.204309523809523386e-01,-3.920602468376979677e-01
7.250952380952380150e-01,-3.931745903543832910e-01
7.298214285714286209e-01,-3.942906020499858388e-01
7.346071428571429029e-01,-3.953699138094101118e-01
7.394547619047618925e-01,-3.961005761751409393e-01
7.443690476190476524e-01,-3.966110389238021172e-01
7.493547619047619124e-01,-3.970597790525272064e-01
7.544095238095238631e-01,-3.974117648040551010e-01
7.595357142857143140e-01,-3.976870143253919965e-01
7.647285714285715352e-01,-3.979472502364742037e-01
7.699880952380951937e-01,-3.981107317703591608e-01
7.753119047619048132e-01,-3.981991452529703990e-01
7.806952380952381088e-01,-3.982925632723332554e-01
7.861333333333334616e-01,-3.985010856369824994e-01
7.916214285714286980e-01,-3.989681757337966705e-01
7.971523809523809456e-01,-3.996087564379989798e-01
8.027214285714286968e-01,-4.003994732447487825e-01
8.083261904761904759e-01,-4.016906437266566376e-01
8.139619047619047754e-01,-4.037541810472251025e-01
8.196238095238095323e-01,-4.060028862276020556e-01
8.253095238095238262e-01,-4.087470405463854983e-01
8.310142857142857054e-01,-4.121484573585432187e-01
8.367380952380952808e-01,-4.158768372384709089e-01
8.424761904761904896e-01,-4.197636941155319934e-01
8.482238095238096021e-01,-4.235287739316379030e-01
8.539857142857143479e-01,-4.270386223734132791e-01
8.597547619047619660e-01,-4.303349439137877930e-01
8.655309523809523453e-01,-4.331308117790042544e-01
8.713166666666666282e-01,-4.357348390687433848e-01
8.771071428571429740e-01,-4.379835442491203934e-01
8.829047619047618589e-01,-4.394632189486711304e-01
8.887047619047618863e-01,-4.411997932014696255e-01
8.945119047619047858e-01,-4.425309999773901493e-01
9.003214285714286058e-01,-4.434301484137574412e-01
9.061380952380952980e-01,-4.441257790222272184e-01
9.119595238095238310e-01,-4.444327239429907705e-01
9.177833333333333954e-01,-4.446679371703151085e-01
9.236142857142857210e-01,-4.448314187042001211e-01
9.294523809523810298e-01,-4.450015729537538101e-01
9.352928571428571480e-01,-4.452167680340718414e-01
9.411404761904762495e-01,-4.455871037536887624e-01
9.469904761904761603e-01,-4.461576209433689710e-01
9.528428571428572136e-01,-4.466096974299284539e-01
9.586976190476190762e-01,-4.481761174331732600e-01
9.645547619047619703e-01,-4.502546683639964686e-01
9.704095238095238329e-01,-4.507584583969889702e-01
9.762666666666667270e-01,-4.507367720710653836e-01
9.821238095238096211e-01,-4.504448407605565752e-01
9.879809523809524041e-01,-4.497809055515135102e-01
9.938357142857142668e-01,-4.461809754482096713e-01
9.996928571428571608e-01,-4.466297155769347604e-01
1.005550000000000166e+00,-4.448581095668751595e-01
