xc,cp
-6.237833333333334673e-01,8.025082011044905664e-03
-6.177857142857142714e-01,8.402757717897535103e-03
-6.117857142857143771e-01,8.778598427941252183e-03
-6.057880952380952921e-01,9.198645879290598751e-03
-5.997904761904763182e-01,9.562308883238801807e-03
-5.937928571428571223e-01,9.959168647639156727e-03
-5.877976190476190688e-01,1.046395958798193755e-02
-5.818023809523809042e-01,1.091820470713375339e-02
-5.758095238095238821e-01,1.138079072087153608e-02
-5.698166666666667490e-01,1.186589714999143445e-02
-5.638238095238095049e-01,1.236534991779919719e-02
-5.578333333333334032e-01,1.287964947796997953e-02
-5.518452380952381109e-01,1.341046400942098177e-02
-5.458571428571428186e-01,1.395796033004391597e-02
-5.398690476190476373e-01,1.452313934718910994e-02
-5.338857142857142968e-01,1.510600106085654981e-02
-5.279000000000000359e-01,1.570737956050483747e-02
-5.219166666666666954e-01,1.632760848191741609e-02
-5.159357142857142753e-01,1.696835600401147559e-02
-5.099547619047619662e-01,1.762695304051950518e-02
-5.039761904761904665e-01,1.830656913138417261e-02
-4.979976190476190778e-01,1.900937290919783168e-02
-4.920214285714286095e-01,1.973436346661017193e-02
-4.860452380952380858e-01,2.048187443940462094e-02
-4.800714285714285934e-01,2.125340718860665654e-02
-4.740976190476190455e-01,2.204862807843284422e-02
-4.681261904761905290e-01,2.286953892358380494e-02
-4.621547619047619015e-01,2.371597290616783357e-02
-4.561857142857143055e-01,2.458893093353524753e-02
-4.502166666666667094e-01,2.548924709514462789e-02
-4.442500000000000338e-01,2.641775548045458000e-02
-4.382857142857142785e-01,2.737545699681541780e-02
-4.323214285714285787e-01,2.836318573368574666e-02
-4.263571428571428790e-01,2.938144214474071314e-02
-4.203952380952380996e-01,3.043206122678924000e-02
-4.144357142857142962e-01,3.151537661561475828e-02
-4.084761904761904927e-01,3.263272285435103032e-02
-4.025190476190476652e-01,3.378476721456492166e-02
-3.965619047619047821e-01,3.497301105728192055e-02
-3.906071428571428750e-01,3.619828847196061156e-02
-3.846547619047619437e-01,3.746210081962647598e-02
-3.787023809523809570e-01,3.876561582552155716e-02
-3.727500000000000258e-01,4.010950076121271024e-02
-3.668000000000000149e-01,4.149525698772543042e-02
-3.608523809523809800e-01,4.292588722711065258e-02
-3.549047619047618896e-01,4.439972330045120069e-02
-3.489595238095238305e-01,4.592026838347314927e-02
-3.430142857142857160e-01,4.748952429087716087e-02
-3.370714285714285774e-01,4.910682375109635955e-02
-3.311309523809524147e-01,5.077600357564026473e-02
-3.251904761904761965e-01,5.249706376450889722e-02
-3.192523809523810097e-01,5.427350749342834541e-02
-3.133142857142857118e-01,5.610366658348144020e-02
-3.073785714285714454e-01,5.799554829347068619e-02
-3.014428571428571235e-01,5.994264672561905316e-02
-2.955095238095238330e-01,6.195513777132140298e-02
-2.895785714285714074e-01,6.402785007593443656e-02
-2.836476190476190373e-01,6.616762317301866370e-02
-2.777190476190476431e-01,6.837762660251674174e-02
-2.717928571428571694e-01,7.065852763599553277e-02
-2.658666666666666956e-01,7.301266172393912346e-02
-2.599404761904761663e-01,7.544286477050675399e-02
-2.540166666666666684e-01,7.795147222618248328e-02
-2.480952380952381187e-01,8.054148681301726009e-02
-2.421761904761904893e-01,8.321557761727858826e-02
