# Region            : cellZone slabA
# Cells             : 100
# Volume            : 6.972459419788e-09
# Time              	volAverage(p)
2518                	8.311394660155e+03
2519                	8.311394660007e+03
2520                	8.311394659997e+03
2521                	8.311394659821e+03
2522                	8.311394659829e+03
2523                	8.311394659943e+03
2524                	8.311394660007e+03
2525                	8.311394659989e+03
2526                	8.311394659955e+03
2527                	8.311394659795e+03
2528                	8.311394659805e+03
2529                	8.311394659828e+03
2530                	8.311394660010e+03
2531                	8.311394660069e+03
2532                	8.311394659887e+03
2533                	8.311394659917e+03
2534                	8.311394659947e+03
2535                	8.311394659670e+03
2536                	8.311394659872e+03
2537                	8.311394660064e+03
2538                	8.311394660088e+03
2539                	8.311394659973e+03
2540                	8.311394659742e+03
2541                	8.311394659867e+03
2542                	8.311394660009e+03
2543                	8.311394659993e+03
2544                	8.311394659835e+03
2545                	8.311394659747e+03
2546                	8.311394659714e+03
2547                	8.311394660025e+03
2548                	8.311394660140e+03
2549                	8.311394659948e+03
2550                	8.311394659874e+03
2551                	8.311394659927e+03
2552                	8.311394659834e+03
2553                	8.311394659995e+03
2554                	8.311394659998e+03
2555                	8.311394659946e+03
2556                	8.311394659812e+03
2557                	8.311394659802e+03
2558                	8.311394659912e+03
2559                	8.311394660009e+03
2560                	8.311394660068e+03
2561                	8.311394659914e+03
2562                	8.311394659848e+03
2563                	8.311394659864e+03
2564                	8.311394659899e+03
2565                	8.311394659941e+03
2566                	8.311394659933e+03
2567                	8.311394659733e+03
2568                	8.311394659927e+03
2569                	8.311394660128e+03
2570                	8.311394660005e+03
2571                	8.311394659893e+03
2572                	8.311394659847e+03
2573                	8.311394659886e+03
2574                	8.311394659822e+03
2575                	8.311394659945e+03
2576                	8.311394660039e+03
2577                	8.311394659855e+03
2578                	8.311394659843e+03
2579                	8.311394659719e+03
2580                	8.311394659836e+03
2581                	8.311394659993e+03
2582                	8.311394660188e+03
2583                	8.311394659927e+03
2584                	8.311394659869e+03
2585                	8.311394659698e+03
2586                	8.311394660027e+03
2587                	8.311394659939e+03
2588                	8.311394659916e+03
2589                	8.311394659960e+03
2590                	8.311394659989e+03
2591                	8.311394659813e+03
2592                	8.311394659984e+03
2593                	8.311394659833e+03
2594                	8.311394659841e+03
2595                	8.311394660020e+03
2596                	8.311394660088e+03
2597                	8.311394659982e+03
2598                	8.311394659879e+03
2599                	8.311394659685e+03
2600                	8.311394659811e+03
2601                	8.311394659972e+03
2602                	8.311394659966e+03
2603                	8.311394659976e+03
2604                	8.311394659837e+03
2605                	8.311394659853e+03
2606                	8.311394660081e+03
2607                	8.311394660034e+03
2608                	8.311394659896e+03
2609                	8.311394659785e+03
2610                	8.311394659882e+03
2611                	8.311394659891e+03
2612                	8.311394659906e+03
2613                	8.311394659927e+03
2614                	8.311394659820e+03
2615                	8.311394659866e+03
2616                	8.311394660027e+03
2617                	8.311394659987e+03
2618                	8.311394660020e+03
2619                	8.311394659837e+03
2620                	8.311394659723e+03
2621                	8.311394659841e+03
2622                	8.311394660158e+03
2623                	8.311394660084e+03
2624                	8.311394659897e+03
2625                	8.311394659773e+03
2626                	8.311394659762e+03
2627                	8.311394660075e+03
2628                	8.311394660059e+03
2629                	8.311394659930e+03
2630                	8.311394659790e+03
2631                	8.311394659687e+03
2632                	8.311394659934e+03
2633                	8.311394659953e+03
2634                	8.311394660125e+03
2635                	8.311394659980e+03
2636                	8.311394659786e+03
2637                	8.311394659791e+03
2638                	8.311394659965e+03
2639                	8.311394660029e+03
2640                	8.311394660022e+03
2641                	8.311394659848e+03
2642                	8.311394659724e+03
2643                	8.311394659753e+03
2644                	8.311394660026e+03
2645                	8.311394660139e+03
2646                	8.311394659826e+03
