# Solver information
# Time              	U_solver            	Ux_initial          	Ux_final            	Ux_iters            	Uy_initial          	Uy_final            	Uy_iters            	U_converged         	p_solver            	p_initial           	p_final             	p_iters             	p_converged         
12575               	DILUPBiCGStab	7.156316509370e-12	2.241406693730e-16	1	3.445066668640e-12	2.690428506990e-16	1	false	DICPCG	1.484237779310e-12	1.285652147100e-13	1	true
12576               	DILUPBiCGStab	4.787543999500e-12	1.828486057770e-16	1	2.563449067000e-12	2.401749342510e-16	1	false	DICPCG	1.226361522060e-12	1.200310648490e-13	1	true
12577               	DILUPBiCGStab	4.341827502470e-12	1.770630389760e-16	1	2.338954862910e-12	2.306112752510e-16	1	false	DICPCG	1.131716589210e-12	1.155001705460e-13	1	true
12578               	DILUPBiCGStab	3.548432469430e-12	1.613985525240e-16	1	1.748321415910e-12	2.195482549710e-16	1	false	DICPCG	1.010531875680e-12	1.141668504090e-13	1	true
12579               	DILUPBiCGStab	2.976595949880e-12	1.536287097470e-16	1	1.629664163350e-12	2.161797929560e-16	1	false	DICPCG	9.106266227660e-13	9.106266227660e-13	0	true
12580               	DILUPBiCGStab	2.860541328060e-12	1.022410206190e-16	1	1.526251129900e-12	1.429565358090e-16	1	false	DICPCG	1.250813886440e-12	1.232692398170e-13	1	true
12581               	DILUPBiCGStab	6.251185846490e-12	2.099873183400e-16	1	2.997044123720e-12	2.593602609180e-16	1	false	DICPCG	1.346003687770e-12	1.171876294290e-13	1	true
12582               	DILUPBiCGStab	4.194900130430e-12	1.724049859690e-16	1	2.210104964400e-12	2.271603447460e-16	1	false	DICPCG	1.131388964240e-12	1.148733413860e-13	1	true
12583               	DILUPBiCGStab	3.789919863300e-12	1.669765351620e-16	1	2.092271233670e-12	2.312099301070e-16	1	false	DICPCG	1.043080279490e-12	1.164629308530e-13	1	true
12584               	DILUPBiCGStab	3.104221739710e-12	1.547393041480e-16	1	1.522294755030e-12	2.169096363180e-16	1	false	DICPCG	9.355060496590e-13	9.355060496590e-13	0	true
12585               	DILUPBiCGStab	2.983188076330e-12	1.019309312570e-16	1	1.406974014170e-12	1.458036494590e-16	1	false	DICPCG	1.286708321310e-12	1.220408703030e-13	1	true
12586               	DILUPBiCGStab	6.517143398680e-12	2.144782873580e-16	1	3.136839583710e-12	2.647421422390e-16	1	false	DICPCG	1.386455277500e-12	1.263255961830e-13	1	true
12587               	DILUPBiCGStab	4.357822911530e-12	1.738880106430e-16	1	2.354107608940e-12	2.406396174920e-16	1	false	DICPCG	1.154968071160e-12	1.156521467290e-13	1	true
12588               	DILUPBiCGStab	3.954538190810e-12	1.688171475960e-16	1	2.122743024100e-12	2.308130966810e-16	1	false	DICPCG	1.068282676090e-12	1.115100463930e-13	1	true
12589               	DILUPBiCGStab	3.231157714280e-12	1.554226146220e-16	1	1.599970390040e-12	2.143844375550e-16	1	false	DICPCG	9.537777026840e-13	9.537777026840e-13	0	true
12590               	DILUPBiCGStab	3.105419378830e-12	1.034534292770e-16	1	1.482661253900e-12	1.421104961500e-16	1	false	DICPCG	1.319354063570e-12	1.200109624270e-13	1	true
12591               	DILUPBiCGStab	6.788275880100e-12	2.163940986480e-16	1	3.270783387460e-12	2.638310998160e-16	1	false	DICPCG	1.426633941250e-12	1.235040479480e-13	1	true
12592               	DILUPBiCGStab	4.542255729360e-12	1.772489150700e-16	1	2.430507709210e-12	2.390733746100e-16	1	false	DICPCG	1.193186368900e-12	1.180614284250e-13	1	true
12593               	DILUPBiCGStab	4.118554635770e-12	1.714664217090e-16	1	2.222291470700e-12	2.311965855790e-16	1	false	DICPCG	1.094207787920e-12	1.167254511250e-13	1	true
12594               	DILUPBiCGStab	3.366554380880e-12	1.558868643610e-16	1	1.659468183200e-12	2.124693508990e-16	1	false	DICPCG	9.802412872580e-13	9.802412872580e-13	0	true
12595               	DILUPBiCGStab	3.235797156230e-12	1.028968152460e-16	1	1.536937323370e-12	1.423547260360e-16	1	false	DICPCG	1.356247768980e-12	1.255467494890e-13	1	true
12596               	DILUPBiCGStab	7.073132085200e-12	2.211879217630e-16	1	3.405151545850e-12	2.688458728160e-16	1	false	DICPCG	1.468102508560e-12	1.244613698040e-13	1	true
12597               	DILUPBiCGStab	4.731918228800e-12	1.795435989760e-16	1	2.533967530950e-12	2.416428464340e-16	1	false	DICPCG	1.227426181650e-12	1.208693409470e-13	1	true
12598               	DILUPBiCGStab	4.291268904080e-12	1.731309604360e-16	1	2.311232549120e-12	2.381173296580e-16	1	false	DICPCG	1.120268348950e-12	1.129263695400e-13	1	true
12599               	DILUPBiCGStab	3.507416358930e-12	1.629477391250e-16	1	1.727805851090e-12	2.155073017580e-16	1	false	DICPCG	1.000846778560e-12	1.091407793700e-13	1	true
12600               	DILUPBiCGStab	2.942045697680e-12	1.507422510490e-16	1	1.612081790930e-12	2.186890711910e-16	1	false	DICPCG	9.043196011420e-13	9.043196011420e-13	0	true
12601               	DILUPBiCGStab	2.827304047190e-12	9.710521832670e-17	1	1.509905034630e-12	1.470341169880e-16	1	false	DICPCG	1.234492109390e-12	1.181207720470e-13	1	true
12602               	DILUPBiCGStab	6.178614510020e-12	2.065544369880e-16	1	2.962500550770e-12	2.590691664570e-16	1	false	DICPCG	1.337559861600e-12	1.180050480190e-13	1	true
12603               	DILUPBiCGStab	4.146104636060e-12	1.689313162240e-16	1	2.183915510490e-12	2.321727527220e-16	1	false	DICPCG	1.120200127070e-12	1.163135628770e-13	1	true
12604               	DILUPBiCGStab	3.745812150930e-12	1.628971397860e-16	1	2.068434452280e-12	2.284105813530e-16	1	false	DICPCG	1.030510886970e-12	1.094132899500e-13	1	true
12605               	DILUPBiCGStab	3.068118038250e-12	1.547722615520e-16	1	1.504808652910e-12	2.156630619110e-16	1	false	DICPCG	9.296385811000e-13	9.296385811000e-13	0	true
12606               	DILUPBiCGStab	2.948391909790e-12	1.009263967730e-16	1	1.390900665560e-12	1.469328827930e-16	1	false	DICPCG	1.275350648700e-12	1.181923412210e-13	1	true
12607               	DILUPBiCGStab	6.441275428010e-12	2.115072791260e-16	1	3.100899667350e-12	2.664084223900e-16	1	false	DICPCG	1.374655393860e-12	1.221107101780e-13	1	true
12608               	DILUPBiCGStab	4.307317513560e-12	1.720979462100e-16	1	2.326642824870e-12	2.336323258950e-16	1	false	DICPCG	1.151747179810e-12	1.184739154410e-13	1	true
12609               	DILUPBiCGStab	3.908616258690e-12	1.665386206620e-16	1	2.098267366980e-12	2.334100350290e-16	1	false	DICPCG	1.064342905530e-12	1.121919032590e-13	1	true
12610               	DILUPBiCGStab	3.193681523740e-12	1.547389516070e-16	1	1.581776126280e-12	2.183014467920e-16	1	false	DICPCG	9.459765644940e-13	9.459765644940e-13	0	true
12611               	DILUPBiCGStab	3.069314786010e-12	1.028763800450e-16	1	1.465821893140e-12	1.514122193660e-16	1	false	DICPCG	1.305133639270e-12	1.217492390820e-13	1	true
12612               	DILUPBiCGStab	6.709565849350e-12	2.158928629570e-16	1	3.232959058350e-12	2.647033144880e-16	1	false	DICPCG	1.415747776350e-12	1.201807150990e-13	1	true
12613               	DILUPBiCGStab	4.489674125810e-12	1.776399746460e-16	1	2.402460336620e-12	2.365953838820e-16	1	false	DICPCG	1.184192186860e-12	1.190968667700e-13	1	true
12614               	DILUPBiCGStab	4.070854752770e-12	1.714068502040e-16	1	2.197168662850e-12	2.295994953630e-16	1	false	DICPCG	1.090939433540e-12	1.168245968740e-13	1	true
12615               	DILUPBiCGStab	3.327494554270e-12	1.572018001510e-16	1	1.640420072500e-12	2.186529698190e-16	1	false	DICPCG	9.638808281970e-13	9.638808281970e-13	0	true
12616               	DILUPBiCGStab	3.198174351570e-12	1.035013921390e-16	1	1.519116707370e-12	1.464514625190e-16	1	false	DICPCG	1.342491888140e-12	1.219886349530e-13	1	true
12617               	DILUPBiCGStab	6.990856459160e-12	2.209794905860e-16	1	3.365273846810e-12	2.637760288990e-16	1	false	DICPCG	1.454412706700e-12	1.234885063500e-13	1	true
12618               	DILUPBiCGStab	4.676720268710e-12	1.777208881450e-16	1	2.504586303580e-12	2.423631080660e-16	1	false	DICPCG	1.211192696610e-12	1.181402290180e-13	1	true
12619               	DILUPBiCGStab	4.241312622190e-12	1.721798990450e-16	1	2.285241572970e-12	2.377913657190e-16	1	false	DICPCG	1.111003436980e-12	1.113659716280e-13	1	true
12620               	DILUPBiCGStab	3.466656104450e-12	1.582577402400e-16	1	1.707702225230e-12	2.160813550180e-16	1	false	DICPCG	9.928473714000e-13	9.928473714000e-13	0	true
12621               	DILUPBiCGStab	3.332055932820e-12	1.044785959710e-16	1	1.581706352060e-12	1.474827648000e-16	1	false	DICPCG	1.382843674200e-12	1.198010563450e-13	1	true
12622               	DILUPBiCGStab	7.283436424970e-12	2.230034305210e-16	1	3.505555376430e-12	2.620026736120e-16	1	false	DICPCG	1.494673374520e-12	1.233813100920e-13	1	true
12623               	DILUPBiCGStab	4.872482910490e-12	1.818404594360e-16	1	2.607124235290e-12	2.390983161880e-16	1	false	DICPCG	1.249985154750e-12	1.157933045180e-13	1	true
12624               	DILUPBiCGStab	4.418840644440e-12	1.762726911130e-16	1	2.380045090230e-12	2.390507694850e-16	1	false	DICPCG	1.142479253670e-12	1.147367111110e-13	1	true
12625               	DILUPBiCGStab	3.611493006180e-12	1.634041118710e-16	1	1.778266545470e-12	2.232772344330e-16	1	false	DICPCG	1.016765632410e-12	1.081098185240e-13	1	true
12626               	DILUPBiCGStab	3.029460082760e-12	1.543646193770e-16	1	1.659160896050e-12	2.128655636340e-16	1	false	DICPCG	9.197376830220e-13	9.197376830220e-13	0	true
12627               	DILUPBiCGStab	2.911330538230e-12	1.003666339510e-16	1	1.553986209700e-12	1.442256572090e-16	1	false	DICPCG	1.264929074920e-12	1.197910899470e-13	1	true
12628               	DILUPBiCGStab	6.362144919070e-12	2.119539406270e-16	1	3.049030874340e-12	2.599284614190e-16	1	false	DICPCG	1.368688918750e-12	1.216709920010e-13	1	true
12629               	DILUPBiCGStab	4.269453488770e-12	1.753682677690e-16	1	2.247978053210e-12	2.339590036490e-16	1	false	DICPCG	1.140717417430e-12	1.143893902390e-13	1	true
12630               	DILUPBiCGStab	3.857127036420e-12	1.667042310970e-16	1	2.130048734420e-12	2.353154875810e-16	1	false	DICPCG	1.055585922600e-12	1.151778417360e-13	1	true
12631               	DILUPBiCGStab	3.159334245040e-12	1.538960110470e-16	1	1.549395669080e-12	2.188140122840e-16	1	false	DICPCG	9.398641437730e-13	9.398641437730e-13	0	true
12632               	DILUPBiCGStab	3.036238723520e-12	1.002508660050e-16	1	1.432107047950e-12	1.489649665250e-16	1	false	DICPCG	1.295181804520e-12	1.171373155810e-13	1	true
12633               	DILUPBiCGStab	6.633040750690e-12	2.138758240980e-16	1	3.192308092600e-12	2.628266636350e-16	1	false	DICPCG	1.402745671810e-12	1.271366086460e-13	1	true
12634               	DILUPBiCGStab	4.435237562050e-12	1.750880948160e-16	1	2.395805088610e-12	2.412727317460e-16	1	false	DICPCG	1.170207584790e-12	1.210465791980e-13	1	true
12635               	DILUPBiCGStab	4.024650719020e-12	1.688330133980e-16	1	2.160538530760e-12	2.361152028140e-16	1	false	DICPCG	1.078394651050e-12	1.121274373730e-13	1	true
12636               	DILUPBiCGStab	3.288618612620e-12	1.563269659760e-16	1	1.628442424430e-12	2.201362623630e-16	1	false	DICPCG	9.611082417060e-13	9.611082417060e-13	0	true
12637               	DILUPBiCGStab	3.160675129980e-12	1.046809049320e-16	1	1.509068169750e-12	1.513629208520e-16	1	false	DICPCG	1.329533509980e-12	1.218025839030e-13	1	true
12638               	DILUPBiCGStab	6.908933430430e-12	2.192083809130e-16	1	3.328415376790e-12	2.659400140750e-16	1	false	DICPCG	1.441983565050e-12	1.222480313730e-13	1	true
12639               	DILUPBiCGStab	4.622752333800e-12	1.770927332090e-16	1	2.473918620480e-12	2.407304949220e-16	1	false	DICPCG	1.203376884670e-12	1.186142369080e-13	1	true
12640               	DILUPBiCGStab	4.191715231210e-12	1.724436484460e-16	1	2.262074235840e-12	2.357606775070e-16	1	false	DICPCG	1.110048320550e-12	1.146958133130e-13	1	true
12641               	DILUPBiCGStab	3.426508984180e-12	1.602581198790e-16	1	1.688603198320e-12	2.205566749940e-16	1	false	DICPCG	9.822463606560e-13	9.822463606560e-13	0	true
12642               	DILUPBiCGStab	3.293413090140e-12	1.058204493940e-16	1	1.563900572410e-12	1.542987332480e-16	1	false	DICPCG	1.375990811830e-12	1.228692354980e-13	1	true
12643               	DILUPBiCGStab	7.198622553150e-12	2.263569940400e-16	1	3.464870660670e-12	2.741166939430e-16	1	false	DICPCG	1.482417291170e-12	1.206570703250e-13	1	true
12644               	DILUPBiCGStab	4.815676257160e-12	1.800669700140e-16	1	2.579224629450e-12	2.428927620130e-16	1	false	DICPCG	1.234280044050e-12	1.196830612070e-13	1	true
12645               	DILUPBiCGStab	4.367208743910e-12	1.762710689830e-16	1	2.352462865600e-12	2.385136737740e-16	1	false	DICPCG	1.133706400830e-12	1.133183633880e-13	1	true
12646               	DILUPBiCGStab	3.569381125490e-12	1.604824897280e-16	1	1.758549606630e-12	2.193371581740e-16	1	false	DICPCG	1.012460379880e-12	1.123338992810e-13	1	true
12647               	DILUPBiCGStab	2.994141219820e-12	1.530806052760e-16	1	1.640609104840e-12	2.169020170440e-16	1	false	DICPCG	9.171493394730e-13	9.171493394730e-13	0	true
12648               	DILUPBiCGStab	2.877366931850e-12	9.962642399730e-17	1	1.536661117970e-12	1.489841161180e-16	1	false	DICPCG	1.253389434870e-12	1.238951732710e-13	1	true
12649               	DILUPBiCGStab	6.288011050450e-12	2.105694816970e-16	1	3.015192047730e-12	2.606358779690e-16	1	false	DICPCG	1.349311679250e-12	1.206330642990e-13	1	true
12650               	DILUPBiCGStab	4.219625112010e-12	1.711750269340e-16	1	2.222646608200e-12	2.339967102160e-16	1	false	DICPCG	1.132995171040e-12	1.118862875370e-13	1	true
12651               	DILUPBiCGStab	3.812312499640e-12	1.660223075330e-16	1	2.105205984360e-12	2.414498790380e-16	1	false	DICPCG	1.045006932050e-12	1.160760123400e-13	1	true
12652               	DILUPBiCGStab	3.122447657590e-12	1.568911635790e-16	1	1.531291302020e-12	2.271973069230e-16	1	false	DICPCG	9.368920498440e-13	9.368920498440e-13	0	true
12653               	DILUPBiCGStab	3.000649193210e-12	1.039864117760e-16	1	1.415375384600e-12	1.596509895170e-16	1	false	DICPCG	1.291354223460e-12	1.250966326630e-13	1	true
12654               	DILUPBiCGStab	6.555599886120e-12	2.163401349940e-16	1	3.155612100520e-12	2.711808282310e-16	1	false	DICPCG	1.395415432100e-12	1.246549694440e-13	1	true
12655               	DILUPBiCGStab	4.383547263200e-12	1.721196470390e-16	1	2.368458861590e-12	2.452719636670e-16	1	false	DICPCG	1.168875988510e-12	1.202864717080e-13	1	true
12656               	DILUPBiCGStab	3.977909351020e-12	1.696361469240e-16	1	2.135234910330e-12	2.426130461340e-16	1	false	DICPCG	1.072330931170e-12	1.174526497450e-13	1	true
12657               	DILUPBiCGStab	3.250424572470e-12	1.590281556160e-16	1	1.609348726390e-12	2.189146353800e-16	1	false	DICPCG	9.591262211410e-13	9.591262211410e-13	0	true
12658               	DILUPBiCGStab	3.123835367820e-12	1.066302872320e-16	1	1.491400859750e-12	1.527055830180e-16	1	false	DICPCG	1.322796556870e-12	1.209391612930e-13	1	true
12659               	DILUPBiCGStab	6.828527196110e-12	2.182392978870e-16	1	3.290226123970e-12	2.675709232750e-16	1	false	DICPCG	1.432339028500e-12	1.208449124910e-13	1	true
12660               	DILUPBiCGStab	4.569106821700e-12	1.772990355840e-16	1	2.444929852430e-12	2.410875835350e-16	1	false	DICPCG	1.198010268120e-12	1.221877273480e-13	1	true
12661               	DILUPBiCGStab	4.143046292700e-12	1.746303453660e-16	1	2.235607972830e-12	2.371243290820e-16	1	false	DICPCG	1.101889382060e-12	1.173941228850e-13	1	true
12662               	DILUPBiCGStab	3.386644252150e-12	1.608860954250e-16	1	1.669562877990e-12	2.226896543830e-16	1	false	DICPCG	9.811788191300e-13	9.811788191300e-13	0	true
12663               	DILUPBiCGStab	3.255037451060e-12	1.061968031620e-16	1	1.546247155830e-12	1.508105992770e-16	1	false	DICPCG	1.356844943430e-12	1.215441970250e-13	1	true
12664               	DILUPBiCGStab	7.115126820120e-12	2.191785645710e-16	1	3.425277647950e-12	2.646424487210e-16	1	false	DICPCG	1.474749161500e-12	1.247033187210e-13	1	true
12665               	DILUPBiCGStab	4.759893619740e-12	1.791159750650e-16	1	2.548808744760e-12	2.443368469610e-16	1	false	DICPCG	1.226872089020e-12	1.173638535060e-13	1	true
12666               	DILUPBiCGStab	4.316751451060e-12	1.735654045580e-16	1	2.325594194850e-12	2.395420567560e-16	1	false	DICPCG	1.124735601370e-12	1.159903682220e-13	1	true
12667               	DILUPBiCGStab	3.528177921520e-12	1.599456856550e-16	1	1.737873193530e-12	2.185364381770e-16	1	false	DICPCG	1.005654099970e-12	1.093239701780e-13	1	true
12668               	DILUPBiCGStab	2.959409989310e-12	1.526436520010e-16	1	1.620574349260e-12	2.141415031680e-16	1	false	DICPCG	9.141679624810e-13	9.141679624810e-13	0	true
12669               	DILUPBiCGStab	2.844010388900e-12	9.897702820580e-17	1	1.517770516870e-12	1.405002529400e-16	1	false	DICPCG	1.240309888540e-12	1.224803439570e-13	1	true
12670               	DILUPBiCGStab	6.215053252300e-12	2.098715835140e-16	1	2.979944483480e-12	2.564566931400e-16	1	false	DICPCG	1.346207573240e-12	1.218570658540e-13	1	true
12671               	DILUPBiCGStab	4.170861433030e-12	1.723131789960e-16	1	2.197359675600e-12	2.339558177230e-16	1	false	DICPCG	1.127561168810e-12	1.175355593810e-13	1	true
12672               	DILUPBiCGStab	3.768194271220e-12	1.643281025820e-16	1	2.080378480930e-12	2.305662313700e-16	1	false	DICPCG	1.029240590050e-12	1.087158663670e-13	1	true
12673               	DILUPBiCGStab	3.086331510500e-12	1.539502110430e-16	1	1.513717256450e-12	2.144262556580e-16	1	false	DICPCG	9.337667290280e-13	9.337667290280e-13	0	true
12674               	DILUPBiCGStab	2.965949594400e-12	1.015232689310e-16	1	1.399155100920e-12	1.457870280200e-16	1	false	DICPCG	1.279360098420e-12	1.202140484340e-13	1	true
12675               	DILUPBiCGStab	6.479593403040e-12	2.129172733530e-16	1	3.118730459300e-12	2.643829182810e-16	1	false	DICPCG	1.380075137160e-12	1.204017558380e-13	1	true
12676               	DILUPBiCGStab	4.332863734590e-12	1.756603235110e-16	1	2.340372104570e-12	2.386284105110e-16	1	false	DICPCG	1.156854330950e-12	1.155578658020e-13	1	true
12677               	DILUPBiCGStab	3.931784391350e-12	1.705113371370e-16	1	2.110531922580e-12	2.375141377760e-16	1	false	DICPCG	1.066595588400e-12	1.129237667430e-13	1	true
12678               	DILUPBiCGStab	3.212694898200e-12	1.552893198860e-16	1	1.590582707750e-12	2.182327595020e-16	1	false	DICPCG	9.573207434250e-13	9.573207434250e-13	0	true
12679               	DILUPBiCGStab	3.087551477640e-12	1.027924388260e-16	1	1.473929651060e-12	1.469296087240e-16	1	false	DICPCG	1.308648952710e-12	1.228057619120e-13	1	true
12680               	DILUPBiCGStab	6.749295269890e-12	2.180764391900e-16	1	3.250887751040e-12	2.687305572790e-16	1	false	DICPCG	1.419509431000e-12	1.249351081390e-13	1	true
12681               	DILUPBiCGStab	4.516150139290e-12	1.772694886680e-16	1	2.416389582870e-12	2.452690035900e-16	1	false	DICPCG	1.184761036310e-12	1.202522129860e-13	1	true
12682               	DILUPBiCGStab	4.094933543510e-12	1.709398332870e-16	1	2.210269037690e-12	2.409891096980e-16	1	false	DICPCG	1.090683486100e-12	1.163543067610e-13	1	true
12683               	DILUPBiCGStab	3.347371444980e-12	1.575810547320e-16	1	1.650510719420e-12	2.247823729360e-16	1	false	DICPCG	9.771889068780e-13	9.771889068780e-13	0	true
