# Region            : cellZone slabA
# Cells             : 60
# Volume            : 6.972459419793e-09
# Time              	volAverage(p)
3110                	8.503263364586e+03
3111                	8.503263364397e+03
3112                	8.503263364207e+03
3113                	8.503263364010e+03
3114                	8.503263364243e+03
3115                	8.503263364833e+03
3116                	8.503263364770e+03
3117                	8.503263364437e+03
3118                	8.503263364283e+03
3119                	8.503263363974e+03
3120                	8.503263364386e+03
3121                	8.503263364558e+03
3122                	8.503263364547e+03
3123                	8.503263364473e+03
3124                	8.503263364333e+03
3125                	8.503263364290e+03
3126                	8.503263364408e+03
3127                	8.503263364603e+03
3128                	8.503263364251e+03
3129                	8.503263363931e+03
3130                	8.503263364229e+03
3131                	8.503263364667e+03
3132                	8.503263364981e+03
3133                	8.503263364657e+03
3134                	8.503263364124e+03
3135                	8.503263364001e+03
3136                	8.503263364319e+03
3137                	8.503263364663e+03
3138                	8.503263364413e+03
3139                	8.503263364209e+03
3140                	8.503263364580e+03
3141                	8.503263364944e+03
3142                	8.503263364509e+03
3143                	8.503263364133e+03
3144                	8.503263364143e+03
3145                	8.503263364190e+03
3146                	8.503263364335e+03
3147                	8.503263364869e+03
3148                	8.503263364595e+03
3149                	8.503263364062e+03
3150                	8.503263364038e+03
3151                	8.503263364418e+03
3152                	8.503263364581e+03
3153                	8.503263364562e+03
3154                	8.503263364348e+03
3155                	8.503263364167e+03
3156                	8.503263364376e+03
3157                	8.503263364612e+03
3158                	8.503263364437e+03
3159                	8.503263364421e+03
3160                	8.503263364507e+03
3161                	8.503263364007e+03
3162                	8.503263364190e+03
3163                	8.503263364242e+03
3164                	8.503263364638e+03
3165                	8.503263364830e+03
3166                	8.503263364456e+03
3167                	8.503263364385e+03
3168                	8.503263364200e+03
3169                	8.503263364253e+03
3170                	8.503263364585e+03
3171                	8.503263364402e+03
3172                	8.503263364427e+03
3173                	8.503263364147e+03
3174                	8.503263364551e+03
3175                	8.503263364687e+03
3176                	8.503263364451e+03
3177                	8.503263364135e+03
3178                	8.503263364143e+03
3179                	8.503263364194e+03
3180                	8.503263364769e+03
3181                	8.503263364759e+03
3182                	8.503263364448e+03
3183                	8.503263364524e+03
3184                	8.503263364068e+03
3185                	8.503263364134e+03
3186                	8.503263364376e+03
3187                	8.503263364285e+03
3188                	8.503263364617e+03
3189                	8.503263364518e+03
3190                	8.503263364463e+03
3191                	8.503263364341e+03
3192                	8.503263364263e+03
3193                	8.503263364451e+03
3194                	8.503263364598e+03
3195                	8.503263364436e+03
3196                	8.503263364075e+03
3197                	8.503263364238e+03
3198                	8.503263364502e+03
3199                	8.503263364221e+03
3200                	8.503263364717e+03
3201                	8.503263364496e+03
3202                	8.503263364546e+03
3203                	8.503263364171e+03
3204                	8.503263364215e+03
3205                	8.503263364196e+03
3206                	8.503263364692e+03
3207                	8.503263364698e+03
3208                	8.503263364319e+03
3209                	8.503263364383e+03
3210                	8.503263364371e+03
3211                	8.503263364472e+03
3212                	8.503263364549e+03
3213                	8.503263364283e+03
3214                	8.503263364213e+03
3215                	8.503263364353e+03
3216                	8.503263364537e+03
3217                	8.503263364550e+03
3218                	8.503263364398e+03
3219                	8.503263364205e+03
3220                	8.503263364315e+03
3221                	8.503263364392e+03
3222                	8.503263364510e+03
3223                	8.503263364293e+03
3224                	8.503263364182e+03
3225                	8.503263364466e+03
3226                	8.503263364548e+03
3227                	8.503263364577e+03
3228                	8.503263364396e+03
3229                	8.503263364167e+03
3230                	8.503263364602e+03
3231                	8.503263364201e+03
3232                	8.503263364192e+03
3233                	8.503263364536e+03
3234                	8.503263364720e+03
3235                	8.503263364352e+03
3236                	8.503263364322e+03
3237                	8.503263364299e+03
3238                	8.503263364346e+03
