xc,cp
2.932166666666666810e-01,-1.393916059525442279e+03
2.989904761904761954e-01,-1.425276154989764564e+03
3.047690476190476616e-01,-1.440509964861576464e+03
3.105523809523809686e-01,-1.423966634539767483e+03
3.163380952380952515e-01,-1.441439140518453314e+03
3.221285714285714308e-01,-1.457523721638033976e+03
3.279214285714285304e-01,-1.457195090391346866e+03
3.337190476190476374e-01,-1.456939859017016033e+03
3.395190476190476647e-01,-1.464086337498273451e+03
3.453238095238095329e-01,-1.456901490901920624e+03
3.511309523809523769e-01,-1.479873982770593557e+03
3.569428571428571173e-01,-1.482643159773135039e+03
3.627571428571428336e-01,-1.484249616070392449e+03
3.685738095238095258e-01,-1.512296708205168215e+03
3.743928571428571384e-01,-1.508306424235241138e+03
3.802166666666667028e-01,-1.519943640361583675e+03
3.860404761904762116e-01,-1.531105425496526095e+03
3.918690476190476724e-01,-1.538382021933324495e+03
3.976999999999999980e-01,-1.528940129262008895e+03
4.035333333333333550e-01,-1.553792658770358912e+03
4.093666666666667120e-01,-1.570859797272166588e+03
4.152047619047619653e-01,-1.582490340682840269e+03
4.210428571428571631e-01,-1.588278921525502028e+03
4.268857142857143128e-01,-1.601672730051649523e+03
4.327285714285714069e-01,-1.609788420483796244e+03
4.385714285714286120e-01,-1.615091561261554716e+03
4.444190476190476025e-01,-1.617223493917728092e+03
4.502666666666667039e-01,-1.626250010038662595e+03
4.561166666666666702e-01,-1.631518119059159972e+03
4.619666666666666921e-01,-1.627242576494392779e+03
4.678166666666666584e-01,-1.628732260267446691e+03
4.736714285714286321e-01,-1.617927465420783847e+03
4.795238095238095188e-01,-1.634287296061701454e+03
4.853785714285714925e-01,-1.649144097498227438e+03
4.912333333333333552e-01,-1.674527107902245234e+03
4.970904761904761937e-01,-1.674375303620780642e+03
5.029476190476190878e-01,-1.684931539808781736e+03
5.088023809523809504e-01,-1.705967275954592878e+03
5.146595238095238445e-01,-1.697401177214803738e+03
5.205166666666667385e-01,-1.705877194293064349e+03
5.263738095238095216e-01,-1.706427693335738240e+03
5.322285714285714953e-01,-1.735323888539365726e+03
5.380833333333333579e-01,-1.742326903633744450e+03
5.439380952380952206e-01,-1.753358570813145661e+03
5.497928571428571942e-01,-1.758244666861605538e+03
5.556452380952381365e-01,-1.765597999528594983e+03
5.614952380952381583e-01,-1.768675789630817235e+03
5.673428571428571487e-01,-1.779750829462065440e+03
5.731904761904762502e-01,-1.793323133132352496e+03
5.790333333333332888e-01,-1.778381254571049567e+03
5.848738095238095180e-01,-1.809749690929957751e+03
5.907095238095239065e-01,-1.833122545738757253e+03
5.965404761904762321e-01,-1.823115140414512780e+03
6.023666666666667169e-01,-1.827874454865266216e+03
6.081880952380953609e-01,-1.856240169173226150e+03
6.140023809523810217e-01,-1.852963865779857770e+03
6.198095238095238102e-01,-1.846451295287134144e+03
6.256047619047618857e-01,-1.880807440086736051e+03
6.313857142857142168e-01,-1.889880665217352089e+03
6.371523809523810256e-01,-1.881039316956226003e+03
6.429023809523809474e-01,-1.918895301124100115e+03
6.486214285714286820e-01,-1.948303627255306083e+03
