xc,cf
6.140023809523810217e-01,5.949943789321903050e-03
6.198095238095238102e-01,5.807314491901850902e-03
6.256047619047618857e-01,5.575871348930411947e-03
6.313857142857142168e-01,5.230524949492994062e-03
6.371523809523810256e-01,4.874302023515473918e-03
6.429023809523809474e-01,4.588859928994478386e-03
6.486214285714286820e-01,3.930162801751416191e-03
6.542666666666666631e-01,1.855765636432012014e-03
6.597976190476190217e-01,-3.597961652181484705e-04
6.651380952380953060e-01,-1.362852129979649340e-03
6.702261904761904754e-01,-1.209900141420003176e-03
6.750880952380952094e-01,-7.310060105877354145e-04
6.797761904761904228e-01,-6.265796785503338065e-04
6.843452380952380620e-01,-5.090614783707967479e-04
6.888404761904761697e-01,-4.526753627907361311e-04
6.933023809523809478e-01,-4.300315021687502572e-04
6.977595238095238850e-01,-3.985496296434727723e-04
7.022404761904762482e-01,-3.786866232764487215e-04
7.067500000000001004e-01,-3.829388113363751847e-04
7.112738095238094749e-01,-3.822098171495615570e-04
7.158261904761904493e-01,-3.778825610383613966e-04
7.204309523809523386e-01,-3.797375759942806460e-04
7.250952380952380150e-01,-3.921321453490290423e-04
7.298214285714286209e-01,-4.116531750380284481e-04
7.346071428571429029e-01,-4.312642863885563123e-04
7.394547619047618925e-01,-4.509804930108673960e-04
7.443690476190476524e-01,-4.731455862836186693e-04
7.493547619047619124e-01,-4.979363931720326214e-04
7.544095238095238631e-01,-5.242285610859208442e-04
7.595357142857143140e-01,-5.515967044013989811e-04
7.647285714285715352e-01,-5.795620557692323770e-04
7.699880952380951937e-01,-6.079261018982750351e-04
7.753119047619048132e-01,-6.372443463679523584e-04
7.806952380952381088e-01,-6.678170613833593530e-04
7.861333333333334616e-01,-7.004800045820098629e-04
7.916214285714286980e-01,-7.346960223525676736e-04
7.971523809523809456e-01,-7.668201437609647010e-04
8.027214285714286968e-01,-7.974662586487282333e-04
8.083261904761904759e-01,-8.305996283020273836e-04
8.139619047619047754e-01,-8.644169513113758238e-04
8.196238095238095323e-01,-8.950080162948720070e-04
8.253095238095238262e-01,-9.238274752683084358e-04
8.310142857142857054e-01,-9.526602796730824661e-04
8.367380952380952808e-01,-9.816232020333976512e-04
8.424761904761904896e-01,-1.010410965607407615e-03
8.482238095238096021e-01,-1.036514629303652906e-03
8.539857142857143479e-01,-1.059296948775765570e-03
8.597547619047619660e-01,-1.080245939617882926e-03
8.655309523809523453e-01,-1.100018864323378627e-03
8.713166666666666282e-01,-1.119366403404989862e-03
8.771071428571429740e-01,-1.137290985870235060e-03
8.829047619047618589e-01,-1.152709963601855452e-03
8.887047619047618863e-01,-1.164687488227305343e-03
8.945119047619047858e-01,-1.173070087286203237e-03
9.003214285714286058e-01,-1.180653628643765123e-03
9.061380952380952980e-01,-1.186850913321139348e-03
9.119595238095238310e-01,-1.187913543291391769e-03
9.177833333333333954e-01,-1.184650585329361135e-03
9.236142857142857210e-01,-1.179540953305997049e-03
9.294523809523810298e-01,-1.172524592780280683e-03
9.352928571428571480e-01,-1.163578149247371588e-03
9.411404761904762495e-01,-1.154264706352679587e-03
9.469904761904761603e-01,-1.145541798794674423e-03
9.528428571428572136e-01,-1.136425201012211368e-03
9.586976190476190762e-01,-1.129268713457450782e-03
9.645547619047619703e-01,-1.127902474924269254e-03
9.704095238095238329e-01,-1.120919477976897163e-03
9.762666666666667270e-01,-1.098013713264911874e-03
9.821238095238096211e-01,-1.070692278959115180e-03
9.879809523809524041e-01,-1.041125475830775990e-03
9.938357142857142668e-01,-9.894486293339527661e-04
9.996928571428571608e-01,-9.431249689824040177e-04
1.005550000000000166e+00,-9.149143953137430733e-04
1.011404761904761918e+00,-8.754469503118599049e-04
1.017261904761904923e+00,-8.310166730313257259e-04
1.023119047619047706e+00,-7.835936827733461793e-04
1.028976190476190489e+00,-7.344874999879185025e-04
1.034833333333333494e+00,-6.837398291479722260e-04
1.040688095238095245e+00,-6.317760558773918150e-04
1.046545238095238251e+00,-5.786629073328649524e-04
1.052402380952381034e+00,-5.246289240260473743e-04
1.058259523809523817e+00,-4.697691921552189093e-04
1.064116666666666822e+00,-4.142471932542644993e-04
1.069971428571428573e+00,-3.581713589528018999e-04
1.075828571428571578e+00,-3.016784799220409040e-04
1.081685714285714361e+00,-2.448819923283506372e-04
1.087542857142857144e+00,-1.879086777694378540e-04
1.093400000000000150e+00,-1.308699705969711049e-04
1.099254761904761901e+00,-7.388331060672077432e-05
1.105111904761904684e+00,-1.705679579252104288e-05
1.110969047619047689e+00,3.950881583902960867e-05
1.116826190476190472e+00,9.572043990435178122e-05
1.122683333333333255e+00,1.514884951955921839e-04
