# Region type : patch inlet
# Faces         : 88
# Area          : 5.76317345e-06
# Scale factor  : 1.00000000e+00
# Time          	sum(phi)
0.00025286971   	-3.08758132e-04
0.00025311223   	-3.08782234e-04
0.00025335475   	-3.08816428e-04
0.00025359726   	-3.08840050e-04
0.00025383975   	-3.08873632e-04
0.00025408224   	-3.08896919e-04
0.00025432471   	-3.08930581e-04
0.00025456717   	-3.08952779e-04
0.00025480963   	-3.08985489e-04
0.00025505208   	-3.09007976e-04
0.00025529451   	-3.09040854e-04
0.00025553694   	-3.09062864e-04
0.00025577935   	-3.09094946e-04
0.00025602176   	-3.09116418e-04
0.00025626416   	-3.09148007e-04
0.00025650655   	-3.09169191e-04
0.00025674893   	-3.09200511e-04
0.0002569913    	-3.09221302e-04
0.00025723365   	-3.09252243e-04
0.00025747601   	-3.09272604e-04
0.00025771834   	-3.09302250e-04
0.00025796068   	-3.09321940e-04
0.000258203     	-3.09351961e-04
0.00025844531   	-3.09371738e-04
0.00025868762   	-3.09401368e-04
0.00025892991   	-3.09420312e-04
0.0002591722    	-3.09449376e-04
0.00025941448   	-3.09467976e-04
0.00025965675   	-3.09496731e-04
0.00025989901   	-3.09515057e-04
0.00026014126   	-3.09543427e-04
0.0002603835    	-3.09561282e-04
0.00026062573   	-3.09589160e-04
0.00026086796   	-3.09606690e-04
0.00026111017   	-3.09633798e-04
0.00026135238   	-3.09651001e-04
0.00026159458   	-3.09677996e-04
0.00026183677   	-3.09694950e-04
0.00026207896   	-3.09721801e-04
0.00026232113   	-3.09738240e-04
0.0002625633    	-3.09764670e-04
0.00026280546   	-3.09780711e-04
0.0002630476    	-3.09806780e-04
0.00026328975   	-3.09822530e-04
0.00026353188   	-3.09848305e-04
0.00026377401   	-3.09863664e-04
0.00026401612   	-3.09889058e-04
0.00026425823   	-3.09904054e-04
0.00026450033   	-3.09928458e-04
0.00026474242   	-3.09943247e-04
0.0002649845    	-3.09967791e-04
0.00026522658   	-3.09982334e-04
0.00026546865   	-3.10006639e-04
0.00026571071   	-3.10020694e-04
0.00026595276   	-3.10044597e-04
0.00026619482   	-3.10058357e-04
0.00026643685   	-3.10081935e-04
0.00026667888   	-3.10095428e-04
0.0002669209    	-3.10118653e-04
0.00026716292   	-3.10131755e-04
0.00026740492   	-3.10154631e-04
0.00026764692   	-3.10167493e-04
0.00026788891   	-3.10189700e-04
0.0002681309    	-3.10202304e-04
0.00026837287   	-3.10224461e-04
0.00026861484   	-3.10237023e-04
0.0002688568    	-3.10258864e-04
0.00026909876   	-3.10270940e-04
0.00026934071   	-3.10292443e-04
0.00026958265   	-3.10304240e-04
0.00026982458   	-3.10325492e-04
0.00027006651   	-3.10337143e-04
0.00027030843   	-3.10358409e-04
0.00027055034   	-3.10369621e-04
0.00027079224   	-3.10390825e-04
0.00027103414   	-3.10401657e-04
0.00027127603   	-3.10422544e-04
0.00027151791   	-3.10432998e-04
0.00027175979   	-3.10453691e-04
0.00027200166   	-3.10463729e-04
0.00027224352   	-3.10483970e-04
0.00027248538   	-3.10493755e-04
0.00027272722   	-3.10513816e-04
0.00027296906   	-3.10523383e-04
0.00027321089   	-3.10543175e-04
0.00027345272   	-3.10552496e-04
0.00027369453   	-3.10571963e-04
0.00027393635   	-3.10581038e-04
0.00027417815   	-3.10600219e-04
0.00027441995   	-3.10608990e-04
0.00027466175   	-3.10627847e-04
0.00027490353   	-3.10636561e-04
0.0002751453    	-3.10655306e-04
0.00027538708   	-3.10663665e-04
0.00027562884   	-3.10682165e-04
0.0002758706    	-3.10690295e-04
0.00027611235   	-3.10708573e-04
0.0002763541    	-3.10716466e-04
0.00027659584   	-3.10734563e-04
0.00027683757   	-3.10742204e-04
0.00027707929   	-3.10759980e-04
0.00027732101   	-3.10767398e-04
0.00027756272   	-3.10784765e-04
0.00027780443   	-3.10791980e-04
0.00027804612   	-3.10809296e-04
0.00027828782   	-3.10816392e-04
0.0002785295    	-3.10833412e-04
0.00027877119   	-3.10840262e-04
0.00027901286   	-3.10857089e-04
0.00027925453   	-3.10862739e-04
0.00027949619   	-3.10880088e-04
0.00027973785   	-3.10885502e-04
0.00027997949   	-3.10902352e-04
0.00028022114   	-3.10909657e-04
0.00028046276   	-3.10925723e-04
0.00028070439   	-3.10931771e-04
0.00028094601   	-3.10947529e-04
0.00028118763   	-3.10953694e-04
0.00028142923   	-3.10969350e-04
0.00028167084   	-3.10974135e-04
0.00028191243   	-3.10986348e-04
0.00028215403   	-3.10995372e-04
0.00028239561   	-3.11007627e-04
0.00028263719   	-3.11018189e-04
0.00028287876   	-3.11027373e-04
0.00028312033   	-3.11037131e-04
0.0002833619    	-3.11050994e-04
0.00028360345   	-3.11056890e-04
0.000283845     	-3.11071927e-04
0.00028408654   	-3.11076677e-04
0.00028432808   	-3.11091619e-04
0.00028456961   	-3.11095008e-04
0.00028481113   	-3.11106729e-04
0.00028505265   	-3.11114400e-04
0.00028529416   	-3.11126160e-04
0.00028553567   	-3.11135289e-04
0.00028577717   	-3.11143592e-04
0.00028601867   	-3.11152214e-04
0.00028626016   	-3.11161372e-04
0.00028650165   	-3.11170060e-04
0.00028674313   	-3.11182185e-04
0.0002869846    	-3.11187070e-04
0.00028722607   	-3.11200816e-04
0.00028746753   	-3.11203925e-04
0.00028770898   	-3.11212349e-04
0.00028795043   	-3.11221242e-04
0.00028819187   	-3.11232053e-04
0.00028843332   	-3.11240589e-04
0.00028867475   	-3.11247640e-04
0.00028891618   	-3.11255523e-04
0.0002891576    	-3.11263658e-04
0.00028939902   	-3.11271670e-04
0.00028964043   	-3.11282948e-04
0.00028988183   	-3.11286839e-04
0.00029012323   	-3.11299664e-04
0.00029036462   	-3.11301983e-04
0.00029060601   	-3.11310082e-04
0.00029084739   	-3.11319320e-04
0.00029108876   	-3.11328221e-04
0.00029133013   	-3.11335182e-04
0.0002915715    	-3.11341647e-04
0.00029181286   	-3.11348931e-04
0.00029205421   	-3.11356290e-04
0.00029229557   	-3.11363541e-04
0.00029253691   	-3.11370809e-04
0.00029277825   	-3.11377869e-04
0.00029301958   	-3.11387426e-04
0.00029326091   	-3.11390683e-04
0.00029350222   	-3.11398007e-04
0.00029374354   	-3.11406383e-04
0.00029398485   	-3.11413179e-04
0.00029422616   	-3.11418149e-04
0.00029446746   	-3.11425142e-04
0.00029470876   	-3.11433389e-04
0.00029495005   	-3.11440134e-04
0.00029519134   	-3.11446664e-04
0.00029543261   	-3.11453079e-04
0.00029567389   	-3.11459566e-04
0.00029591516   	-3.11469755e-04
0.00029615642   	-3.11471630e-04
0.00029639768   	-3.11477686e-04
0.00029663893   	-3.11484701e-04
0.00029688018   	-3.11491064e-04
0.00029712142   	-3.11497146e-04
0.00029736266   	-3.11503359e-04
0.00029760389   	-3.11509845e-04
0.00029784512   	-3.11516132e-04
0.00029808634   	-3.11521948e-04
0.00029832756   	-3.11527737e-04
0.00029856877   	-3.11533352e-04
0.00029880998   	-3.11539548e-04
0.00029905118   	-3.11545489e-04
0.00029929238   	-3.11551128e-04
0.00029953357   	-3.11556988e-04
0.00029977475   	-3.11562270e-04
0.00030001594   	-3.11567891e-04
0.00030025711   	-3.11573291e-04
0.00030049829   	-3.11579437e-04
0.00030073945   	-3.11584974e-04
0.00030098061   	-3.11590416e-04
0.00030122176   	-3.11595659e-04
0.00030146292   	-3.11600954e-04
0.00030170406   	-3.11606912e-04
0.0003019452    	-3.11612206e-04
0.00030218634   	-3.11617205e-04
0.00030242747   	-3.11622571e-04
0.00030266859   	-3.11627428e-04
0.00030290972   	-3.11632770e-04
0.00030315083   	-3.11637829e-04
0.00030339194   	-3.11643359e-04
0.00030363304   	-3.11648516e-04
0.00030387415   	-3.11653446e-04
0.00030411524   	-3.11658241e-04
0.00030435634   	-3.11663161e-04
0.00030459742   	-3.11668382e-04
0.0003048385    	-3.11673259e-04
0.00030507957   	-3.11677907e-04
0.00030532065   	-3.11683071e-04
0.00030556171   	-3.11687580e-04
0.00030580278   	-3.11692677e-04
0.00030604383   	-3.11697177e-04
0.00030628488   	-3.11702322e-04
0.00030652593   	-3.11706599e-04
0.00030676698   	-3.11712297e-04
0.00030700801   	-3.11715792e-04
0.00030724905   	-3.11720444e-04
0.00030749007   	-3.11725594e-04
0.00030773109   	-3.11730105e-04
0.00030797211   	-3.11734864e-04
0.00030821313   	-3.11738852e-04
0.00030845413   	-3.11741933e-04
0.00030869514   	-3.11747860e-04
0.00030893614   	-3.11753333e-04
0.00030917714   	-3.11757578e-04
0.00030941812   	-3.11760351e-04
0.00030965911   	-3.11765664e-04
0.00030990009   	-3.11769586e-04
0.00031014106   	-3.11774702e-04
0.00031038203   	-3.11779265e-04
0.000310623     	-3.11782995e-04
0.00031086396   	-3.11787096e-04
0.00031110492   	-3.11791628e-04
0.00031134587   	-3.11794746e-04
0.00031158682   	-3.11800106e-04
0.00031182776   	-3.11803581e-04
0.0003120687    	-3.11808626e-04
0.00031230963   	-3.11811883e-04
0.00031255056   	-3.11816927e-04
0.00031279149   	-3.11820230e-04
0.00031303241   	-3.11825114e-04
0.00031327332   	-3.11829374e-04
0.00031351423   	-3.11832916e-04
0.00031375514   	-3.11836641e-04
0.00031399604   	-3.11842014e-04
0.00031423694   	-3.11844983e-04
0.00031447783   	-3.11849384e-04
0.00031471871   	-3.11852193e-04
0.0003149596    	-3.11857122e-04
0.00031520047   	-3.11860354e-04
0.00031544135   	-3.11865259e-04
0.00031568221   	-3.11868332e-04
0.00031592308   	-3.11872886e-04
0.00031616394   	-3.11876802e-04
0.00031640479   	-3.11880270e-04
0.00031664564   	-3.11883927e-04
0.00031688649   	-3.11889011e-04
0.00031712733   	-3.11891679e-04
0.00031736817   	-3.11895951e-04
0.000317609     	-3.11898584e-04
0.00031784983   	-3.11903355e-04
0.00031809065   	-3.11906274e-04
0.00031833147   	-3.11911097e-04
0.00031857228   	-3.11913966e-04
0.00031881309   	-3.11918561e-04
0.0003190539    	-3.11921458e-04
0.0003192947    	-3.11925114e-04
0.00031953549   	-3.11929575e-04
0.00031977629   	-3.11934164e-04
0.00032001707   	-3.11936362e-04
0.00032025786   	-3.11940576e-04
0.00032049863   	-3.11943227e-04
0.00032073941   	-3.11947840e-04
0.00032098018   	-3.11950679e-04
0.00032122094   	-3.11955243e-04
0.0003214617    	-3.11958055e-04
0.00032170246   	-3.11962398e-04
0.00032194321   	-3.11965192e-04
0.00032218396   	-3.11969497e-04
0.0003224247    	-3.11971973e-04
0.00032266544   	-3.11976631e-04
0.00032290617   	-3.11979492e-04
0.0003231469    	-3.11983859e-04
0.00032338762   	-3.11986260e-04
0.00032362835   	-3.11990658e-04
0.00032386906   	-3.11993266e-04
0.00032410977   	-3.11997787e-04
0.00032435048   	-3.12000438e-04
0.00032459118   	-3.12004769e-04
0.00032483188   	-3.12007473e-04
0.00032507258   	-3.12011847e-04
0.00032531326   	-3.12014154e-04
0.00032555395   	-3.12018481e-04
0.00032579463   	-3.12021149e-04
0.00032603531   	-3.12025546e-04
0.00032627598   	-3.12027919e-04
0.00032651665   	-3.12032295e-04
0.00032675731   	-3.12034809e-04
0.00032699798   	-3.12039152e-04
0.00032723863   	-3.12041658e-04
0.00032747928   	-3.12045812e-04
0.00032771993   	-3.12048380e-04
0.00032796057   	-3.12052601e-04
0.00032820121   	-3.12054810e-04
0.00032844184   	-3.12059309e-04
0.00032868247   	-3.12061875e-04
0.0003289231    	-3.12066080e-04
0.00032916371   	-3.12068239e-04
0.00032940433   	-3.12072539e-04
0.00032964494   	-3.12074852e-04
0.00032988555   	-3.12079250e-04
0.00033012615   	-3.12081586e-04
0.00033036674   	-3.12085835e-04
0.00033060734   	-3.12088246e-04
0.00033084793   	-3.12092386e-04
0.00033108851   	-3.12094867e-04
0.00033132909   	-3.12098981e-04
0.00033156967   	-3.12100965e-04
0.00033181024   	-3.12105211e-04
0.00033205081   	-3.12107594e-04
0.00033229137   	-3.12111899e-04
0.00033253193   	-3.12114203e-04
0.00033277248   	-3.12118257e-04
0.00033301303   	-3.12120499e-04
0.00033325358   	-3.12124497e-04
0.00033349412   	-3.12127001e-04
0.00033373466   	-3.12131130e-04
0.00033397519   	-3.12133089e-04
0.00033421573   	-3.12137221e-04
0.00033445625   	-3.12139565e-04
0.00033469677   	-3.12143674e-04
0.00033493728   	-3.12145707e-04
0.00033517779   	-3.12149813e-04
0.0003354183    	-3.12151966e-04
0.0003356588    	-3.12156079e-04
0.00033589929   	-3.12158199e-04
0.00033613979   	-3.12162157e-04
0.00033638028   	-3.12164515e-04
0.00033662076   	-3.12168783e-04
0.00033686124   	-3.12170673e-04
0.00033710172   	-3.12174468e-04
0.00033734218   	-3.12176491e-04
0.00033758265   	-3.12180584e-04
0.00033782311   	-3.12182569e-04
0.00033806357   	-3.12186667e-04
0.00033830402   	-3.12188758e-04
0.00033854447   	-3.12192674e-04
0.00033878491   	-3.12194610e-04
0.00033902535   	-3.12198375e-04
0.00033926578   	-3.12200556e-04
0.00033950621   	-3.12204618e-04
0.00033974664   	-3.12206316e-04
0.00033998706   	-3.12210230e-04
0.00034022747   	-3.12212263e-04
0.00034046789   	-3.12216220e-04
0.00034070829   	-3.12217954e-04
0.0003409487    	-3.12221892e-04
0.00034118909   	-3.12223700e-04
0.00034142949   	-3.12227648e-04
0.00034166988   	-3.12229452e-04
0.00034191026   	-3.12233279e-04
0.00034215064   	-3.12235305e-04
0.00034239102   	-3.12238755e-04
0.00034263139   	-3.12240798e-04
0.00034287176   	-3.12245058e-04
0.00034311212   	-3.12246520e-04
0.00034335248   	-3.12249952e-04
0.00034359283   	-3.12251525e-04
0.00034383318   	-3.12255442e-04
0.00034407352   	-3.12257355e-04
0.00034431386   	-3.12261015e-04
0.0003445542    	-3.12262589e-04
0.00034479453   	-3.12265950e-04
0.00034503485   	-3.12267792e-04
0.00034527518   	-3.12271765e-04
0.00034551549   	-3.12273270e-04
0.0003457558    	-3.12276716e-04
0.00034599611   	-3.12278254e-04
0.00034623641   	-3.12281921e-04
0.00034647671   	-3.12283381e-04
0.00034671701   	-3.12287032e-04
0.00034695729   	-3.12288546e-04
0.00034719758   	-3.12292108e-04
0.00034743785   	-3.12293530e-04
0.00034767813   	-3.12296847e-04
0.0003479184    	-3.12298262e-04
0.00034815867   	-3.12302067e-04
0.00034839892   	-3.12303575e-04
0.00034863918   	-3.12306924e-04
0.00034887943   	-3.12308069e-04
0.00034911968   	-3.12311525e-04
0.00034935992   	-3.12312721e-04
0.00034960015   	-3.12316173e-04
0.00034984038   	-3.12317539e-04
0.00035008061   	-3.12320894e-04
0.00035032083   	-3.12322116e-04
0.00035056105   	-3.12325178e-04
0.00035080126   	-3.12326322e-04
0.00035104147   	-3.12329970e-04
0.00035128167   	-3.12331066e-04
0.00035152187   	-3.12334140e-04
0.00035176206   	-3.12335104e-04
0.00035200225   	-3.12338435e-04
0.00035224243   	-3.12339371e-04
0.00035248261   	-3.12342652e-04
0.00035272278   	-3.12343556e-04
0.00035296295   	-3.12346775e-04
0.00035320311   	-3.12347669e-04
0.00035344327   	-3.12350705e-04
0.00035368342   	-3.12351876e-04
0.00035392357   	-3.12354508e-04
0.00035416371   	-3.12354988e-04
0.00035440385   	-3.12358335e-04
0.00035464398   	-3.12359416e-04
0.00035488411   	-3.12362477e-04
0.00035512423   	-3.12363044e-04
0.00035536435   	-3.12365820e-04
0.00035560447   	-3.12366570e-04
0.00035584457   	-3.12369444e-04
0.00035608468   	-3.12370319e-04
0.00035632478   	-3.12372889e-04
0.00035656487   	-3.12373245e-04
0.00035680496   	-3.12376217e-04
0.00035704503   	-3.12376925e-04
0.00035728511   	-3.12379543e-04
0.00035752518   	-3.12379901e-04
0.00035776525   	-3.12382622e-04
0.00035800531   	-3.12382999e-04
0.00035824537   	-3.12385626e-04
0.00035848542   	-3.12385966e-04
0.00035872546   	-3.12388534e-04
0.0003589655    	-3.12388995e-04
0.00035920553   	-3.12391553e-04
0.00035944556   	-3.12391548e-04
0.00035968559   	-3.12393880e-04
0.00035992561   	-3.12394151e-04
0.00036016562   	-3.12396711e-04
0.00036040563   	-3.12396812e-04
0.00036064564   	-3.12399274e-04
0.00036088563   	-3.12399308e-04
0.00036112562   	-3.12401507e-04
0.00036136561   	-3.12401489e-04
0.00036160559   	-3.12403700e-04
0.00036184557   	-3.12403011e-04
0.00036208554   	-3.12405420e-04
0.0003623255    	-3.12405687e-04
0.00036256547   	-3.12408258e-04
0.00036280542   	-3.12408260e-04
0.00036304537   	-3.12410133e-04
0.00036328532   	-3.12409573e-04
0.00036352526   	-3.12411684e-04
0.00036376519   	-3.12411360e-04
0.00036400512   	-3.12413446e-04
0.00036424504   	-3.12412566e-04
0.00036448496   	-3.12414529e-04
0.00036472487   	-3.12414374e-04
0.00036496477   	-3.12416529e-04
0.00036520467   	-3.12415834e-04
0.00036544457   	-3.12417409e-04
0.00036568446   	-3.12417061e-04
0.00036592434   	-3.12419046e-04
0.00036616422   	-3.12418351e-04
0.00036640409   	-3.12420013e-04
0.00036664396   	-3.12419380e-04
0.00036688382   	-3.12421307e-04
0.00036712368   	-3.12420324e-04
0.00036736353   	-3.12422061e-04
0.00036760337   	-3.12420848e-04
0.00036784321   	-3.12422270e-04
0.00036808304   	-3.12421447e-04
0.00036832287   	-3.12423113e-04
0.00036856269   	-3.12421997e-04
0.00036880251   	-3.12422986e-04
0.00036904232   	-3.12422166e-04
0.00036928213   	-3.12424185e-04
0.00036952193   	-3.12423429e-04
0.00036976173   	-3.12424718e-04
0.00037000152   	-3.12422842e-04
0.0003702413    	-3.12423853e-04
0.00037048108   	-3.12422508e-04
0.00037072086   	-3.12423883e-04
0.00037096062   	-3.12422677e-04
0.00037120038   	-3.12424021e-04
0.00037144014   	-3.12422540e-04
0.00037167989   	-3.12423773e-04
0.00037191963   	-3.12422225e-04
0.00037215937   	-3.12423040e-04
0.0003723991    	-3.12421421e-04
0.00037263882   	-3.12422690e-04
0.00037287854   	-3.12420999e-04
0.00037311826   	-3.12422182e-04
0.00037335796   	-3.12420443e-04
0.00037359767   	-3.12421098e-04
0.00037383737   	-3.12419306e-04
0.00037407706   	-3.12420288e-04
0.00037431675   	-3.12418442e-04
0.00037455643   	-3.12419468e-04
0.0003747961    	-3.12417584e-04
0.00037503577   	-3.12418145e-04
0.00037527543   	-3.12416087e-04
0.00037551509   	-3.12416833e-04
0.00037575474   	-3.12414921e-04
0.00037599439   	-3.12415234e-04
0.00037623403   	-3.12412995e-04
0.00037647367   	-3.12413596e-04
0.0003767133    	-3.12411621e-04
0.00037695292   	-3.12412365e-04
0.00037719254   	-3.12410155e-04
0.00037743215   	-3.12410739e-04
0.00037767176   	-3.12408625e-04
0.00037791136   	-3.12408703e-04
0.00037815095   	-3.12406017e-04
0.00037839054   	-3.12406455e-04
0.00037863012   	-3.12404092e-04
0.0003788697    	-3.12404599e-04
0.00037910927   	-3.12402403e-04
0.00037934883   	-3.12402492e-04
0.00037958839   	-3.12399824e-04
0.00037982794   	-3.12400096e-04
0.00038006749   	-3.12397501e-04
0.00038030703   	-3.12397738e-04
0.00038054656   	-3.12395329e-04
0.0003807861    	-3.12395348e-04
0.00038102562   	-3.12392369e-04
0.00038126514   	-3.12392398e-04
0.00038150465   	-3.12389798e-04
0.00038174416   	-3.12389813e-04
0.00038198366   	-3.12387078e-04
0.00038222316   	-3.12386959e-04
0.00038246264   	-3.12384080e-04
0.00038270213   	-3.12384148e-04
0.00038294161   	-3.12381289e-04
0.00038318109   	-3.12381005e-04
0.00038342055   	-3.12378151e-04
0.00038366002   	-3.12378016e-04
0.00038389947   	-3.12374890e-04
0.00038413892   	-3.12374821e-04
0.00038437837   	-3.12371748e-04
0.00038461781   	-3.12371249e-04
0.00038485724   	-3.12368238e-04
0.00038509667   	-3.12367953e-04
0.00038533609   	-3.12364769e-04
0.0003855755    	-3.12364551e-04
0.00038581491   	-3.12361433e-04
0.00038605431   	-3.12360901e-04
0.00038629371   	-3.12357603e-04
0.00038653311   	-3.12357375e-04
0.00038677249   	-3.12354020e-04
0.00038701188   	-3.12353237e-04
0.00038725125   	-3.12349775e-04
0.00038749063   	-3.12349229e-04
0.00038772999   	-3.12346074e-04
0.00038796935   	-3.12345704e-04
0.00038820871   	-3.12342359e-04
0.00038844806   	-3.12341829e-04
0.0003886874    	-3.12338524e-04
0.00038892674   	-3.12337598e-04
0.00038916607   	-3.12333868e-04
0.0003894054    	-3.12333238e-04
0.00038964472   	-3.12329788e-04
0.00038988403   	-3.12329171e-04
0.00039012334   	-3.12325796e-04
0.00039036264   	-3.12324879e-04
0.00039060194   	-3.12321211e-04
0.00039084124   	-3.12320521e-04
0.00039108053   	-3.12316970e-04
0.00039131981   	-3.12316193e-04
0.00039155909   	-3.12312693e-04
0.00039179836   	-3.12311845e-04
0.00039203763   	-3.12307848e-04
0.00039227689   	-3.12306910e-04
0.00039251614   	-3.12303331e-04
0.00039275539   	-3.12302532e-04
0.00039299464   	-3.12298918e-04
0.00039323388   	-3.12297920e-04
0.00039347311   	-3.12294080e-04
0.00039371234   	-3.12293183e-04
0.00039395157   	-3.12289501e-04
0.00039419079   	-3.12288404e-04
0.00039443      	-3.12284620e-04
0.00039466921   	-3.12283718e-04
0.00039490841   	-3.12279828e-04
0.00039514761   	-3.12278797e-04
0.00039538679   	-3.12274939e-04
0.00039562598   	-3.12273740e-04
0.00039586517   	-3.12269937e-04
0.00039610434   	-3.12269011e-04
0.00039634351   	-3.12265135e-04
0.00039658268   	-3.12264113e-04
0.00039682184   	-3.12260303e-04
0.00039706099   	-3.12259102e-04
0.00039730015   	-3.12255010e-04
0.00039753929   	-3.12253900e-04
0.00039777843   	-3.12250077e-04
0.00039801757   	-3.12248805e-04
0.0003982567    	-3.12244713e-04
0.00039849583   	-3.12243447e-04
0.00039873494   	-3.12239561e-04
0.00039897406   	-3.12238697e-04
0.00039921317   	-3.12234859e-04
0.00039945228   	-3.12233646e-04
0.00039969138   	-3.12229667e-04
0.00039993048   	-3.12228429e-04
0.00040016956   	-3.12224197e-04
0.00040040865   	-3.12223010e-04
