xc,cf
2.221792857142856903e-02,1.052615892212405285e-01
2.775309523809523990e-02,-7.004733318663411423e-02
3.318642857142857505e-02,-7.382325616570180327e-02
3.851833333333333498e-02,-4.729704274973133005e-02
4.375428571428571084e-02,-1.277663237215324044e-01
4.890523809523809884e-02,-1.310611439008814716e-01
5.398357142857143631e-02,-1.328062258661577011e-01
5.900119047619047791e-02,-4.212151765913821344e-02
6.397333333333334038e-02,2.638708729427652680e-02
6.891714285714285737e-02,8.301975971829836376e-02
7.384785714285714564e-02,-1.191685295823166485e-01
7.877714285714286502e-02,-1.380539831038652965e-01
8.371809523809524423e-02,2.309193347914402505e-02
8.868523809523809476e-02,-5.191506244619835397e-02
9.368523809523809920e-02,-6.356011901345166859e-02
9.872404761904761405e-02,-1.357485598403037619e-01
1.038245238095238110e-01,-1.251726391410798167e-01
1.090059523809523839e-01,-6.709832649681927996e-02
1.142473809523809614e-01,-9.217055516856381301e-04
1.195259523809523855e-01,-5.794869877179585627e-02
1.248409523809523858e-01,2.666300408718035031e-02
1.301909523809523794e-01,-8.258119548096816420e-02
1.355711904761904840e-01,2.392018431153064562e-02
1.409807142857142925e-01,1.180681987685357620e-01
1.464171428571428568e-01,3.120578891448193629e-02
1.518676190476190568e-01,-7.407281573171396738e-02
1.573254761904762100e-01,4.504283257892763292e-02
1.627983333333333504e-01,3.236884325554931219e-02
1.682957142857142985e-01,1.183878218490700407e-01
1.738219047619047886e-01,5.097487680846805175e-02
1.793730952380952481e-01,-2.670137220227580127e-02
1.849440476190476190e-01,3.843367452689833846e-02
1.905323809523809531e-01,-6.355978537766823755e-02
1.961385714285714399e-01,4.323602799371525224e-02
2.017619047619047534e-01,9.424443519841889383e-02
2.074011904761904890e-01,1.181629513310323426e-01
2.130547619047618857e-01,4.657405400701963155e-02
2.187214285714285666e-01,4.910568233175262309e-02
2.244009523809523676e-01,-1.142003591311306805e-02
2.300916666666666666e-01,4.895020805667018443e-02
2.357926190476190287e-01,5.000900121541296262e-02
2.415023809523809406e-01,-3.105114872885809604e-02
2.472214285714285642e-01,-2.339120477688855573e-02
2.529476190476190323e-01,4.502631760764741475e-02
2.586809523809524003e-01,1.169485170793154172e-01
2.644238095238095609e-01,4.381405198852283273e-02
2.701690476190476420e-01,-4.311975592318686296e-02
2.759238095238095712e-01,4.944515674140152750e-02
