xc,cf
7.861333333333334616e-01,-9.996445388758400542e-04
7.916214285714286980e-01,-1.058244327879016540e-03
7.971523809523809456e-01,-1.117297861547669746e-03
8.027214285714286968e-01,-1.177680933813326320e-03
8.083261904761904759e-01,-1.241875794904769969e-03
8.139619047619047754e-01,-1.308499524499647784e-03
8.196238095238095323e-01,-1.374557741441596913e-03
8.253095238095238262e-01,-1.441525115893416316e-03
8.310142857142857054e-01,-1.510294123575805104e-03
8.367380952380952808e-01,-1.581029914201564999e-03
8.424761904761904896e-01,-1.653180320549105025e-03
8.482238095238096021e-01,-1.724596728173079891e-03
8.539857142857143479e-01,-1.794426697646803615e-03
8.597547619047619660e-01,-1.863939713126260738e-03
8.655309523809523453e-01,-1.933252547135654595e-03
8.713166666666666282e-01,-2.003115880187721944e-03
8.771071428571429740e-01,-2.072095078413676954e-03
8.829047619047618589e-01,-2.139072461939000181e-03
8.887047619047618863e-01,-2.202746851208279427e-03
8.945119047619047858e-01,-2.262567747178841418e-03
9.003214285714286058e-01,-2.321337690431571864e-03
9.061380952380952980e-01,-2.377972364670294294e-03
9.119595238095238310e-01,-2.428251277234508981e-03
9.177833333333333954e-01,-2.472858381480265866e-03
9.236142857142857210e-01,-2.514696308723481100e-03
9.294523809523810298e-01,-2.553448104969888513e-03
9.352928571428571480e-01,-2.589714314629676817e-03
9.411404761904762495e-01,-2.625379979879276411e-03
9.469904761904761603e-01,-2.662446915419317776e-03
9.528428571428572136e-01,-2.699663987061906752e-03
9.586976190476190762e-01,-2.740651143057353488e-03
9.645547619047619703e-01,-2.791380463929210576e-03
9.704095238095238329e-01,-2.834903251878791424e-03
9.762666666666667270e-01,-2.853486765016327760e-03
9.821238095238096211e-01,-2.861644159921404671e-03
9.879809523809524041e-01,-2.864063019351335230e-03
9.938357142857142668e-01,-2.819789550889017192e-03
9.996928571428571608e-01,-2.784357430687825572e-03
1.005550000000000166e+00,-2.777150897765548899e-03
1.011404761904761918e+00,-2.744754863193649662e-03
1.017261904761904923e+00,-2.702733436269543193e-03
1.023119047619047706e+00,-2.648167303888140662e-03
1.028976190476190489e+00,-2.586478047530321820e-03
1.034833333333333494e+00,-2.515313534922842924e-03
1.040688095238095245e+00,-2.436825716868884235e-03
1.046545238095238251e+00,-2.350063731385645515e-03
1.052402380952381034e+00,-2.256011804034270627e-03
1.058259523809523817e+00,-2.154419707977181086e-03
1.064116666666666822e+00,-2.045754533311190237e-03
1.069971428571428573e+00,-1.930133052560502500e-03
1.075828571428571578e+00,-1.807822174351868174e-03
1.081685714285714361e+00,-1.679088807312038639e-03
1.087542857142857144e+00,-1.544108110227319225e-03
1.093400000000000150e+00,-1.403277109680001709e-03
1.099254761904761901e+00,-1.256717582731041449e-03
1.105111904761904684e+00,-1.104889946761583802e-03
1.110969047619047689e+00,-9.479693605579342071e-04
1.116826190476190472e+00,-7.864579459741676600e-04
1.122683333333333255e+00,-6.206442979629589419e-04
1.128538095238095229e+00,-4.511006018929053767e-04
1.134395238095238012e+00,-2.782872751451523222e-04
1.140252380952381017e+00,-1.029488259704433313e-04
1.146109523809523800e+00,7.070659749470902032e-05
1.151966666666666583e+00,2.393686610070258104e-04
1.157821428571428779e+00,4.034624165546079125e-04
1.163678571428571340e+00,5.630420799522642449e-04
1.169535714285714345e+00,7.179608514552815153e-04
1.175392857142857128e+00,8.682053856323224475e-04
1.181249999999999911e+00,1.013648900885680314e-03
1.187104761904762107e+00,1.154351451656373834e-03
1.192961904761904890e+00,1.290212947209371484e-03
1.198819047619047451e+00,1.421376850931552020e-03
1.204676190476190456e+00,1.547753081161387309e-03
1.210533333333333239e+00,1.669580187484035177e-03
1.216388095238095213e+00,1.786753074627713163e-03
1.222245238095238218e+00,1.899538651219171998e-03
1.228102380952381001e+00,2.007870190101724000e-03
1.233959523809524006e+00,2.112064645269635769e-03
1.239816666666666789e+00,2.212021925987875566e-03
1.245671428571428763e+00,2.308092349829054483e-03
1.251528571428571546e+00,2.400142462479797154e-03
1.257385714285714329e+00,2.488572626880229243e-03
