# Region            : cellZone slabA
# Cells             : 26
# Volume            : 7.139798445863e-09
# Time              	volAverage(p)
3216                	8.301005416248e+03
3217                	8.301005416471e+03
3218                	8.301005416638e+03
3219                	8.301005416775e+03
3220                	8.301005416916e+03
3221                	8.301005416460e+03
3222                	8.301005416467e+03
3223                	8.301005416677e+03
3224                	8.301005416732e+03
3225                	8.301005416446e+03
3226                	8.301005416540e+03
3227                	8.301005416576e+03
3228                	8.301005416461e+03
3229                	8.301005416930e+03
3230                	8.301005416619e+03
3231                	8.301005416588e+03
3232                	8.301005416610e+03
3233                	8.301005416454e+03
3234                	8.301005416207e+03
3235                	8.301005416596e+03
3236                	8.301005416703e+03
3237                	8.301005416787e+03
3238                	8.301005416651e+03
3239                	8.301005416404e+03
3240                	8.301005416532e+03
3241                	8.301005416813e+03
3242                	8.301005416544e+03
3243                	8.301005416519e+03
3244                	8.301005416515e+03
3245                	8.301005416438e+03
3246                	8.301005416901e+03
3247                	8.301005416777e+03
3248                	8.301005416497e+03
3249                	8.301005416526e+03
3250                	8.301005416626e+03
3251                	8.301005416613e+03
3252                	8.301005416376e+03
3253                	8.301005416340e+03
3254                	8.301005416760e+03
3255                	8.301005416968e+03
3256                	8.301005416719e+03
3257                	8.301005416443e+03
3258                	8.301005416404e+03
3259                	8.301005416433e+03
3260                	8.301005416743e+03
3261                	8.301005416682e+03
3262                	8.301005416694e+03
3263                	8.301005416310e+03
3264                	8.301005416502e+03
3265                	8.301005416629e+03
3266                	8.301005416675e+03
3267                	8.301005416668e+03
3268                	8.301005416515e+03
3269                	8.301005416473e+03
3270                	8.301005416557e+03
3271                	8.301005416560e+03
3272                	8.301005416749e+03
3273                	8.301005416766e+03
3274                	8.301005416691e+03
3275                	8.301005416567e+03
3276                	8.301005416470e+03
3277                	8.301005416546e+03
3278                	8.301005416564e+03
3279                	8.301005416531e+03
3280                	8.301005416423e+03
3281                	8.301005416729e+03
3282                	8.301005416842e+03
3283                	8.301005416568e+03
3284                	8.301005416251e+03
3285                	8.301005416574e+03
3286                	8.301005416640e+03
3287                	8.301005416783e+03
3288                	8.301005416519e+03
3289                	8.301005416671e+03
3290                	8.301005416711e+03
3291                	8.301005416505e+03
3292                	8.301005416291e+03
3293                	8.301005416438e+03
3294                	8.301005416744e+03
3295                	8.301005416962e+03
3296                	8.301005416528e+03
3297                	8.301005416313e+03
3298                	8.301005416685e+03
3299                	8.301005416685e+03
3300                	8.301005416564e+03
3301                	8.301005416525e+03
3302                	8.301005416504e+03
3303                	8.301005416720e+03
3304                	8.301005416731e+03
3305                	8.301005416414e+03
3306                	8.301005416451e+03
3307                	8.301005416519e+03
3308                	8.301005416794e+03
3309                	8.301005416770e+03
3310                	8.301005416631e+03
3311                	8.301005416538e+03
3312                	8.301005416389e+03
3313                	8.301005416534e+03
3314                	8.301005416667e+03
3315                	8.301005416651e+03
3316                	8.301005416459e+03
3317                	8.301005416554e+03
3318                	8.301005416821e+03
3319                	8.301005416746e+03
3320                	8.301005416590e+03
3321                	8.301005416209e+03
3322                	8.301005416519e+03
3323                	8.301005416715e+03
3324                	8.301005416717e+03
3325                	8.301005416780e+03
3326                	8.301005416507e+03
3327                	8.301005416436e+03
3328                	8.301005416605e+03
3329                	8.301005416625e+03
3330                	8.301005416590e+03
3331                	8.301005416485e+03
3332                	8.301005416519e+03
3333                	8.301005416760e+03
3334                	8.301005416673e+03
3335                	8.301005416392e+03
3336                	8.301005416486e+03
3337                	8.301005416855e+03
3338                	8.301005416639e+03
3339                	8.301005416631e+03
3340                	8.301005416450e+03
3341                	8.301005416509e+03
3342                	8.301005416411e+03
3343                	8.301005416688e+03
3344                	8.301005416682e+03
