xc,cf
4.970904761904761937e-01,8.480270934499488031e-03
5.029476190476190878e-01,8.542010236224823611e-03
5.088023809523809504e-01,8.601881177562900604e-03
5.146595238095238445e-01,8.656413946365959511e-03
5.205166666666667385e-01,8.698668918338474387e-03
5.263738095238095216e-01,8.737670941422458551e-03
5.322285714285714953e-01,8.797525200971365034e-03
5.380833333333333579e-01,8.877581107207484917e-03
5.439380952380952206e-01,8.937435366756391400e-03
5.497928571428571942e-01,8.953866929090748342e-03
5.556452380952381365e-01,8.971416171299626680e-03
5.614952380952381583e-01,9.039361098596921523e-03
5.673428571428571487e-01,9.123687542861056571e-03
5.731904761904762502e-01,9.161238250287084828e-03
5.790333333333332888e-01,9.151045677103031642e-03
5.848738095238095180e-01,9.138584380591594641e-03
5.907095238095239065e-01,9.141587102642543400e-03
5.965404761904762321e-01,9.142321101366108344e-03
6.023666666666667169e-01,9.135381477070584136e-03
6.081880952380953609e-01,9.124071224012011289e-03
6.140023809523810217e-01,9.124137951168698538e-03
6.198095238095238102e-01,9.110909292355353836e-03
6.256047619047618857e-01,8.996922626943515411e-03
6.313857142857142168e-01,8.745227791917345450e-03
6.371523809523810256e-01,8.533552569114651043e-03
6.429023809523809474e-01,8.500672762656766648e-03
6.486214285714286820e-01,8.008843572500579794e-03
6.542666666666666631e-01,5.121476093676048495e-03
6.597976190476190217e-01,1.315707725600841291e-03
6.651380952380953060e-01,-1.892665754080334606e-03
6.702261904761904754e-01,-2.789929148271252067e-03
6.750880952380952094e-01,-1.603989060638900260e-03
6.797761904761904228e-01,-1.074682562929042337e-03
6.843452380952380620e-01,-8.522942951201299081e-04
6.888404761904761697e-01,-6.896535234094234744e-04
6.933023809523809478e-01,-5.884651266502945654e-04
6.977595238095238850e-01,-5.128582535863292777e-04
7.022404761904762482e-01,-4.559249753214292722e-04
7.067500000000001004e-01,-4.450300988132378788e-04
7.112738095238094749e-01,-4.378836203319805211e-04
7.158261904761904493e-01,-4.245732207516928337e-04
7.204309523809523386e-01,-4.207998000410009170e-04
7.250952380952380150e-01,-4.298113025516807524e-04
7.298214285714286209e-01,-4.481912978613197211e-04
7.346071428571429029e-01,-4.675321642272622100e-04
7.394547619047618925e-01,-4.880541012665778325e-04
7.443690476190476524e-01,-5.128065400398963561e-04
7.493547619047619124e-01,-5.421915116662614706e-04
7.544095238095238631e-01,-5.746809642575239187e-04
7.595357142857143140e-01,-6.096760215824110650e-04
7.647285714285715352e-01,-6.462958851726447818e-04
7.699880952380951937e-01,-6.841285148356783139e-04
7.753119047619048132e-01,-7.238278367070514292e-04
7.806952380952381088e-01,-7.658892999251707030e-04
